,Shape_Area,ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
19,0.43941626,PK220,Mastung,0.0,14539.67673,56073.91472,33351.34268,14874.36334,14700.65111,36339.21201,0.0
20,0.55652255,PK221,Musakhel,0.0,12804.8522,84511.21216,36780.53025,4123.33812,0.0,18881.76281,0.0
21,0.29746974,PK222,Nasirabad,0.0,17980.48215,126936.47687,35045.3947,7368.52065,33367.43942,0.0,68188.23552
22,0.5452673,PK223,Nushki,0.0,6876.36669,21813.19427,9061.26748,10491.07634,11835.06364,55977.47551,0.0
23,1.5951756,PK224,Panjgur,0.0,10517.85994,16566.47302,2515.49402,26765.89759,0.0,0.0,203828.25802
24,0.57322234,PK225,Pishin,0.0,20213.34709,127900.21825,62579.09913,64743.13505,71092.93291,64604.26472,64050.80771
25,0.35198358,PK226,Quetta,0.0,8222.10157,29642.44174,12842.65507,45823.83994,7625.25067,17027.47657,791260.51696
26,0.29001522,PK227,Sherani,0.0,7493.5018,48489.65858,26748.55684,0.0,19077.06635,0.0,0.0
27,0.46320465,PK228,Sibi,0.0,5738.97094,14005.66456,7424.76329,6152.12248,5060.54589,0.0,83742.82569
28,0.072524294,PK229,Sohbatpur,0.0,3473.09583,54599.66691,26761.85185,2519.86855,17538.01785,11958.40497,0.0
29,3.573732,PK230,Washuk,0.0,10384.42845,67981.66031,35538.90957,1736.68293,0.0,0.0,17777.37435
30,1.1316906,PK231,Zhob,0.0,14067.08314,47247.19721,25056.08235,6425.77694,5841.68564,0.0,137276.47275
31,0.30705035,PK232,Ziarat,0.0,10873.90964,34824.25154,25761.41685,0.0,22989.7922,0.0,0.0
32,0.3410207,PK233,Shaheed Sikandarabad,0.0,9193.42317,37532.6628,9305.61601,9327.93042,5288.89652,38706.91626,0.0
33,0.4060931,PK234,Duki,0.0,9877.59614,32676.20586,8743.74642,10569.26109,0.0,0.0,74570.8484
34,0.15424407,PK235,Chaman,0.0,5108.4811,33152.23234,9119.1251,21341.12864,0.0,0.0,154168.82356
35,0.087644935,PK401,Islamabad,0.0,3464.11807,32674.64398,13515.77587,130096.17064,0.0,44674.58174,999609.82586
36,0.16018462,PK501,Abbottabad,0.0,7999.6147,105402.93446,31910.15853,198606.76546,17582.53521,41152.06095,721945.32613
37,0.13451374,PK502,Bajaur,0.0,3146.09611,68756.89987,19302.23943,312316.20509,40750.47642,153692.02121,90745.09392
38,0.19561182,PK503,Bannu,0.0,8593.68919,77974.52726,40583.35927,275525.33224,5354.89972,132401.06877,424202.88607
39,0.14627473,PK504,Batagram,0.0,5965.29639,43585.8379,7054.81194,169921.07069,0.0,60827.56488,116697.59199
40,0.17405613,PK505,Buner,0.0,14973.65941,64734.51781,32097.22631,132270.30342,5729.7898,421664.99971,0.0
41,0.0977768,PK506,Charsadda,0.0,1637.19471,35544.33029,0.0,475986.05421,0.0,346888.51051,503343.4761
42,0.60660887,PK507,Chitral Lower,0.0,6435.88111,36538.35947,25658.00722,33831.30412,12441.13968,36479.58288,92755.46684
43,0.8661933,PK508,Chitral Upper,0.0,4391.96606,43926.02091,40072.53257,8631.30716,66813.23133,13130.21962,0.0
44,0.8600089,PK509,D. I. Khan,0.0,43929.38014,160066.26311,188428.31541,184009.66204,30874.56318,265204.25391,301637.20994
45,0.13302058,PK510,Hangu,0.0,5064.21728,47704.7541,38169.36412,70507.47228,34320.42792,122909.87893,99228.4049
46,0.19067927,PK511,Haripur,0.0,9160.51262,86316.87832,26631.61203,227316.97146,5359.26568,247071.24255,342997.20048
47,0.25592497,PK512,Karak,0.0,12944.99659,86380.27534,44816.21579,197257.99653,63253.70259,163497.50833,0.0
48,0.2679823,PK513,Khyber,0.0,14183.42853,31613.9198,15173.98899,97585.42602,3477.24004,33362.83536,477006.51519
49,0.33356827,PK514,Kohat,0.0,15939.52241,77466.90612,67937.71782,101402.20531,31365.77117,232947.32807,350240.79542
50,0.08147628,PK515,Kohistan Lower,0.0,1601.31765,23335.36117,16327.15817,50729.42947,0.0,14773.67501,61861.41565
51,0.5442638,PK516,Kohistan Upper,0.0,4346.29218,39447.65784,58881.23983,21448.42328,55229.46253,58516.51053,0.0
52,0.121457994,PK517,Kolai Palas Kohistan,0.0,1004.27598,20438.96125,11908.63198,68688.5694,33713.23426,70528.56723,7872.72593
53,0.33052105,PK518,Kurram,0.0,11377.09312,96143.18401,77906.12772,146915.40682,93270.87632,49274.80212,113722.09
54,0.3208262,PK519,Lakki Marwat,0.0,20230.33723,95075.84642,106605.92114,89676.70867,18032.30145,175901.01463,106566.46194
55,0.15815009,PK520,Lower Dir,0.0,10211.34021,86223.11765,12464.44213,193855.9663,0.0,216081.95613,469701.80494
56,0.08893864,PK521,Malakand,0.0,6039.94085,26986.74448,18410.62876,122723.72724,0.0,113903.82564,290669.97562
57,0.39649743,PK522,Mansehra,0.0,12536.9302,117634.79532,33470.10019,391548.34119,7154.80123,126673.21688,600018.55129
58,0.1602755,PK523,Mardan,0.0,4120.02225,53297.63659,7332.22666,478293.78728,8327.66746,348560.94443,1024792.49092
59,0.22193259,PK524,Mohmand,0.0,7936.47181,93562.56685,34842.73803,162179.81512,88598.71055,59663.04173,0.0
60,0.47539592,PK525,North Waziristan,0.0,21635.78711,99637.61367,35367.52281,100700.49033,60333.64773,140817.85061,0.0
61,0.16826107,PK526,Nowshera,0.0,8846.12161,45823.44711,32288.16323,175751.29204,8191.90098,189488.19073,694405.8331
62,0.13322082,PK527,Orakzai,0.0,4271.17729,49029.82961,45895.22408,72193.23047,71425.91189,12259.80551,0.0
63,0.15006968,PK528,Peshawar,0.0,4543.86828,66268.94492,12186.51408,287828.70727,27008.2327,124014.01663,2203863.89617
64,0.13643092,PK529,Shangla,0.0,6037.18277,89899.18687,22707.47899,170678.25239,5392.61331,231510.38177,53969.18074
65,0.5960644,PK530,South Waziristan,0.0,23467.04292,154619.16611,60689.63368,65848.73503,129216.68304,34476.70343,52065.02291
66,0.1446983,PK531,Swabi,0.0,7861.62117,60097.85358,24509.52855,213683.6883,0.0,502537.99982,544133.63075
67,0.5296581,PK532,Swat,0.0,24808.78779,76545.88968,28445.02754,167577.97203,18208.00351,473363.63546,872605.75596
68,0.26997706,PK533,Tank,0.0,17361.29757,55283.24138,54988.18926,32168.87084,30377.79528,46390.64362,105273.07662
69,0.044630244,PK534,Tor Ghar,0.0,1340.7501,21769.07105,6897.97655,107249.85003,0.0,82727.90555,0.0
70,0.3697383,PK535,Upper Dir,0.0,11576.44137,144484.91832,66289.12935,83456.67868,32023.43727,101680.27685,315684.64994
71,0.67037296,PK601,Attock,0.0,59590.32694,240759.89971,196727.34005,223705.06997,64337.60962,286185.94888,599797.98358
72,0.7988429,PK602,Bahawalnagar,0.0,56314.23299,319281.84158,521998.30548,495904.79477,235854.96179,371729.68088,670440.04756
73,2.2156866,PK603,Bahawalpur,0.0,50342.59227,378850.67796,165976.56495,1087035.31158,145429.7864,201732.28432,1124601.1567
74,0.80575097,PK604,Bhakkar,0.0,69132.72782,320551.00927,182543.55636,170809.95147,133130.12787,216831.03102,246590.15577
75,0.6252309,PK605,Chakwal,0.0,57325.84822,173530.84825,278217.49263,133489.13767,123834.94927,311621.77697,316218.79648
76,0.24744707,PK606,Chiniot,0.0,20022.69428,156606.07503,174727.57912,120265.74423,85942.74296,141950.38532,552309.60377
77,1.1046187,PK607,Dera Ghazi Khan,0.0,75846.69327,344556.21107,108231.28739,656019.97053,60865.9325,263177.56858,619214.39304
78,0.56308216,PK608,Faisalabad,0.0,42852.39086,225475.75341,447944.03725,1046538.39792,190494.87131,1093745.84952,3940409.81804
79,0.345989,PK609,Gujranwala,0.0,23540.67186,122406.07066,178780.09351,630950.52193,39974.74244,555315.23976,2856433.86135
80,0.30475974,PK610,Gujrat,0.0,14301.64934,108071.92765,68746.33936,765006.82898,61925.06297,529927.87535,1146206.40996
81,0.21740721,PK611,Hafizabad,0.0,17673.89047,129473.25926,159831.94545,142720.45829,50823.14162,191889.63494,385040.05161
82,0.60034066,PK612,Jhang,0.0,41325.99197,385564.78916,244906.66882,304129.48609,241666.65439,383899.72725,823968.78764
83,0.34370404,PK613,Jhelum,0.0,21586.40361,110082.71676,110121.91474,214104.27781,50394.86413,251423.13342,451096.75928
84,0.37671867,PK614,Kasur,0.0,22646.97104,227882.08295,192943.07334,516638.93133,110852.54434,549913.18916,1453574.53557
85,0.40874436,PK615,Khanewal,0.0,29557.57412,250693.21784,243165.48323,740359.42941,163952.57321,558846.06843,694740.83581
86,0.63114727,PK616,Khushab,0.0,59542.69496,182590.16811,186062.9599,106164.52481,23009.8637,282439.16214,339376.63137
87,0.16416717,PK617,Lahore,0.0,9473.92325,39049.54852,66943.69816,135324.21512,6373.62524,112165.95926,7737826.48723
88,0.6054958,PK618,Leiah,0.0,42769.34971,319797.78301,143641.98871,472459.52569,109623.18097,134706.77595,255095.6991
89,0.24849492,PK619,Lodhran,0.0,10193.24215,199202.36258,99309.27773,547388.9805,73316.56525,229260.47765,358233.58319
90,0.2628892,PK620,Mandi Bahauddin,0.0,21657.98841,120577.26638,160172.38416,338000.9011,104443.56714,374103.88378,385932.03128
91,0.57298875,PK621,Mianwali,0.0,44469.90987,221029.14163,152839.59435,153095.34057,23084.11584,474495.01215,298671.12226
92,0.34089276,PK622,Multan,0.0,10062.66232,238832.75038,36346.01112,904349.94087,0.0,388808.07068,2467564.14474
93,0.7191982,PK623,Muzaffargarh,0.0,26453.70503,435217.42685,68011.29752,1622922.05757,71950.13386,350437.47082,812309.35965
94,0.20819238,PK624,Nankana Sahib,0.0,14420.49033,110451.55383,121106.25724,363038.185,43367.27336,384437.51703,342713.23789
95,0.2272941,PK625,Narowal,0.0,8968.97914,73081.80241,53490.23067,757510.11395,1156.3967,310297.71769,435632.73847
96,0.4178193,PK626,Okara,0.0,23935.60121,292567.42992,218574.64011,682999.67496,219870.09446,413885.23642,1062072.90721
97,0.27047724,PK627,Pakpattan,0.0,18649.63012,178934.36405,136139.56868,447721.95029,137512.13491,258157.38472,491421.98291
98,1.1832374,PK628,Rahim Yar Khan,0.0,29541.18295,514554.83825,131786.64417,1739814.75889,116591.29945,424486.88155,1141372.0166
99,1.16711,PK629,Rajanpur,0.0,36690.9773,350417.71441,102652.34914,386560.41555,88134.2947,221039.19045,305102.76428
100,0.50685716,PK630,Rawalpindi,0.0,23328.62457,262670.30589,165226.58662,700503.50339,112173.06027,268303.15737,2765296.27589
101,0.30352852,PK631,Sahiwal,0.0,28884.2929,128535.7293,328378.07942,619181.04505,94198.26469,493623.9829,697083.58313
102,0.55852467,PK632,Sargodha,0.0,47812.11428,337170.53966,410903.48545,460212.66735,198031.96287,630034.11156,1366716.87994
103,0.3453308,PK633,Sheikhupura,0.0,24805.79549,150035.4277,208798.93846,337662.62578,73683.32089,540408.24106,1595487.50192
104,0.2941251,PK634,Sialkot,0.0,12044.47081,113064.62817,51944.37437,889401.69554,16655.37359,569130.08701,1877274.9003
105,0.29066685,PK635,Toba Tek Singh,0.0,23819.65814,128797.21337,215448.05442,524300.74027,104423.16679,416712.32199,680073.89807
106,0.42073116,PK636,Vehari,0.0,29538.05128,264168.90895,256371.96553,867244.77242,96110.1689,574543.2489,616290.88578
107,0.5866873,PK701,Badin,0.0,32881.6239,494734.36192,262924.39623,215367.13254,112108.49019,126736.30255,176372.95329
108,0.0058231237,PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2628467.83049
109,0.728184,PK703,Dadu,0.0,15389.77332,180429.36409,91382.01268,348727.3154,78680.26463,130417.73163,566007.6865
110,0.018137097,PK704,East Karachi,0.0,120.85384,2452.05749,0.0,20132.08487,0.0,12065.3332,2314920.95649
111,0.58319426,PK705,Ghotki,0.0,18684.68461,255470.90803,84433.46936,425806.68014,73455.03824,94795.69559,286726.85918
112,0.09136599,PK706,Hyderabad,0.0,4786.35054,55311.74617,30627.30888,85679.13383,21011.35915,51155.02592,1646533.17242
113,0.24735771,PK707,Jacobabad,0.0,10919.55902,206221.89581,124438.13358,136891.3609,106886.3977,45577.94181,317026.47764
114,1.0103481,PK708,Jamshoro,0.0,34980.16108,75584.88296,55997.35343,44271.14441,27272.42178,118278.62248,382794.96063
115,0.5118031,PK709,Kambar Shahdad Kot,0.0,18825.76045,196864.48779,122819.25574,288575.96142,52951.54733,242979.31561,257234.29025
116,0.24049242,PK710,Kashmore,0.0,11809.16526,186049.10131,104686.1392,118537.19518,67637.53388,81249.77029,233343.83391
117,1.453221,PK711,Khairpur,0.0,23267.56314,303922.12888,73626.23198,964153.41064,19213.63447,335321.00546,245706.75556
118,0.009314248,PK712,Korangi Karachi,0.0,34.60576,347.95692,0.0,3578.39906,0.0,0.0,1276867.50319
119,0.17548312,PK713,Larkana,0.0,8051.5301,97747.13518,66318.72775,283180.19465,63574.0763,221836.0757,549504.53541
120,0.24407215,PK714,Malir Karachi,0.0,10397.44053,42046.3815,14394.86048,69742.02556,8126.87237,68499.93061,634440.67767
121,0.13118753,PK715,Matiari,0.0,5326.00046,78263.44511,31727.39207,306883.35642,0.0,153932.14289,60698.81151
122,0.3105439,PK716,Mirpur Khas,0.0,11803.52623,292897.88969,162972.18657,220714.05825,137089.47158,132425.21868,298531.87288
123,0.27584493,PK717,Naushahro Feroze,0.0,11353.08118,179969.82021,26631.28452,719530.92003,25313.61704,171114.93347,261695.25878
124,0.9155313,PK718,Sanghar,0.0,25058.64917,422830.59034,193898.99549,417631.25565,166794.18031,141218.61407,352166.94948
125,0.4143732,PK719,Shaheed Benazir Abad,0.0,17489.42692,263450.79596,108017.14652,521108.00455,43296.23389,135842.52296,310102.71452
126,0.23399568,PK720,Shikarpur,0.0,11054.95393,147908.97948,96468.95009,325416.88633,69239.60676,249603.75379,226864.45877
127,0.04535618,PK721,South Karachi,0.0,1763.43356,9887.43517,5897.5497,17686.24262,0.0,14870.92922,2839087.90693
128,0.7723136,PK722,Sujawal,0.0,18777.97077,231957.51057,116701.98539,89092.05068,85791.82841,133286.54411,0.0
129,0.4729768,PK723,Sukkur,0.0,19482.29314,147292.42128,56828.11957,140568.71756,64760.03245,77945.20644,675504.62493
130,0.1386105,PK724,Tando Allahyar,0.0,5866.07922,115933.09051,66827.95465,168881.05864,85566.12713,29076.87362,159509.59142
131,0.14995842,PK725,Tando Muhammad Khan,0.0,6272.5462,138254.11034,68750.34063,114505.88316,55464.29063,54815.16606,129302.74941
132,1.7571425,PK726,Tharparkar,0.0,64041.14452,438140.06401,458993.49563,86157.65239,40501.97831,75814.73073,0.0
133,0.68092793,PK727,Thatta,0.0,29780.24955,249272.73969,146256.91171,35079.83556,86814.59773,60404.70615,132138.02925
134,0.492425,PK728,Umer Kot,0.0,15369.51868,240404.73287,99117.09875,149514.03859,113695.8633,92148.3595,139445.21938
135,0.021619754,PK729,West Karachi,0.0,811.92728,5036.95413,3477.00854,7910.37954,0.0,0.0,2378164.30248
