,Shape_Area,ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
44,0.06567167,PK20702,Jhat Pat,0.0,5818.90355,58853.89879,6753.64582,2240.53663,0.0,0.0,52766.29057
45,0.1860318,PK21802,Lehri,0.0,1889.58705,11173.37413,14366.76797,0.0,0.0,0.0,0.0
46,0.07822843,PK22201,Chattar,0.0,1540.1865,15057.90009,11191.59654,0.0,11932.91389,0.0,0.0
47,0.10299653,PK22202,Dera Murad Jamali,0.0,8332.88235,47834.95895,2310.52921,4622.63922,1574.76889,42982.68628,0.0
48,0.46320465,PK22801,Sibi,0.0,5540.38919,10734.42764,5249.99949,4632.41628,0.0,0.0,59919.98318
49,0.072524294,PK22901,Sohbatpur,0.0,3834.84054,53934.48241,24046.28185,0.0,12729.20738,0.0,0.0
50,0.255963,PK62904,Rojhan,0.0,14688.45219,63512.9782,16106.3945,3091.90716,24668.73677,23620.76397,0.0
51,0.10479271,PK71002,Kashmore,0.0,7916.94759,73867.23423,39036.37817,26511.72082,0.0,20207.38267,0.0
52,0.07667461,PK71003,Tangwani,0.0,4208.50701,68903.25002,22672.87609,15666.06098,30557.0937,5550.25654,0.0
53,0.21058606,PK20501,Gwadar,0.0,1518.56243,5791.56332,6928.93571,3102.06635,0.0,12073.48164,45186.05165
54,0.03392978,PK20502,Jiwani,0.0,215.17223,903.87929,3739.24121,0.0,0.0,0.0,0.0
55,0.16567382,PK20505,Sunster,0.0,564.22285,1703.19347,0.0,0.0,0.0,0.0,0.0
56,0.22170858,PK21102,Dasht,0.0,605.04458,7560.83096,14969.89299,0.0,0.0,0.0,0.0
57,0.18356764,PK21104,Mand,0.0,1622.12327,6902.59295,5791.52053,17779.3514,0.0,11182.57097,0.0
58,0.15104204,PK20601,Harnai,0.0,3673.44815,15616.98569,3419.82106,7420.41223,0.0,10136.37783,0.0
59,0.13570677,PK20602,Shahrigh,0.0,3229.31837,16612.73131,3968.95769,0.0,0.0,0.0,0.0
60,0.15445969,PK20902,Mach,0.0,2583.46139,9645.80048,696.32295,1394.55148,0.0,10652.11966,0.0
61,0.22521022,PK21901,Loralai,0.0,7380.70131,28255.90408,8866.22367,1554.08422,0.0,48015.65614,0.0
62,0.16058783,PK22001,Dasht Spenzend,0.0,4269.64695,9865.28079,1030.43617,0.0,0.0,0.0,0.0
63,0.12946573,PK22602,Quetta City,0.0,2834.55479,14385.3003,7025.04215,35185.6889,0.0,0.0,470971.34727
64,0.11225551,PK22603,Quetta Saddar,0.0,3721.84791,10050.41621,2841.62342,13831.71229,719.57655,20118.54111,25197.88854
65,0.17149459,PK23201,Sinjawi,0.0,9071.20887,16518.11325,4834.12561,0.0,8479.90212,0.0,0.0
66,0.13555576,PK23202,Ziarat,0.0,2854.89399,10281.14935,8126.05504,0.0,6349.51022,0.0,0.0
67,0.049305398,PK20701,Gandakha,0.0,4599.70279,24102.26851,3819.75269,0.0,0.0,0.0,0.0
68,0.041442048,PK20703,Usta Mohammad,0.0,3243.64973,38851.18695,9843.7883,11918.31279,0.0,31170.67303,0.0
69,0.18838659,PK20801,Gandawa,0.0,5662.6293,22896.85846,10142.58923,0.0,0.0,0.0,0.0
70,0.1670536,PK20802,Jhal Magsi,0.0,6919.39649,29263.59605,7994.10645,1331.18009,0.0,6981.91848,0.0
71,0.11624476,PK22203,Tamboo,0.0,11067.38616,41920.08399,3243.87307,0.0,0.0,0.0,0.0
72,0.06731115,PK70701,Garhi Khairo,0.0,4681.15132,57197.37085,25309.23078,0.0,0.0,0.0,0.0
73,0.062437583,PK70702,Jacobabad,0.0,3942.48581,53690.86663,30252.7359,12585.22572,6752.09791,0.0,88174.1279
74,0.09465822,PK70904,Qubo Saeed Khan,0.0,3537.76709,31934.69493,4747.32533,0.0,5342.16434,0.0,0.0
75,0.041011106,PK70905,Shahdad Kot,0.0,2263.16625,28979.33067,20647.90951,15957.22286,0.0,23164.84544,0.0
76,0.05406435,PK71304,Rato Dero,0.0,3253.69057,34352.76032,36554.39234,14874.44338,26598.98675,46787.5479,0.0
77,0.086461276,PK72001,Garhi Yasin,0.0,5671.11025,53677.91858,55172.03454,11523.14575,21566.20101,19757.04836,0.0
78,0.050856054,PK72004,Shikarpur,0.0,3391.74084,36576.24486,25063.37535,16709.76897,692.85583,0.0,108769.95433
79,0.1456725,PK20903,Sanni,0.0,2337.85485,24957.84291,15051.60488,0.0,5440.26161,0.0,0.0
80,0.8361614,PK21001,Kalat,0.0,11450.92117,25030.13075,3913.95535,13458.37252,0.0,35166.40038,0.0
81,0.51769334,PK21301,Khuzdar,0.0,20306.09229,33950.43104,4634.63916,10540.02964,0.0,0.0,88495.38367
82,0.41640502,PK21302,Mola,0.0,8072.22705,10536.26827,910.35491,0.0,0.0,0.0,0.0
83,0.30290377,PK21305,Zehri,0.0,4839.30592,8217.06964,7517.23224,0.0,0.0,0.0,0.0
84,0.118193254,PK21801,Bhag,0.0,2118.52528,15387.2168,18415.72557,3174.95279,0.0,7043.19811,0.0
85,0.079955086,PK20901,Dhadar,0.0,2303.09295,13934.41641,7458.39294,7628.25973,0.0,9662.1786,0.0
86,0.07628398,PK20904,Balanari,0.0,2543.68527,19750.32846,6941.78534,0.0,0.0,0.0,0.0
87,0.041951012,PK20905,Khattan,0.0,752.50232,8145.71068,11438.67779,0.0,1592.76447,0.0,0.0
88,0.10732968,PK21002,Khaliqabad,0.0,2485.20977,19459.68327,3408.0785,0.0,5621.44663,0.0,0.0
89,0.11374243,PK22002,Kirdgap,0.0,4317.23016,5508.44504,626.75812,0.0,0.0,0.0,0.0
90,0.16508599,PK22003,Mastung,0.0,6332.43326,32303.33856,16184.1649,8711.06963,10501.71327,19388.91046,0.0
91,0.3410207,PK23301,Surab,0.0,9276.11473,34113.33691,14859.71334,3506.05049,0.0,15039.20319,0.0
92,0.33614615,PK21101,Buleda,0.0,2847.03474,12744.38172,29504.01314,1222.90914,6141.52167,6871.87013,0.0
93,0.2678444,PK21105,Tump,0.0,933.4571,2686.53508,8716.93651,1468.07873,0.0,14175.47133,0.0
94,0.30226934,PK21702,Dureji,0.0,6192.86673,17836.09031,1418.40156,0.0,0.0,0.0,0.0
95,0.09018961,PK21705,Kanraj,0.0,1631.99807,4214.39037,0.0,0.0,0.0,0.0,0.0
96,0.3289402,PK70302,Johi,0.0,8449.77104,50483.43609,13883.21235,4431.43019,9011.92285,0.0,64114.7109
97,0.23765193,PK70303,Khairpur Nathan Shah,0.0,3007.1281,33113.85122,33433.94834,33597.69644,12104.88975,68065.28439,0.0
98,0.47167736,PK70804,Thano Bula Khan,0.0,19663.31616,21169.46883,3280.28582,1125.52654,6638.24384,22281.97049,0.0
99,0.20413734,PK70903,Qambar Ali Khan,0.0,5481.12517,42718.08764,28656.70991,8088.85109,16582.05576,13200.14267,65940.41175
100,0.123347595,PK21402,Dobandi,0.0,5092.91277,11745.3699,0.0,0.0,0.0,0.0,0.0
101,0.0711759,PK21403,Gulistan,0.0,1106.58874,1724.75703,1085.2282,0.0,0.0,0.0,0.0
102,0.08751302,PK21404,Killa Abdullah,0.0,3919.72941,19493.72093,17984.34465,38934.03593,23103.58333,18508.18789,0.0
103,0.20019545,PK22501,Barshore,0.0,6612.69566,40652.12175,9120.94714,0.0,21988.35192,0.0,0.0
104,0.040915016,PK22502,Huramzai,0.0,1551.77624,3550.93904,0.0,8488.31338,0.0,7038.83029,0.0
105,0.14510076,PK22503,Karezat,0.0,7047.63418,24951.33738,8129.20802,6648.2799,7310.20701,7941.34642,0.0
106,0.059803404,PK22504,Pishin,0.0,4092.73533,22368.88117,10730.28243,7934.01229,12073.47722,71385.9178,0.0
107,0.12720773,PK22505,Saranan,0.0,4122.69344,18046.79146,7911.53061,6242.55254,7364.66948,0.0,0.0
108,0.11026235,PK22601,Panjpai,0.0,1594.27924,603.37248,591.23002,0.0,0.0,0.0,0.0
109,0.15424407,PK23501,Chaman,0.0,5784.27443,23766.9467,5751.93206,5954.94156,638.95946,0.0,102762.74413
110,0.81368524,PK21501,Killa Saifullah,0.0,13808.68325,48511.53777,7761.89081,1536.92443,0.0,9971.44022,0.0
111,0.35738295,PK21502,Muslim Bagh,0.0,8141.95122,33478.59042,7553.68218,4587.52514,6696.61312,18583.8705,0.0
112,0.41270223,PK23101,Kakar Khurasan,0.0,760.66744,6267.39478,12766.14931,0.0,0.0,0.0,0.0
113,0.7189884,PK23102,Zhob,0.0,13795.40917,34855.14781,5008.799,5419.60119,0.0,0.0,87663.39846
114,0.041437533,PK21703,Gaddani,0.0,2944.31386,4800.78863,1348.16037,5443.04909,0.0,0.0,24802.34207
115,0.04599442,PK21704,Hub,0.0,1706.45359,5534.93,0.0,4221.91251,0.0,0.0,43381.66166
116,0.13854423,PK21706,Sonmiani,0.0,4638.87676,5352.24274,3894.85811,0.0,0.0,0.0,0.0
117,0.0015074718,PK70201,Gulberg Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441284.96447
118,0.00080716965,PK70202,Liaqatabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245439.31828
119,0.00210736,PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445571.57673
120,0.0014011225,PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391544.39356
121,0.011603464,PK70401,Gulshan Iqbal Town,0.0,235.63067,3824.21915,1141.98302,37537.06177,0.0,10467.45036,153864.79237
122,0.0065336325,PK70402,Jamshaid Town,0.0,22.02166,0.0,0.0,0.0,0.0,0.0,1058969.85573
123,0.06586897,PK71401,Bin Qasim Town,0.0,2491.95786,11168.30089,5714.39339,23697.63045,7036.93974,14778.13226,154416.48768
124,0.17664152,PK71402,Gadap Town,0.0,8455.69074,18083.59773,4647.88202,15832.98464,0.0,13395.12247,0.0
125,0.0015616702,PK71403,Malir Town,0.0,0.0,412.6098,0.0,0.0,0.0,0.0,153988.4938
126,0.03671876,PK72101,Kemari Town,0.0,2066.40623,7351.99894,1421.58104,10395.07573,0.0,6878.92497,53183.23771
127,0.001978703,PK72901,Baldia Town,0.0,111.28781,0.0,0.0,0.0,0.0,0.0,243783.12431
128,0.017426426,PK72902,Orangi Town,0.0,1310.30166,3958.52138,0.0,13213.41402,0.0,0.0,610881.39481
129,0.0022146243,PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495888.7394
130,0.12072786,PK22101,Drug,0.0,3973.55867,28059.8785,8780.29732,955.62212,0.0,5517.43291,0.0
131,0.19999096,PK22103,Musakhel,0.0,5185.89689,32143.64056,5735.48847,0.0,0.0,0.0,0.0
132,0.29001522,PK22701,Sherani,0.0,8014.89711,40221.99051,13724.09208,0.0,9108.37629,0.0,0.0
133,0.15760739,PK50906,Darazinda,0.0,6559.03299,13163.01645,1826.44988,1015.39301,0.0,6026.9852,0.0
134,0.04817882,PK53007,Toi Khulla,0.0,1491.50722,7471.50748,764.89192,0.0,5292.88393,7203.34056,0.0
135,0.21397978,PK53008,Wana,0.0,7614.01035,15915.41267,1952.0669,7591.66281,317.47829,32903.6131,0.0
136,0.11760897,PK70703,Thul,0.0,6443.01964,100623.58389,70328.01821,18958.88886,35841.31586,14058.14733,0.0
137,0.087644935,PK40101,Islamabad,0.0,4952.98349,32401.74414,10435.28058,181906.46801,0.0,15000.9645,228734.60687
138,0.041508358,PK51103,Khanpur,0.0,3876.63485,14691.10232,6567.16424,21188.61014,0.0,5307.79124,0.0
139,0.13566299,PK60102,Fateh Jang,0.0,16281.91563,42736.19104,50811.67481,5366.07588,0.0,40060.13057,0.0
140,0.031983424,PK60103,Hasan Abdal,0.0,2168.95838,15032.37641,12509.2233,33307.38556,4706.45399,32978.39784,0.0
141,0.06274232,PK63002,Kahuta,0.0,4997.06741,34643.86843,15318.18348,8454.85293,6170.31684,32230.78464,0.0
142,0.04468383,PK63003,Kallar Sayaddan,0.0,2135.71215,35587.14819,14471.36187,23043.88754,26199.55479,19395.09997,0.0
143,0.026373176,PK63004,Kotli Sattian,0.0,1943.5975,19114.56618,3934.64111,0.0,21546.57578,0.0,0.0
144,0.04338435,PK63005,Murree,0.0,1933.7826,28796.99122,4911.16565,73311.0805,5416.3529,15544.40591,0.0
145,0.15882047,PK63006,Rawalpindi,0.0,9720.24105,58377.238,83853.46939,42278.01694,23381.53219,6140.03726,1114271.87194
146,0.028820382,PK63007,Taxila,0.0,1440.28124,13684.31397,4999.36205,45868.51497,0.0,16961.16196,166662.0728
147,0.086843,PK50101,Abbottabad,0.0,6157.22243,56428.20082,11216.51592,65932.75663,7509.68871,32836.44715,224276.6801
148,0.034307383,PK50102,Havelian,0.0,2486.8965,21843.14732,12561.27017,22790.08535,3206.74355,53102.53768,0.0
149,0.020833222,PK50103,Lora,0.0,1622.98354,14329.56869,6420.17179,514.51818,0.0,0.0,0.0
150,0.018201021,PK50104,Lower Tanawal,0.0,991.93012,15043.72685,10277.21981,0.0,8940.72918,0.0,0.0
151,0.09506378,PK51102,Haripur,0.0,4681.0641,54387.80047,32648.53757,95641.75503,12190.90823,27558.60204,133752.36886
152,0.22667395,PK52201,Bala Kot,0.0,5425.06366,28317.61469,3313.24925,50065.28969,0.0,54292.80785,0.0
153,0.081917375,PK52202,Mansehra,0.0,4622.46547,57869.70525,19374.44985,73322.97234,6371.99304,20974.76484,121441.04136
154,0.036228266,PK52203,Oghi,0.0,1807.07233,21561.95405,7941.05492,39262.1199,0.0,19906.22058,0.0
155,0.036851436,PK52204,Baffa Pakhal,0.0,2964.22698,13923.54921,3572.47624,38178.15753,0.0,30157.16147,0.0
156,0.0016390403,PK50201,Bar Chamarkand,0.0,72.53618,307.27683,0.0,0.0,0.0,0.0,0.0
157,0.026254551,PK50202,Barang,0.0,1081.13879,16283.54342,10969.11679,0.0,9478.87526,0.0,0.0
158,0.027197037,PK50203,Khar,0.0,1442.31367,15017.72851,5596.7487,33381.23703,787.12534,30043.40951,0.0
159,0.026272124,PK50204,Mamund,0.0,574.24886,10256.54135,4139.07771,91185.67644,0.0,11918.14932,0.0
160,0.012566709,PK50205,Nawagai,0.0,210.94613,5876.15411,9349.97012,5325.95687,8375.7765,0.0,0.0
161,0.0237279,PK50206,Salarzai,0.0,581.16979,8402.59226,8813.69746,58471.06853,0.0,37196.93287,0.0
162,0.016856369,PK50207,Utman Khel,0.0,408.87675,9058.66564,3834.42815,14094.9221,0.0,0.0,0.0
163,0.0244994,PK52002,Balambat,0.0,1497.98612,9968.97406,8526.94048,10730.10158,0.0,25627.22335,0.0
164,0.021017786,PK52003,Lalqila,0.0,1343.58559,8335.90672,360.29816,0.0,10144.54058,0.0,0.0
165,0.010404591,PK52004,Munda,0.0,429.5671,5870.91371,0.0,23488.60589,0.0,9899.29126,0.0
166,0.030869944,PK52005,Samarbagh,0.0,1363.27933,17481.86735,8453.04662,26024.56122,0.0,48990.2782,0.0
167,0.028442413,PK52006,Timergara,0.0,1904.18106,12307.15754,2659.24852,18323.4756,0.0,24771.33752,0.0
168,0.06718228,PK52101,Bat Khela,0.0,5826.89399,11338.9246,14778.37198,17336.77973,8722.24431,65964.81872,55106.91725
169,0.021756358,PK52102,Dargai,0.0,808.20819,9551.66021,3690.65487,45927.7817,0.0,57280.73423,0.0
170,0.02287469,PK52401,Ambar,0.0,814.86646,9045.47064,1476.71494,0.0,0.0,0.0,0.0
171,0.03927141,PK52402,Baizai,0.0,1693.85662,19946.55714,4980.69358,0.0,25260.08941,0.0,0.0
172,0.044640217,PK52405,Pandiali,0.0,1420.37588,16952.26723,13172.79899,331.73494,28739.28583,0.0,0.0
173,0.025227072,PK52406,Prang Ghar,0.0,1343.77101,10660.00734,2018.95331,0.0,0.0,0.0,0.0
174,0.031614117,PK52407,Safi,0.0,1572.19025,15440.23487,11530.28859,0.0,28343.5494,0.0,0.0
175,0.025927609,PK50301,Bannu,0.0,772.21552,14121.23322,4676.72215,63275.36598,6250.33793,17443.01208,177032.00242
176,0.032454673,PK50302,Baka Khel,0.0,1919.1383,16885.10643,5620.12996,17925.10189,0.0,0.0,0.0
177,0.039705724,PK50303,Domel,0.0,2515.69584,20416.17253,14732.68553,11718.26778,17902.23121,8582.36281,0.0
178,0.006133124,PK50304,Kakki,0.0,95.65432,6410.85075,2578.95378,11705.25349,0.0,0.0,0.0
179,0.012536415,PK50305,Miryan,0.0,419.0209,7102.12173,1779.48615,35614.56903,0.0,8479.34802,0.0
180,0.07885428,PK50306,Wazir,0.0,4222.69714,11475.1521,520.57855,0.0,0.0,0.0,0.0
181,0.0724406,PK51002,Tall,0.0,4205.94386,22129.62035,13583.58477,9347.8655,16911.85766,30955.32435,0.0
182,0.10731078,PK51201,Banda Daud Shah,0.0,6508.37655,24767.32235,28697.87503,1697.52007,0.0,5983.16918,0.0
183,0.06523005,PK51202,Karak,0.0,4382.17826,24227.34782,12060.59533,17454.42136,17285.18766,34336.11933,0.0
184,0.08338414,PK51203,Takht-E-Nasrati,0.0,4899.00631,30734.35196,8474.22574,47345.98033,1852.34945,21834.90941,0.0
185,0.22186911,PK51901,Lakki Marwat,0.0,14664.82109,37176.72649,48251.79247,10276.20231,0.0,65334.17714,62363.60492
186,0.08102566,PK51902,Sarai Naurang,0.0,7479.81045,29592.81597,15583.48413,15562.94081,8120.50858,2899.73472,0.0
187,0.017931426,PK51903,Bettani,0.0,710.89813,3121.39671,3549.87194,0.0,0.0,0.0,0.0
188,0.032200634,PK52503,Garyum,0.0,2040.71103,2528.96492,0.0,0.0,0.0,0.0,0.0
189,0.062205464,PK52505,Mir Ali,0.0,2620.72144,9627.77174,3933.52551,0.0,26627.5392,0.0,0.0
190,0.039530165,PK52508,Shewa,0.0,1774.56481,6872.02553,10818.51444,0.0,0.0,0.0,0.0
191,0.056196008,PK52509,Spinwam,0.0,2918.33043,8348.10791,544.55609,0.0,6165.06848,0.0,0.0
192,0.07302702,PK53004,Sararogha,0.0,3282.02149,21630.1252,15305.46699,0.0,7304.01813,0.0,0.0
193,0.09569072,PK50401,Allai,0.0,3311.97083,15734.33158,9437.63707,51759.0378,1691.58261,0.0,0.0
194,0.05058401,PK50402,Batagram,0.0,3838.46536,25157.39278,1841.34355,28103.50575,6148.68194,0.0,60726.07505
195,0.10961419,PK51701,Palas,0.0,1487.22067,17778.26064,13300.60773,15737.69853,7740.41225,33460.78159,0.0
196,0.011843801,PK51702,Battera Kolai,0.0,340.82463,5234.19791,2165.92833,12130.54924,1902.82645,1432.90874,0.0
197,0.0240633,PK52902,Bisham,0.0,2534.76714,7641.6326,4170.49951,13516.19602,10603.55067,10267.43991,0.0
198,0.02009921,PK53401,Judba,0.0,996.46311,14839.11904,4383.12907,8782.53734,18446.41744,8671.14084,0.0
199,0.024531033,PK53402,Khander,0.0,1073.16726,13443.84941,8380.25194,195.14636,34297.23063,0.0,0.0
200,0.06438888,PK50501,Daggar,0.0,5730.99048,17335.94796,22942.67112,16207.35097,5829.77102,64842.68352,0.0
201,0.046855893,PK50502,Gagra,0.0,3966.31267,13584.369,5912.85182,26889.14827,0.0,55299.86822,0.0
202,0.03128742,PK50503,Khado Khel,0.0,3248.73929,7958.22742,1506.1069,13617.49006,0.0,38691.57905,0.0
203,0.031523935,PK50504,Mandanr,0.0,3067.57947,14225.72257,6465.94863,7321.24751,0.0,11990.75857,0.0
204,0.054107133,PK51101,Ghazi,0.0,3421.34023,17016.82963,6345.94398,19797.61687,8419.76566,20910.89875,0.0
205,0.03779968,PK52301,Katlang,0.0,2006.32728,18234.21916,12379.58143,14490.65321,0.0,30925.32542,0.0
206,0.039788537,PK52304,Rustam,0.0,2565.81423,16005.33572,14215.42714,20049.96774,0.0,46538.95568,0.0
207,0.019843917,PK52305,Garhi Kapura,0.0,941.49148,13380.31586,2635.24419,35979.82702,0.0,106393.35007,11534.38871
208,0.0151080405,PK52903,Chakisar,0.0,807.8937,12219.01691,2564.64893,0.0,3799.70105,19824.91188,0.0
209,0.009064372,PK52904,Makhuzai,0.0,569.03003,4834.70411,2256.46424,0.0,0.0,0.0,0.0
210,0.015984524,PK52905,Martoong,0.0,685.19264,11088.56896,5535.37818,12974.18743,3280.20247,5422.3687,0.0
211,0.011769892,PK52906,Puran,0.0,314.68776,10368.38549,5326.43919,6189.35363,0.0,19494.80264,0.0
212,0.02784595,PK53102,Swabi,0.0,1846.91843,12588.03332,14249.04844,22452.99332,7290.66363,116886.78526,0.0
213,0.04138726,PK53103,Topi,0.0,3011.95665,13350.93249,14094.47586,23880.98417,0.0,94414.25433,0.0
214,0.044102006,PK53104,Razar,0.0,2469.27223,23427.23058,7468.77658,49026.48788,0.0,161286.68127,0.0
215,0.032597456,PK53201,Babuzai,0.0,3111.74166,7003.21076,2541.35559,18060.15142,0.0,11001.38705,280324.52865
216,0.0332151,PK53203,Barikot,0.0,3089.65595,7098.31977,5099.99078,13473.75598,0.0,88232.19862,0.0
217,0.04222665,PK50601,Charsadda,0.0,1313.54318,30019.78716,5508.41257,103552.50859,0.0,52184.2304,159896.72647
218,0.021201912,PK50602,Shabqadar,0.0,779.23093,12238.59449,1564.99765,73278.23078,11236.61928,75876.0889,0.0
219,0.03434824,PK50603,Tangi,0.0,1207.00321,22601.21705,4469.64104,83862.29367,0.0,63981.09988,0.0
220,0.023698242,PK52302,Mardan,0.0,456.59629,16156.32088,1332.47857,68860.61219,0.0,21275.49721,258144.69804
221,0.039145127,PK52303,Takht Bhai,0.0,404.36917,31504.10914,1987.46437,110985.61179,0.0,132008.00047,0.0
222,0.02605802,PK52408,Yaka Ghund,0.0,1007.28739,3818.15382,331.49405,12992.56042,0.0,7963.20872,0.0
223,0.05880595,PK52601,Nowshera,0.0,3458.62275,25136.52404,6657.36912,36588.81111,0.0,111366.65204,142288.67449
224,0.03772125,PK52602,Pabbi,0.0,2652.99307,11819.66518,10919.28606,39774.4469,10753.02207,79393.52714,0.0
225,0.0026285942,PK52801,Town-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265954.33912
226,0.04197205,PK52802,Town-Ii,0.0,2280.16593,22355.02308,21465.86105,71240.36715,17967.73281,15938.69182,61712.61734
227,0.018263035,PK52803,Town-Iii,0.0,262.49544,2471.06857,0.0,25913.93851,633.91756,12763.94775,685077.91306
228,0.15616564,PK50701,Chitral,0.0,1827.95325,8588.00659,6049.43963,15072.04148,7957.48261,29477.7374,0.0
229,0.13162307,PK50702,Drosh,0.0,2682.93288,7724.47893,2800.69283,7723.17785,0.0,5446.24284,0.0
