,Shape_Area,ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
72,0.06731115,PK70701,Garhi Khairo,0.0,3028.30676,43259.01071,16911.81155,113331.78717,23837.19681,39688.0669,0.0
73,0.062437583,PK70702,Jacobabad,0.0,2861.76299,47223.88966,16916.22653,94688.2477,10494.74028,12159.10633,329023.06232
74,0.09465822,PK70904,Qubo Saeed Khan,0.0,2734.21839,27483.20992,16204.35246,0.0,28421.80838,0.0,0.0
75,0.041011106,PK70905,Shahdad Kot,0.0,1867.03281,24851.83898,17193.72534,43675.14413,0.0,5209.02509,193484.90106
76,0.05406435,PK71304,Rato Dero,0.0,1759.14608,26298.91446,5441.75448,201088.86409,0.0,33229.57807,160901.05401
77,0.086461276,PK72001,Garhi Yasin,0.0,3411.94838,40713.72108,23912.38441,254942.67293,13336.88182,103281.33763,0.0
78,0.050856054,PK72004,Shikarpur,0.0,1765.0633,34347.65645,5112.694,114424.47173,18118.06656,27083.99212,302288.11734
79,0.1456725,PK20903,Sanni,0.0,2405.00837,15041.88978,29798.96989,4249.39487,19906.2653,11582.83277,0.0
80,0.8361614,PK21001,Kalat,0.0,10724.02725,26758.83552,16931.33591,8845.37492,0.0,6294.76317,56619.78719
81,0.51769334,PK21301,Khuzdar,0.0,16874.2865,51534.64116,19501.54081,33686.76341,0.0,0.0,113339.03548
82,0.41640502,PK21302,Mola,0.0,6646.40806,17891.63311,6806.33569,0.0,12642.20518,0.0,0.0
83,0.30290377,PK21305,Zehri,0.0,3901.24861,12498.28456,10042.15853,0.0,8292.73534,0.0,0.0
84,0.118193254,PK21801,Bhag,0.0,2035.10583,12919.91815,20046.30336,5351.47073,0.0,33717.16004,0.0
85,0.079955086,PK20901,Dhadar,0.0,2027.55799,12155.73354,13710.87611,18669.96745,0.0,16508.95228,0.0
86,0.07628398,PK20904,Balanari,0.0,2418.95578,16728.26663,17043.20902,2380.20796,0.0,10287.1686,0.0
87,0.041951012,PK20905,Khattan,0.0,885.558,5658.30417,14877.19098,0.0,6234.32046,0.0,0.0
88,0.10732968,PK21002,Khaliqabad,0.0,2304.96532,18989.98855,16211.02361,12071.41393,5188.88158,9225.83195,0.0
89,0.11374243,PK22002,Kirdgap,0.0,3423.79821,5601.59046,6963.99462,0.0,5618.7479,0.0,0.0
90,0.16508599,PK22003,Mastung,0.0,5299.55403,35313.24213,30935.82141,17278.54312,13699.81398,41338.64478,0.0
91,0.3410207,PK23301,Surab,0.0,8650.27425,32549.31686,17636.13283,9772.18819,8022.40344,46235.71771,0.0
92,0.33614615,PK21101,Buleda,0.0,2040.43077,8348.56487,17747.61293,2483.29119,5031.08347,58544.92785,0.0
93,0.2678444,PK21105,Tump,0.0,576.24985,2886.28368,2529.281,11011.81602,0.0,34378.97976,0.0
94,0.30226934,PK21702,Dureji,0.0,6107.92568,20991.29646,12200.53767,0.0,0.0,0.0,0.0
95,0.09018961,PK21705,Kanraj,0.0,1705.41496,4189.13718,3998.79332,0.0,0.0,0.0,0.0
96,0.3289402,PK70302,Johi,0.0,5831.80304,52639.87564,55677.56911,132422.60844,39578.40575,19730.66312,106304.95817
97,0.23765193,PK70303,Khairpur Nathan Shah,0.0,2439.97282,25731.13803,11718.25715,175822.0314,562.78862,88051.26867,179750.09245
98,0.47167736,PK70804,Thano Bula Khan,0.0,16703.29253,45581.69663,18435.99561,33667.13213,0.0,80721.16852,0.0
99,0.20413734,PK70903,Qambar Ali Khan,0.0,4456.11683,34059.76916,24790.1933,185759.4572,5322.90692,52055.39779,167774.73639
100,0.123347595,PK21402,Dobandi,0.0,4356.88553,18728.66976,3356.48626,0.0,0.0,0.0,0.0
101,0.0711759,PK21403,Gulistan,0.0,877.73133,2037.78711,4608.31173,0.0,0.0,0.0,0.0
102,0.08751302,PK21404,Killa Abdullah,0.0,3172.7948,23580.33154,9918.5219,92060.20013,11562.39915,40093.46803,0.0
103,0.20019545,PK22501,Barshore,0.0,6246.39823,37122.97984,33952.07256,0.0,47354.53748,0.0,0.0
104,0.040915016,PK22502,Huramzai,0.0,1362.15992,7115.35578,1138.61554,14212.3685,0.0,9075.28067,0.0
105,0.14510076,PK22503,Karezat,0.0,5163.65473,35060.82078,15001.4947,25861.18516,13248.34526,5089.79099,0.0
106,0.059803404,PK22504,Pishin,0.0,2591.12981,26921.53993,13743.55839,25412.29599,34811.80804,28737.24499,64710.67518
107,0.12720773,PK22505,Saranan,0.0,3146.86972,21391.04938,15887.87446,39875.64527,0.0,10598.03489,0.0
108,0.11026235,PK22601,Panjpai,0.0,1801.59419,2743.49943,3427.82053,0.0,0.0,0.0,0.0
109,0.15424407,PK23501,Chaman,0.0,4694.52953,29242.02795,15593.30202,47283.89209,0.0,0.0,190022.2119
110,0.81368524,PK21501,Killa Saifullah,0.0,12662.32944,54936.21086,14977.83039,36737.52707,0.0,10878.7336,0.0
111,0.35738295,PK21502,Muslim Bagh,0.0,6909.35628,34836.69152,23675.66124,26657.82828,0.0,33353.64051,0.0
112,0.41270223,PK23101,Kakar Khurasan,0.0,1029.6479,4773.39016,14186.77476,2975.56291,0.0,8854.38125,0.0
113,0.7189884,PK23102,Zhob,0.0,12821.02598,41906.65356,28770.2006,8480.55717,0.0,0.0,139923.8843
114,0.041437533,PK21703,Gaddani,0.0,2199.93421,8581.45413,12804.66359,3696.44185,0.0,0.0,49326.24571
115,0.04599442,PK21704,Hub,0.0,1201.62939,9618.46925,2209.59455,7196.50126,0.0,0.0,46706.66234
116,0.13854423,PK21706,Sonmiani,0.0,3931.51115,10272.98178,2406.4007,3315.49242,0.0,6792.43275,0.0
117,0.0015074718,PK70201,Gulberg Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464580.06826
118,0.00080716965,PK70202,Liaqatabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819053.03317
119,0.00210736,PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505329.16916
120,0.0014011225,PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327589.03092
121,0.011603464,PK70401,Gulshan Iqbal Town,0.0,43.65586,1871.34608,0.0,13649.10591,0.0,0.0,896759.72786
122,0.0065336325,PK70402,Jamshaid Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718646.55291
123,0.06586897,PK71401,Bin Qasim Town,0.0,1906.88641,13252.75569,6778.17399,46682.52855,513.22149,49032.8665,673662.39089
124,0.17664152,PK71402,Gadap Town,0.0,7528.56587,42265.29755,17937.13335,118207.60164,26562.51551,36496.92109,307504.31348
125,0.0015616702,PK71403,Malir Town,0.0,0.0,0.0,0.0,1458.30776,0.0,0.0,474267.11217
126,0.03671876,PK72101,Kemari Town,0.0,1282.02593,9655.92925,4305.38976,26632.55359,7616.38374,13962.79437,320020.16726
127,0.001978703,PK72901,Baldia Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766153.55523
128,0.017426426,PK72902,Orangi Town,0.0,601.2989,6073.34778,0.0,4952.10849,11672.93516,0.0,2398824.30706
129,0.0022146243,PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374954.59357
130,0.12072786,PK22101,Drug,0.0,4250.44675,19619.74438,26577.40833,16775.60672,19691.65428,11760.97503,0.0
131,0.19999096,PK22103,Musakhel,0.0,5999.50156,20714.04485,6250.51402,4440.11559,0.0,11032.38631,0.0
132,0.29001522,PK22701,Sherani,0.0,7451.09534,34635.01928,31056.88161,10818.43582,23699.01315,15939.15233,0.0
133,0.15760739,PK50906,Darazinda,0.0,5710.52494,24750.61121,15187.0872,7171.83932,0.0,12568.29669,0.0
134,0.04817882,PK53007,Toi Khulla,0.0,1269.8612,6165.28765,1244.63558,12478.37933,5684.27353,19566.23777,0.0
135,0.21397978,PK53008,Wana,0.0,5085.84325,18875.01514,3802.2681,65576.10599,12210.50421,43059.03597,0.0
136,0.11760897,PK70703,Thul,0.0,3227.31289,80514.72463,16644.31159,353150.7746,11546.33196,69349.78734,114750.43055
137,0.087644935,PK40101,Islamabad,0.0,1537.99549,23212.40399,0.0,196737.37783,0.0,52858.16492,2501734.49482
138,0.041508358,PK51103,Khanpur,0.0,1393.21269,20899.90929,5125.63488,109619.8998,6957.80678,28966.41472,69034.96575
139,0.13566299,PK60102,Fateh Jang,0.0,5615.55082,95858.16502,50577.73015,165726.76259,24576.20951,22573.60131,78853.5128
140,0.031983424,PK60103,Hasan Abdal,0.0,708.1559,13975.67213,638.76692,107464.76508,834.47302,38559.37387,119326.51515
141,0.06274232,PK63002,Kahuta,0.0,1735.86414,33330.28121,9519.74541,170583.44266,0.0,0.0,112473.45779
142,0.04468383,PK63003,Kallar Sayaddan,0.0,449.22724,19785.1248,2806.9602,233271.52621,0.0,50062.31797,0.0
143,0.026373176,PK63004,Kotli Sattian,0.0,506.75806,10679.61943,0.0,121303.75219,0.0,0.0,0.0
144,0.04338435,PK63005,Murree,0.0,432.88914,12247.13189,7630.48791,211699.5099,0.0,31853.65009,103879.82187
145,0.15882047,PK63006,Rawalpindi,0.0,5509.88444,55538.67872,41024.27459,295876.50353,32873.67031,90530.74028,3285570.89377
146,0.028820382,PK63007,Taxila,0.0,181.48612,8182.65908,0.0,67592.19706,0.0,5170.08773,637257.11499
147,0.086843,PK50101,Abbottabad,0.0,1625.37923,31990.27331,705.30693,294086.28161,0.0,41192.62873,901937.07785
148,0.034307383,PK50102,Havelian,0.0,591.85757,14508.86606,0.0,139926.35664,0.0,30379.69033,148343.20988
149,0.020833222,PK50103,Lora,0.0,217.85582,10196.71593,0.0,103290.5367,0.0,14120.93888,0.0
150,0.018201021,PK50104,Lower Tanawal,0.0,451.61559,8115.78587,440.72564,74538.77859,0.0,21903.10074,0.0
151,0.09506378,PK51102,Haripur,0.0,1939.12459,39167.07539,8363.91197,240620.86596,9009.00475,171451.70308,584705.62943
152,0.22667395,PK52201,Bala Kot,0.0,3154.4806,25107.18707,8879.93278,135425.08625,7161.45263,0.0,265325.58669
153,0.081917375,PK52202,Mansehra,0.0,1164.4377,32565.7229,5665.0792,329864.29534,0.0,100564.21196,503670.16978
154,0.036228266,PK52203,Oghi,0.0,705.70067,11887.23834,1022.03456,142297.06294,0.0,6058.10298,173394.95092
155,0.036851436,PK52204,Baffa Pakhal,0.0,1469.08023,13949.64317,5142.66778,61235.86213,0.0,11953.10438,180429.65347
156,0.0016390403,PK50201,Bar Chamarkand,0.0,61.50864,349.47121,972.08403,0.0,0.0,0.0,0.0
157,0.026254551,PK50202,Barang,0.0,1254.83507,10058.48485,6838.22684,56718.43169,8247.04086,0.0,0.0
158,0.027197037,PK50203,Khar,0.0,262.75797,7492.82941,0.0,114736.2117,0.0,7837.67442,76699.21405
159,0.026272124,PK50204,Mamund,0.0,721.25841,6665.29394,0.0,65362.0014,0.0,4598.91841,196217.68525
160,0.012566709,PK50205,Nawagai,0.0,198.42653,3895.7336,685.01393,45318.36,0.0,23122.89566,0.0
161,0.0237279,PK50206,Salarzai,0.0,196.54707,4773.73891,0.0,95021.06453,0.0,35972.43682,115464.85092
162,0.016856369,PK50207,Utman Khel,0.0,330.22805,6320.2762,0.0,68589.69705,0.0,0.0,0.0
163,0.0244994,PK52002,Balambat,0.0,199.63069,6392.45795,0.0,108353.01489,0.0,21738.07947,162050.46164
164,0.021017786,PK52003,Lalqila,0.0,182.42636,3194.69794,0.0,109460.32848,0.0,0.0,85571.41128
165,0.010404591,PK52004,Munda,0.0,101.41883,4260.3413,0.0,46122.0403,0.0,40845.3822,27934.1883
166,0.030869944,PK52005,Samarbagh,0.0,553.47205,7583.09355,0.0,115532.89539,0.0,21976.93517,164651.8072
167,0.028442413,PK52006,Timergara,0.0,496.79593,9707.97873,0.0,109584.47443,0.0,39177.34202,121247.07337
168,0.06718228,PK52101,Bat Khela,0.0,2842.66658,23427.98658,15162.06707,123502.51828,28796.90112,32618.23194,356826.96398
169,0.021756358,PK52102,Dargai,0.0,172.62901,2153.97146,0.0,76343.71829,0.0,23382.74474,264409.4098
170,0.02287469,PK52401,Ambar,0.0,775.67274,10647.7902,0.0,1068.02359,27304.96386,0.0,0.0
171,0.03927141,PK52402,Baizai,0.0,1235.6398,14592.667,6948.68113,108254.18695,0.0,0.0,0.0
172,0.044640217,PK52405,Pandiali,0.0,1213.62093,9617.19135,1498.2818,108794.43352,0.0,22477.55028,6869.61527
173,0.025227072,PK52406,Prang Ghar,0.0,1181.61555,8136.70146,6062.31517,16660.67139,0.0,0.0,0.0
174,0.031614117,PK52407,Safi,0.0,769.31689,12583.81252,2628.73431,102284.1166,0.0,0.0,0.0
175,0.025927609,PK50301,Bannu,0.0,67.48311,3761.52862,0.0,98154.43241,0.0,14157.04749,585721.69898
176,0.032454673,PK50302,Baka Khel,0.0,723.90017,9010.94404,2419.41197,103269.80404,0.0,0.0,118704.54106
177,0.039705724,PK50303,Domel,0.0,737.73647,10522.00034,0.0,177606.59048,5048.81448,34577.9417,89630.15224
178,0.006133124,PK50304,Kakki,0.0,0.0,846.9495,0.0,44035.723,0.0,5933.46264,30659.07375
179,0.012536415,PK50305,Miryan,0.0,0.64315,870.26251,0.0,52013.13721,0.0,13325.80884,110504.53518
180,0.07885428,PK50306,Wazir,0.0,3575.19867,16923.98179,17337.64754,2856.64387,0.0,0.0,1.3527
181,0.0724406,PK51002,Tall,0.0,2175.30126,17526.93943,7721.51333,141445.15469,13950.36445,118246.7283,52068.14457
182,0.10731078,PK51201,Banda Daud Shah,0.0,4268.43479,31853.88551,28320.13081,53970.08862,73597.05912,24179.08765,0.0
183,0.06523005,PK51202,Karak,0.0,1798.75739,21742.75722,3170.9775,179200.4199,0.0,74763.92697,64364.69918
184,0.08338414,PK51203,Takht-E-Nasrati,0.0,2288.92917,22916.9066,4753.56907,253056.42625,0.0,87023.03699,0.0
185,0.22186911,PK51901,Lakki Marwat,0.0,9090.56057,70985.73466,87790.84281,160616.50442,46218.00974,246098.20454,95324.13598
186,0.08102566,PK51902,Sarai Naurang,0.0,4030.39158,37904.39888,13922.51093,161025.91877,31449.8354,5067.99932,29245.73465
187,0.017931426,PK51903,Bettani,0.0,590.56882,5134.54157,8341.76831,0.0,0.0,0.0,0.0
188,0.032200634,PK52503,Garyum,0.0,1346.29477,5231.59521,4000.80842,0.0,3016.18977,0.0,0.0
189,0.062205464,PK52505,Mir Ali,0.0,1572.75401,12748.78292,9103.68314,60463.25384,4356.54836,26422.9019,0.0
190,0.039530165,PK52508,Shewa,0.0,1376.6909,4882.00009,0.0,33715.9397,0.0,6010.5244,0.0
191,0.056196008,PK52509,Spinwam,0.0,1790.02443,12661.65006,11253.05422,0.0,14688.65038,0.0,0.0
192,0.07302702,PK53004,Sararogha,0.0,2528.12616,19901.8323,11080.66218,61249.01714,0.0,30475.74923,0.0
193,0.09569072,PK50401,Allai,0.0,1859.89041,11417.33888,972.07111,133804.53428,0.0,45471.27257,66262.64988
194,0.05058401,PK50402,Batagram,0.0,1236.90951,15378.58605,3341.59189,196001.51217,0.0,36709.2117,156580.54071
195,0.10961419,PK51701,Palas,0.0,927.22042,18840.27505,13549.83529,47098.2477,9000.32682,70741.70677,82135.62305
196,0.011843801,PK51702,Battera Kolai,0.0,289.05805,2902.66445,0.0,36025.57319,0.0,33835.15848,23645.97482
197,0.0240633,PK52902,Bisham,0.0,1115.44548,11528.42381,2128.15948,58133.2929,0.0,35748.78218,42898.25832
198,0.02009921,PK53401,Judba,0.0,503.76407,8193.05815,4046.59397,59705.57359,0.0,67830.51206,44634.35383
199,0.024531033,PK53402,Khander,0.0,559.26652,8193.48015,7325.48803,66630.14566,1769.32731,84900.34606,0.0
200,0.06438888,PK50501,Daggar,0.0,2971.32255,21611.52519,9264.17315,141338.02633,0.0,90706.53082,182988.05995
201,0.046855893,PK50502,Gagra,0.0,1534.02203,19139.37745,6764.49414,69655.84199,0.0,33070.57252,191716.37296
202,0.03128742,PK50503,Khado Khel,0.0,1815.7466,16130.76904,15979.51497,28002.76262,0.0,39150.24981,74959.5116
203,0.031523935,PK50504,Mandanr,0.0,1146.24075,16095.05716,4647.04609,51960.23876,23937.55506,54999.64926,0.0
204,0.054107133,PK51101,Ghazi,0.0,1845.58536,20284.18104,5462.4213,95366.81933,12214.80071,48367.5646,58056.59653
205,0.03779968,PK52301,Katlang,0.0,942.0398,9220.29978,0.0,113946.71371,0.0,109770.47045,133378.65531
206,0.039788537,PK52304,Rustam,0.0,1610.00926,12275.52511,3221.64097,87907.11928,0.0,84340.92625,119670.83971
207,0.019843917,PK52305,Garhi Kapura,0.0,316.32468,5555.45865,0.0,71631.37931,0.0,29264.74155,348709.99939
208,0.0151080405,PK52903,Chakisar,0.0,432.38639,4534.78751,637.93735,85146.62887,0.0,34279.92142,0.0
209,0.009064372,PK52904,Makhuzai,0.0,349.72246,2908.346,0.0,34580.14229,0.0,0.0,0.0
210,0.015984524,PK52905,Martoong,0.0,286.17133,6576.05459,0.0,61344.89328,4064.21149,25265.27018,29965.6437
211,0.011769892,PK52906,Puran,0.0,278.48627,4001.14363,0.0,46150.41406,0.0,7103.68016,56125.09027
212,0.02784595,PK53102,Swabi,0.0,589.03967,6374.23264,0.0,77259.75453,0.0,75093.06647,422841.22434
213,0.04138726,PK53103,Topi,0.0,1195.21613,21770.83158,13017.74627,68526.55232,0.0,128533.2302,253902.64444
214,0.044102006,PK53104,Razar,0.0,833.27818,10275.63767,5856.38233,147395.04287,0.0,36083.21335,490265.89398
215,0.032597456,PK53201,Babuzai,0.0,1245.0108,11993.58957,0.0,53730.16435,0.0,20475.25149,828419.96107
216,0.0332151,PK53203,Barikot,0.0,1452.49722,13030.08856,7496.78881,38633.64963,0.0,91881.13829,68970.84118
217,0.04222665,PK50601,Charsadda,0.0,153.39096,5307.82888,0.0,139499.78064,0.0,91307.92736,799505.65411
218,0.021201912,PK50602,Shabqadar,0.0,67.26402,1501.75704,0.0,54341.36881,0.0,45461.29022,524887.14068
219,0.03434824,PK50603,Tangi,0.0,136.96463,1683.61093,0.0,196126.29177,0.0,24790.30873,343029.20971
220,0.023698242,PK52302,Mardan,0.0,103.18064,2015.01393,0.0,92123.37293,0.0,34337.76149,1016585.90207
221,0.039145127,PK52303,Takht Bhai,0.0,24.67356,1049.86869,0.0,169038.42747,0.0,45246.44689,654308.78574
222,0.02605802,PK52408,Yaka Ghund,0.0,595.12424,3730.93606,1973.74279,10931.45608,0.0,0.0,50762.64197
223,0.05880595,PK52601,Nowshera,0.0,1506.30087,16155.70533,8114.37997,129972.91762,0.0,94558.33521,683320.6717
224,0.03772125,PK52602,Pabbi,0.0,980.9135,9912.23555,1819.88557,97731.98904,0.0,110889.0076,192052.50045
225,0.0026285942,PK52801,Town-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634479.03061
226,0.04197205,PK52802,Town-Ii,0.0,109.67558,4550.74828,0.0,148877.99799,0.0,61561.66192,815598.38991
