,Shape_Area,ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
49,0.072524294,PK22901,Sohbatpur,0.0,3801.92042,53169.75738,26616.24167,4582.81146,16413.18759,10730.3336,0.0
50,0.255963,PK62904,Rojhan,0.0,7837.70643,90104.91372,12223.66027,174309.72442,34660.52449,27538.11855,0.0
51,0.10479271,PK71002,Kashmore,0.0,4923.23472,82459.9999,34655.30954,123513.37928,2401.01935,14211.60838,94701.88303
52,0.07667461,PK71003,Tangwani,0.0,1918.83409,60032.10698,11651.92588,167739.40557,12123.0871,32386.92333,0.0
53,0.21058606,PK20501,Gwadar,0.0,1404.02566,5952.31967,1213.76031,7212.08563,6246.08177,7304.63538,80750.27373
54,0.03392978,PK20502,Jiwani,0.0,194.62364,1112.64781,0.0,0.0,5925.6956,0.0,0.0
55,0.16567382,PK20505,Sunster,0.0,591.54593,1550.91311,1996.04914,0.0,0.0,0.0,0.0
56,0.22170858,PK21102,Dasht,0.0,652.05028,7763.67008,18673.85674,0.0,0.0,0.0,0.0
57,0.18356764,PK21104,Mand,0.0,1290.23505,6281.38886,4699.75905,20347.4925,0.0,24086.31794,0.0
58,0.15104204,PK20601,Harnai,0.0,3501.593,13225.75213,10707.41399,11642.01027,2211.32737,15403.07783,0.0
59,0.13570677,PK20602,Shahrigh,0.0,3034.19343,13843.19409,5173.09238,0.0,16457.45625,0.0,0.0
60,0.15445969,PK20902,Mach,0.0,2119.24278,6261.65096,2374.27756,4369.97651,0.0,22238.65661,0.0
61,0.22521022,PK21901,Loralai,0.0,6050.75199,34945.68561,10282.87846,27628.66113,0.0,0.0,60236.82581
62,0.16058783,PK22001,Dasht Spenzend,0.0,3491.57701,13370.8595,8103.72187,0.0,0.0,0.0,0.0
63,0.12946573,PK22602,Quetta City,0.0,2432.22029,13723.69183,6326.26024,40515.89694,0.0,0.0,885180.80507
64,0.11225551,PK22603,Quetta Saddar,0.0,2977.1072,16694.91879,2441.66537,37935.7878,0.0,17900.90483,76556.67032
65,0.17149459,PK23201,Sinjawi,0.0,7800.14823,25375.43175,11895.9773,0.0,12437.9433,0.0,0.0
66,0.13555576,PK23202,Ziarat,0.0,2399.76875,15064.95216,9062.07826,0.0,14452.76918,0.0,0.0
67,0.049305398,PK20701,Gandakha,0.0,4376.22238,20610.89749,12134.48409,0.0,0.0,0.0,0.0
68,0.041442048,PK20703,Usta Mohammad,0.0,2084.36516,43311.27215,11468.41897,10468.72361,1607.36708,0.0,71402.54243
69,0.18838659,PK20801,Gandawa,0.0,5581.58815,24645.36462,11875.75357,786.18294,0.0,14110.29087,0.0
70,0.1670536,PK20802,Jhal Magsi,0.0,6856.9618,26493.47378,20082.13301,4034.1882,0.0,20245.52136,0.0
71,0.11624476,PK22203,Tamboo,0.0,8040.03795,56915.2848,19357.14493,0.0,0.0,0.0,0.0
72,0.06731115,PK70701,Garhi Khairo,0.0,2865.68671,50198.32622,22084.03208,69170.99035,22511.76047,37021.20018,0.0
73,0.062437583,PK70702,Jacobabad,0.0,3147.86525,54253.87399,22132.43934,40649.00993,17612.04384,8519.51361,285788.96843
74,0.09465822,PK70904,Qubo Saeed Khan,0.0,2752.92506,29380.60886,16894.23403,0.0,10823.07845,0.0,0.0
75,0.041011106,PK70905,Shahdad Kot,0.0,2243.55094,27580.57318,8737.02232,28657.88083,7190.64252,0.0,169680.77024
76,0.05406435,PK71304,Rato Dero,0.0,1927.85745,30691.71107,6841.97545,152567.0642,5388.87827,20497.46074,143377.873
77,0.086461276,PK72001,Garhi Yasin,0.0,3720.60651,47647.53825,33404.21958,160240.82277,45971.75321,78339.31969,0.0
78,0.050856054,PK72004,Shikarpur,0.0,2250.2195,38747.04494,22369.50601,72846.21213,1901.71306,18018.84741,268313.72963
79,0.1456725,PK20903,Sanni,0.0,2373.10737,16811.34203,18440.85717,2731.55943,23839.24255,11736.0759,0.0
80,0.8361614,PK21001,Kalat,0.0,10630.19584,26536.20938,13062.28509,6426.80096,0.0,6585.29744,58217.35617
81,0.51769334,PK21301,Khuzdar,0.0,17742.68347,47841.48669,13681.07296,28659.74599,0.0,0.0,116729.69118
82,0.41640502,PK21302,Mola,0.0,7099.88535,17476.434,5546.42534,0.0,6976.55315,0.0,0.0
83,0.30290377,PK21305,Zehri,0.0,4126.77849,13177.14539,6579.38612,0.0,6807.95137,0.0,0.0
84,0.118193254,PK21801,Bhag,0.0,1851.07935,14130.65417,15646.67973,3547.77886,0.0,33799.13291,0.0
85,0.079955086,PK20901,Dhadar,0.0,2044.90543,13091.38339,9897.08749,17084.81864,0.0,15988.43428,0.0
86,0.07628398,PK20904,Balanari,0.0,2600.29631,17805.35364,13675.92307,1794.30559,0.0,10252.68865,0.0
87,0.041951012,PK20905,Khattan,0.0,928.48925,6659.77046,11298.14355,0.0,8296.28143,0.0,0.0
88,0.10732968,PK21002,Khaliqabad,0.0,2149.05592,21830.28227,15460.32032,8468.49809,0.0,7914.04469,0.0
89,0.11374243,PK22002,Kirdgap,0.0,3521.49124,4394.81426,6340.71454,0.0,5147.19412,0.0,0.0
90,0.16508599,PK22003,Mastung,0.0,5503.75458,35047.01579,23682.58924,15318.38601,13116.21706,42033.5165,0.0
91,0.3410207,PK23301,Surab,0.0,8751.77832,31439.60286,13754.89937,9699.25798,5881.37265,44902.11872,0.0
92,0.33614615,PK21101,Buleda,0.0,2043.18692,9310.92297,19643.4852,2593.69438,0.0,54348.26536,0.0
93,0.2678444,PK21105,Tump,0.0,659.45821,3665.07514,9352.87197,1110.67284,0.0,34078.5014,0.0
94,0.30226934,PK21702,Dureji,0.0,5804.49337,22381.82627,9211.47356,0.0,0.0,0.0,0.0
95,0.09018961,PK21705,Kanraj,0.0,1694.7078,4539.76714,2909.41936,0.0,0.0,0.0,0.0
96,0.3289402,PK70302,Johi,0.0,6010.86118,54897.45532,45946.69244,115082.22027,27760.78086,5598.51817,88398.29036
97,0.23765193,PK70303,Khairpur Nathan Shah,0.0,2560.00854,27171.58807,11879.68749,172746.75336,472.77528,40131.80199,152029.04637
98,0.47167736,PK70804,Thano Bula Khan,0.0,17075.17658,43160.48399,14098.98336,19465.56076,0.0,70414.00715,0.0
99,0.20413734,PK70903,Qambar Ali Khan,0.0,4583.39738,40346.51174,27925.56822,137357.52486,0.0,37670.61765,152902.13067
100,0.123347595,PK21402,Dobandi,0.0,4515.44147,18035.96059,2024.15363,0.0,0.0,0.0,0.0
101,0.0711759,PK21403,Gulistan,0.0,973.40525,2288.75019,3755.76178,0.0,0.0,0.0,0.0
102,0.08751302,PK21404,Killa Abdullah,0.0,3148.27839,22641.19725,7851.5305,85326.43694,10748.88321,39751.73475,0.0
103,0.20019545,PK22501,Barshore,0.0,6213.69977,37730.23309,26237.12867,0.0,45996.23931,0.0,0.0
104,0.040915016,PK22502,Huramzai,0.0,1502.31861,6876.25713,0.0,13161.43357,0.0,9153.32295,0.0
105,0.14510076,PK22503,Karezat,0.0,5619.64354,36835.31713,17491.29629,15965.79316,10956.30048,5635.99761,0.0
106,0.059803404,PK22504,Pishin,0.0,2876.45637,26955.08799,11417.27828,20202.27403,29198.24798,29061.08077,64787.26381
107,0.12720773,PK22505,Saranan,0.0,2996.65557,20708.36113,13296.53315,34602.15355,0.0,10198.86973,0.0
108,0.11026235,PK22601,Panjpai,0.0,1723.07907,2256.36924,3223.11839,0.0,0.0,0.0,0.0
109,0.15424407,PK23501,Chaman,0.0,5040.73806,30423.01067,10889.19543,46615.21728,0.0,0.0,162876.43988
110,0.81368524,PK21501,Killa Saifullah,0.0,12863.6237,56109.7855,12036.90699,28214.96168,0.0,11986.29261,0.0
111,0.35738295,PK21502,Muslim Bagh,0.0,6987.69421,37271.14684,20529.78224,17212.78533,0.0,34705.72604,0.0
112,0.41270223,PK23101,Kakar Khurasan,0.0,859.29017,4525.79397,14392.67628,2246.09847,0.0,7576.64588,0.0
113,0.7189884,PK23102,Zhob,0.0,13212.76904,39742.3699,19155.1542,11892.88006,0.0,0.0,131902.29845
114,0.041437533,PK21703,Gaddani,0.0,2374.18667,7528.81982,10129.7068,3352.9763,0.0,0.0,48751.01169
115,0.04599442,PK21704,Hub,0.0,1396.2492,9590.35926,777.05899,5842.44867,0.0,0.0,45720.06237
116,0.13854423,PK21706,Sonmiani,0.0,4147.20575,8224.804,1508.83614,2790.94478,0.0,6623.73418,0.0
117,0.0015074718,PK70201,Gulberg Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145115.71323
118,0.00080716965,PK70202,Liaqatabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639947.16741
119,0.00210736,PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177437.46788
120,0.0014011225,PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037404.21228
121,0.011603464,PK70401,Gulshan Iqbal Town,0.0,11.66348,1567.35018,0.0,9911.7417,0.0,0.0,705177.95037
122,0.0065336325,PK70402,Jamshaid Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908030.43203
123,0.06586897,PK71401,Bin Qasim Town,0.0,1915.00133,13304.0816,4525.40307,44262.24546,0.0,32662.63733,521024.50609
124,0.17664152,PK71402,Gadap Town,0.0,7802.29768,41696.68682,13758.34813,79334.64787,6357.98863,29330.59541,238937.30889
125,0.0015616702,PK71403,Malir Town,0.0,0.0,0.0,0.0,1060.66771,0.0,0.0,371560.22312
126,0.03671876,PK72101,Kemari Town,0.0,1309.06658,10488.53599,2459.02146,25013.65402,13604.85092,14474.26798,221381.64005
127,0.001978703,PK72901,Baldia Town,0.0,0.0,339.58553,0.0,0.0,0.0,0.0,603221.36018
128,0.017426426,PK72902,Orangi Town,0.0,764.6639,6199.21492,7918.20882,3431.34125,0.0,0.0,1881444.28833
129,0.0022146243,PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080179.79358
130,0.12072786,PK22101,Drug,0.0,4009.29548,20675.0199,25032.86016,13638.446,16114.92944,11065.96125,0.0
131,0.19999096,PK22103,Musakhel,0.0,6214.8155,24579.20622,2835.46476,3603.59998,0.0,9923.65063,0.0
132,0.29001522,PK22701,Sherani,0.0,7340.67482,38970.89854,23746.09155,747.45794,33553.26521,8429.62102,0.0
133,0.15760739,PK50906,Darazinda,0.0,6126.06573,22199.88378,11725.67473,5520.29472,0.0,11018.31094,0.0
134,0.04817882,PK53007,Toi Khulla,0.0,1230.80831,6188.84743,5741.14911,17853.79925,0.0,9319.34277,0.0
135,0.21397978,PK53008,Wana,0.0,5462.74589,17738.32555,2467.65039,51820.25434,10120.77208,44037.09142,0.0
136,0.11760897,PK70703,Thul,0.0,3603.42609,92962.28135,37199.45118,233069.74387,28605.60072,50002.15414,104121.14181
137,0.087644935,PK40101,Islamabad,0.0,1898.48514,31361.82043,6229.83182,139189.70923,0.0,33285.74875,1779667.26302
138,0.041508358,PK51103,Khanpur,0.0,1327.5341,24127.75289,7504.48705,84901.45208,0.0,58097.67492,7597.0119
139,0.13566299,PK60102,Fateh Jang,0.0,7605.43015,95324.74584,55832.75468,95518.20705,16781.42982,16198.60245,77898.25921
140,0.031983424,PK60103,Hasan Abdal,0.0,1093.55311,15015.04937,6909.89496,99275.07558,321.55574,19228.65509,91369.11832
141,0.06274232,PK63002,Kahuta,0.0,2080.23263,37967.58628,9301.5807,115594.785,4634.15589,0.0,108308.78053
142,0.04468383,PK63003,Kallar Sayaddan,0.0,597.00231,25301.07878,2734.32395,174313.76803,0.0,43867.01415,0.0
143,0.026373176,PK63004,Kotli Sattian,0.0,687.00016,14078.78912,805.46839,91024.24028,2016.06082,0.0,0.0
144,0.04338435,PK63005,Murree,0.0,823.03914,14764.24487,7116.18168,184315.22137,0.0,74506.76484,24311.19635
145,0.15882047,PK63006,Rawalpindi,0.0,5902.67844,63210.31513,50907.27053,208232.19046,18733.12282,83104.16643,2715341.35648
146,0.028820382,PK63007,Taxila,0.0,513.92698,11121.14251,314.94505,57875.67095,0.0,10701.98218,515003.36362
147,0.086843,PK50101,Abbottabad,0.0,2075.48039,46457.43482,5908.07707,193489.76006,0.0,26422.16605,780486.36622
148,0.034307383,PK50102,Havelian,0.0,1017.27578,18002.52954,0.0,105873.40515,0.0,18564.8809,122115.72697
149,0.020833222,PK50103,Lora,0.0,362.03434,13989.83642,0.0,69210.32383,0.0,9188.83045,0.0
150,0.018201021,PK50104,Lower Tanawal,0.0,583.45809,10045.67122,645.96095,53510.35455,551.06281,12779.76215,0.0
151,0.09506378,PK51102,Haripur,0.0,2315.40268,45958.77523,11430.13851,193219.0699,4468.50525,157590.17173,451684.01957
152,0.22667395,PK52201,Bala Kot,0.0,3672.90478,27181.41005,17198.47895,103402.09663,16283.40324,20410.00336,173575.47094
153,0.081917375,PK52202,Mansehra,0.0,1785.99577,43807.60488,4889.84743,229370.54589,19942.1284,72616.49494,415162.00932
154,0.036228266,PK52203,Oghi,0.0,838.95524,14222.28987,854.40098,118897.72202,0.0,5612.19371,131349.52777
155,0.036851436,PK52204,Baffa Pakhal,0.0,1559.38199,14738.59261,2987.5171,50372.24167,0.0,46291.19629,106831.60605
156,0.0016390403,PK50201,Bar Chamarkand,0.0,38.33656,305.21024,665.05055,0.0,0.0,0.0,0.0
157,0.026254551,PK50202,Barang,0.0,1120.00348,12732.46752,8248.13448,9057.96868,40581.52344,0.0,0.0
158,0.027197037,PK50203,Khar,0.0,440.25172,14323.60155,1809.30135,90074.3013,0.0,6874.84019,62502.79953
159,0.026272124,PK50204,Mamund,0.0,369.1675,6773.68625,0.0,81954.91638,0.0,26339.96497,122824.81005
160,0.012566709,PK50205,Nawagai,0.0,232.24461,4194.21723,656.92024,53398.02703,0.0,3585.16068,0.0
161,0.0237279,PK50206,Salarzai,0.0,285.84729,6129.58263,0.0,100334.08279,0.0,85966.54106,26090.13597
162,0.016856369,PK50207,Utman Khel,0.0,416.257,5047.89799,1184.46823,48792.66623,1095.61715,8490.85905,0.0
163,0.0244994,PK52002,Balambat,0.0,413.10475,9624.67766,0.0,105684.44524,0.0,10861.93118,110462.01004
164,0.021017786,PK52003,Lalqila,0.0,153.83718,4529.74728,0.0,103932.46898,0.0,40608.6636,0.0
165,0.010404591,PK52004,Munda,0.0,124.64952,4365.92032,0.0,38977.372,0.0,57207.28607,0.0
166,0.030869944,PK52005,Samarbagh,0.0,707.22614,11562.31996,970.07927,119109.16274,0.0,55351.39085,60679.54915
167,0.028442413,PK52006,Timergara,0.0,700.62345,11106.17174,0.0,108494.70794,0.0,37810.14629,71857.40207
168,0.06718228,PK52101,Bat Khela,0.0,3387.46439,25135.15457,13352.94471,88768.78848,15533.92322,53671.26056,271270.80878
169,0.021756358,PK52102,Dargai,0.0,166.00423,3917.25924,0.0,143142.76432,0.0,19712.01464,131713.26186
170,0.02287469,PK52401,Ambar,0.0,815.33157,12709.552,3998.25161,0.0,15582.47133,0.0,0.0
171,0.03927141,PK52402,Baizai,0.0,1179.52186,16318.13027,5213.19594,76473.60006,6997.01453,5073.18722,0.0
172,0.044640217,PK52405,Pandiali,0.0,1173.42899,12274.08598,1872.7373,103079.77147,0.0,10831.08121,0.0
173,0.025227072,PK52406,Prang Ghar,0.0,1409.62358,8234.72512,4206.91399,13721.16279,0.0,0.0,0.0
174,0.031614117,PK52407,Safi,0.0,776.37828,14339.54654,2652.13022,79324.22209,0.0,5248.88115,0.0
175,0.025927609,PK50301,Bannu,0.0,146.36181,4891.07156,0.0,113471.84729,0.0,43002.01154,443023.92207
176,0.032454673,PK50302,Baka Khel,0.0,789.60006,13839.95031,2119.39123,104932.20171,0.0,23776.65715,28934.7244
177,0.039705724,PK50303,Domel,0.0,734.27252,17308.90743,5244.77283,149312.75469,0.0,12087.48967,66616.91718
178,0.006133124,PK50304,Kakki,0.0,0.0,2218.56629,0.0,40075.03311,0.0,19651.11644,0.0
179,0.012536415,PK50305,Miryan,0.0,30.84768,2147.03985,0.0,79291.70722,0.0,46430.70783,7158.09569
180,0.07885428,PK50306,Wazir,0.0,3934.98815,14314.19401,14175.22419,1855.43282,0.0,0.0,0.0
181,0.0724406,PK51002,Tall,0.0,2421.81801,20049.18236,11572.97832,120726.81377,16019.23156,64399.00359,50054.36737
182,0.10731078,PK51201,Banda Daud Shah,0.0,4508.3307,35154.78168,24897.53045,20428.45951,71736.95374,17704.74845,0.0
183,0.06523005,PK51202,Karak,0.0,2109.14934,26533.88175,2874.88802,146716.36186,0.0,43536.44336,57795.22927
184,0.08338414,PK51203,Takht-E-Nasrati,0.0,2532.69057,30006.46607,1598.73322,205338.79105,0.0,59812.47734,0.0
185,0.22186911,PK51901,Lakki Marwat,0.0,10153.93512,67372.82163,96339.82902,94886.85427,36207.38563,206393.4334,86805.84086
186,0.08102566,PK51902,Sarai Naurang,0.0,4456.24064,43030.29524,31539.67237,107577.98175,5364.03818,16822.18544,0.0
187,0.017931426,PK51903,Bettani,0.0,627.23354,4329.27104,7104.25003,0.0,0.0,0.0,0.0
188,0.032200634,PK52503,Garyum,0.0,1411.97745,5368.38502,2605.53347,0.0,2198.94348,0.0,0.0
189,0.062205464,PK52505,Mir Ali,0.0,1561.77133,13319.8532,5669.90776,55464.3793,3252.36206,20299.23166,0.0
190,0.039530165,PK52508,Shewa,0.0,1504.68207,4493.43953,0.0,33775.54265,0.0,0.0,0.0
191,0.056196008,PK52509,Spinwam,0.0,2163.99933,10999.40427,8660.40286,0.0,13323.30059,0.0,0.0
192,0.07302702,PK53004,Sararogha,0.0,2589.58291,21296.83984,10828.31862,34596.9245,25563.53562,11836.85003,0.0
193,0.09569072,PK50401,Allai,0.0,2099.81647,12795.4913,1713.41712,123220.64309,0.0,70853.64365,0.0
194,0.05058401,PK50402,Batagram,0.0,1583.1673,20219.79155,2308.54047,163797.11663,0.0,13240.97738,129070.45839
195,0.10961419,PK51701,Palas,0.0,970.37615,16521.62591,9727.38624,52822.81795,7460.57055,97311.33231,20647.51703
196,0.011843801,PK51702,Battera Kolai,0.0,232.27919,2799.20499,0.0,27921.15704,0.0,22727.15843,17612.47352
197,0.0240633,PK52902,Bisham,0.0,1501.81157,10799.97364,6735.58558,41705.26396,0.0,24555.46569,34980.7727
198,0.02009921,PK53401,Judba,0.0,599.01108,9094.30099,2406.63028,70549.76076,0.0,61456.72799,0.0
199,0.024531033,PK53402,Khander,0.0,475.26815,9242.68176,6976.95357,57275.88666,0.0,68695.36509,0.0
200,0.06438888,PK50501,Daggar,0.0,3339.38562,26471.90022,12095.66357,108915.84156,0.0,152340.97641,62499.84815
201,0.046855893,PK50502,Gagra,0.0,1903.38217,25689.79989,3509.14236,54386.56747,0.0,175219.75885,0.0
202,0.03128742,PK50503,Khado Khel,0.0,1881.23251,15319.33055,14164.55325,21666.77917,0.0,33962.6215,58939.03289
203,0.031523935,PK50504,Mandanr,0.0,1693.0661,21235.7383,849.53052,40541.57321,14203.47245,39422.15757,0.0
204,0.054107133,PK51101,Ghazi,0.0,2171.55917,23440.39703,1806.01972,71550.43131,7752.75401,38666.44735,50260.94011
205,0.03779968,PK52301,Katlang,0.0,992.75205,9590.18759,524.94167,124538.86608,0.0,142074.71132,0.0
206,0.039788537,PK52304,Rustam,0.0,2010.37303,15447.10006,0.0,83198.67139,0.0,83153.85948,56581.11075
207,0.019843917,PK52305,Garhi Kapura,0.0,487.57733,6905.64813,684.18757,54683.38005,0.0,36244.78193,272106.76182
208,0.0151080405,PK52903,Chakisar,0.0,470.26809,6415.24927,0.0,65028.57701,0.0,31813.17968,0.0
209,0.009064372,PK52904,Makhuzai,0.0,358.86588,3695.19184,2580.81526,23390.06019,0.0,0.0,0.0
210,0.015984524,PK52905,Martoong,0.0,208.5793,8178.93513,3698.15902,54385.52389,0.0,35866.52995,0.0
211,0.011769892,PK52906,Puran,0.0,258.30547,5666.01331,0.0,40929.97772,0.0,47268.81199,0.0
212,0.02784595,PK53102,Swabi,0.0,756.57171,11079.83364,4141.29632,89712.44169,0.0,72864.75646,292329.41795
213,0.04138726,PK53103,Topi,0.0,1930.77139,20580.98076,11625.36315,40778.58102,0.0,122722.14974,192498.35381
214,0.044102006,PK53104,Razar,0.0,919.17279,16853.23966,2648.87709,132324.98476,0.0,113026.50452,294226.9965
215,0.032597456,PK53201,Babuzai,0.0,1558.21946,14989.66228,2852.8132,32836.04043,0.0,16565.01018,721159.7283
216,0.0332151,PK53203,Barikot,0.0,1915.10564,13129.65222,3036.87789,26178.15226,0.0,121776.52567,14550.82767
217,0.04222665,PK50601,Charsadda,0.0,183.29805,10932.07924,0.0,214641.32638,0.0,176534.6225,430835.8476
218,0.021201912,PK50602,Shabqadar,0.0,104.04957,3001.68538,0.0,74450.69656,0.0,97692.04412,339360.24849
219,0.03434824,PK50603,Tangi,0.0,83.74503,4863.27715,0.0,257313.36358,0.0,108518.67901,85558.02815
220,0.023698242,PK52302,Mardan,0.0,143.3213,2307.8453,0.0,82434.62707,0.0,25072.23576,842803.55261
221,0.039145127,PK52303,Takht Bhai,0.0,9.06899,3559.94611,0.0,271786.29667,0.0,63626.0823,367401.36507
222,0.02605802,PK52408,Yaka Ghund,0.0,644.50811,3157.34972,1290.40615,16639.47581,0.0,35170.28536,0.0
223,0.05880595,PK52601,Nowshera,0.0,2110.45294,19740.63335,7295.71306,100845.15604,0.0,91187.97977,541860.25851
224,0.03772125,PK52602,Pabbi,0.0,1459.43077,10951.66723,4987.54993,84422.57574,0.0,74957.74411,152781.41181
225,0.0026285942,PK52801,Town-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537936.26103
226,0.04197205,PK52802,Town-Ii,0.0,261.72202,9409.68789,0.0,172900.60464,0.0,118497.80024,504902.16597
