,Shape_Area,ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
94,0.20819238,PK624,Nankana Sahib,0.0,9694.02373,116826.34227,47751.41957,610874.69881,27269.58331,328398.04883,630923.26561
95,0.2272941,PK625,Narowal,0.0,7816.38292,70248.57604,30495.2696,929281.1327,1685.69894,406998.17206,647035.74468
96,0.4178193,PK626,Okara,0.0,11181.47393,281777.41477,77154.08845,1484030.72918,36735.71392,564654.51443,1256122.76187
97,0.27047724,PK627,Pakpattan,0.0,6103.56124,192003.00391,9483.51123,1140302.20319,18842.63327,238313.5487,527335.19353
98,1.1832374,PK628,Rahim Yar Khan,0.0,19683.53263,423722.92692,57741.99493,2688450.65796,112992.39114,530845.67298,1385357.08483
99,1.16711,PK629,Rajanpur,0.0,24055.13523,310560.7921,62539.28989,1009309.03756,39681.07025,177626.30403,272737.61204
100,0.50685716,PK630,Rawalpindi,0.0,15256.95065,236128.85157,101507.98212,1269150.4549,43130.58422,313995.26008,3514429.16757
101,0.30352852,PK631,Sahiwal,0.0,8986.40985,203049.75089,60996.56472,1323573.39424,23530.52172,529467.80933,897623.38491
102,0.55852467,PK632,Sargodha,0.0,19113.22377,387198.94525,131407.04197,1600158.08595,84663.40338,733765.29495,1454718.10245
103,0.3453308,PK633,Sheikhupura,0.0,20521.07931,178640.04516,157399.21421,542491.39261,88460.03212,470443.21899,2277088.92845
104,0.2941251,PK634,Sialkot,0.0,8726.04115,101170.31313,17613.08024,1076971.45247,21566.9023,762382.90528,2516490.54593
105,0.29066685,PK635,Toba Tek Singh,0.0,12859.6859,129431.75399,70239.79544,1194281.32815,81854.02231,418823.7675,767051.83396
106,0.42073116,PK636,Vehari,0.0,7184.57142,266906.40731,33271.27618,1958293.94764,0.0,450108.44985,737151.94006
107,0.5866873,PK701,Badin,0.0,25810.41877,481884.49747,212704.05434,530602.68749,156467.25158,144319.44159,211236.31648
108,0.0058231237,PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999904.5608
109,0.728184,PK703,Dadu,0.0,13561.14178,159462.2833,88649.82806,645748.42368,39421.51918,185718.92843,622006.91556
110,0.018137097,PK704,East Karachi,0.0,11.66348,1567.35018,0.0,9911.7417,0.0,0.0,3613208.3824
111,0.58319426,PK705,Ghotki,0.0,15251.46314,255831.34282,62059.23014,647098.0869,49116.11196,120951.24825,390133.85574
112,0.09136599,PK706,Hyderabad,0.0,3528.26702,45257.96965,17454.32121,178045.02953,6134.93599,75496.2584,2432004.88441
113,0.24735771,PK707,Jacobabad,0.0,9616.97805,197414.48156,81415.92259,342889.74414,68729.40503,95542.86794,389910.11023
114,1.0103481,PK708,Jamshoro,0.0,30496.82007,108910.34853,56167.2482,128143.68822,33670.38867,138117.05003,423745.41993
115,0.5118031,PK709,Kambar Shahdad Kot,0.0,15815.72841,188763.65574,107064.32439,476361.76051,38602.82875,317858.05469,322582.9009
116,0.24049242,PK710,Kashmore,0.0,9497.21617,175692.68815,62160.1075,375426.35986,37398.9199,96499.17277,246910.67901
117,1.453221,PK711,Khairpur,0.0,18465.24153,283514.4133,78304.54875,1322882.43111,28556.66747,358428.3861,356168.06554
118,0.009314248,PK712,Korangi Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964298.20324
119,0.17548312,PK713,Larkana,0.0,6290.46131,89919.18019,38069.89693,480794.29602,24511.69157,178953.82381,782880.49708
120,0.24407215,PK714,Malir Karachi,0.0,9717.29901,55000.76842,18283.7512,124657.56103,6357.98863,61993.23274,1131522.03809
121,0.13118753,PK715,Matiari,0.0,4514.29935,67055.33927,12296.26507,425370.24575,10695.75878,190721.2323,82324.82867
122,0.3105439,PK716,Mirpur Khas,0.0,8413.23812,255915.44078,90326.34601,671721.5105,53583.05123,151380.91871,336212.5308
123,0.27584493,PK717,Naushahro Feroze,0.0,8189.31768,144885.30139,11397.9032,1021408.14885,0.0,192947.69064,353914.46608
124,0.9155313,PK718,Sanghar,0.0,18847.755,413782.27058,99834.79536,951178.85436,92816.22865,159901.22487,397079.61936
125,0.4143732,PK719,Shaheed Benazir Abad,0.0,12818.54649,244127.98678,50862.0728,865084.51947,46599.51082,161265.53888,359381.9792
126,0.23399568,PK720,Shikarpur,0.0,9217.12655,137317.13251,65063.18871,566717.73919,57198.77283,296089.29461,268313.72963
127,0.04535618,PK721,South Karachi,0.0,1309.06658,10648.67842,2459.02146,28162.38262,13604.85092,14474.26798,4359513.83543
128,0.7723136,PK722,Sujawal,0.0,15720.32507,227333.23474,111315.31178,243974.49854,107604.5525,134488.93122,0.0
129,0.4729768,PK723,Sukkur,0.0,14363.91602,163583.64421,42918.05825,329172.81434,6322.69495,87215.83153,929638.75072
130,0.1386105,PK724,Tando Allahyar,0.0,4283.97923,111813.97081,34109.52266,370022.79565,34422.5947,43807.74586,185741.64231
131,0.14995842,PK725,Tando Muhammad Khan,0.0,4652.23411,114800.68967,37227.02413,344313.38805,6120.17999,68171.03656,131471.78221
132,1.7571425,PK726,Tharparkar,0.0,58613.25609,430006.73623,641988.99075,116093.81626,70989.11209,130424.54049,0.0
133,0.68092793,PK727,Thatta,0.0,24350.16576,250229.97937,115710.88327,143767.49837,192919.66754,66113.46185,124200.71588
134,0.492425,PK728,Umer Kot,0.0,13052.51298,229736.87212,64739.05559,388152.74967,83903.6084,52726.48496,221525.96266
135,0.021619754,PK729,West Karachi,0.0,764.6639,6538.80045,7918.20882,3431.34125,0.0,0.0,3564845.44209
