ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30,year,total,perc_10,perc_11,perc_12,perc_13,perc_21,perc_22,perc_23,perc_30,perc_total
PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304252.18849,1975,304252.18849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264852.28995,1975,264852.28995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK70401,Gulshan Iqbal Town,0.0,817.61495,7634.12159,2084.02702,9584.22508,0.0,5293.07209,101172.63934,1975,126585.70006999999,0.0,0.006458983515103769,0.06030793040429089,0.016463368444046715,0.0757133315587785,0.0,0.041814139251692806,0.7992422468260874,1.0
PK70402,Jamshaid Town,0.0,12.80111,628.61642,0.0,1510.42757,0.0,0.0,706197.158,1975,708349.0031000001,0.0,1.8071755510317028e-05,0.000887438843351144,0.0,0.00213232116285871,0.0,0.0,0.9969621682382798,0.9999999999999999
PK71401,Bin Qasim Town,0.0,2740.53448,8470.51904,6412.68783,19688.04826,0.0,13676.91323,89263.10924,1975,140251.81208,0.0,0.019540100333511497,0.06039507735677877,0.04572267363178299,0.14037642699953057,0.0,0.09751683794430159,0.6364488837340946,1.0
PK71402,Gadap Town,0.0,7438.53904,8899.39019,4965.14382,5803.74064,0.0,0.0,0.0,1975,27106.81369,0.0,0.27441583968772243,0.32830823614223176,0.18316958521140006,0.2141063389586458,0.0,0.0,0.0,1.0
PK71403,Malir Town,0.0,63.34676,112.84653,0.0,1289.14753,0.0,0.0,106407.97446,1975,107873.31528,0.0,0.0005872329021832211,0.0010461023628233854,0.0,0.011950569301164431,0.0,0.0,0.986416095433829,1.0
PK72101,Kemari Town,0.0,1794.98153,3235.90302,413.35308,9111.1418,0.0,0.0,32950.24556,1975,47505.624990000004,0.0,0.0377846103567282,0.06811620772658315,0.008701139708971545,0.1917907995509565,0.0,0.0,0.6936072426567605,1.0
PK72901,Baldia Town,0.0,93.5486,0.0,0.0,2347.73978,0.0,0.0,163787.39413,1975,166228.68251,0.0,0.0005627705073964735,0.0,0.0,0.014123554037425306,0.0,0.0,0.9853136754551781,0.9999999999999999
PK72902,Orangi Town,0.0,1169.67981,3915.73328,1080.60592,6886.5056,0.0,0.0,399604.58769,1975,412657.11230000004,0.0,0.002834507815655065,0.009489072557540891,0.0026186533269161342,0.01668820285591864,0.0,0.0,0.9683695634439692,0.9999999999999999
PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352755.80991,1975,352755.80991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK22101,Drug,0.0,4187.50955,23312.2988,4929.70553,0.0,5495.04196,0.0,0.0,1975,37924.55584,0.0,0.11041683830567967,0.6147019598160177,0.12998716585628442,0.0,0.14489403602201817,0.0,0.0,1.0
PK22103,Musakhel,0.0,6368.52863,23776.92104,1951.59415,0.0,0.0,0.0,0.0,1975,32097.043820000003,0.0,0.19841480311129783,0.7407822718297924,0.06080292505890967,0.0,0.0,0.0,0.0,1.0
PK22701,Sherani,0.0,8123.69821,34601.66934,12401.65882,0.0,0.0,0.0,0.0,1975,55127.02637000001,0.0,0.147363258004805,0.627671608981074,0.22496513301412088,0.0,0.0,0.0,0.0,0.9999999999999999
PK50906,Darazinda,0.0,6587.94685,8672.58333,5292.51812,0.0,0.0,0.0,0.0,1975,20553.0483,0.0,0.32053380860297986,0.42196092781040173,0.25750526358661846,0.0,0.0,0.0,0.0,1.0
PK53007,Toi Khulla,0.0,1702.55697,6019.02052,7413.27576,0.0,0.0,0.0,0.0,1975,15134.85325,0.0,0.11249246635410885,0.39769269120597517,0.48981484243991597,0.0,0.0,0.0,0.0,1.0
PK53008,Wana,0.0,7447.56088,11437.53063,0.0,5156.73218,0.0,22712.89595,0.0,1975,46754.719639999996,0.0,0.1592900339761293,0.24462836518037562,0.0,0.1102932970126992,0.0,0.4857883038307959,0.0,1.0
PK70703,Thul,0.0,7708.77655,108185.17079,47273.66944,3926.31699,0.0,5645.4498,0.0,1975,172739.38356999998,0.0,0.04462662995943908,0.6262912866431507,0.27367047666256766,0.022729715186281883,0.0,0.03268189154856089,0.0,1.0000000000000002
PK40101,Islamabad,0.0,6695.27086,33303.52417,21852.4038,90604.33736,19066.11782,61627.87136,48257.91479,1975,281407.44016,0.0,0.0237920889944959,0.11834628164438223,0.07765396603435704,0.3219685211893653,0.0677527140332877,0.21899872769874243,0.17148770040536943,1.0
PK51103,Khanpur,0.0,4155.8028,12332.13844,3783.53781,1763.36586,5198.47303,0.0,0.0,1975,27233.317940000004,0.0,0.15259994427252663,0.45283275681538193,0.13893047546890275,0.0647503129763703,0.19088651046681826,0.0,0.0,0.9999999999999998
PK60102,Fateh Jang,0.0,16405.25985,22727.23632,34943.39934,2146.74495,0.0,31465.9614,0.0,1975,107688.60186,0.0,0.15233979796048955,0.2110458853347026,0.3244855884137858,0.01993474623053296,0.0,0.2921939820604892,0.0,1.0
PK60103,Hasan Abdal,0.0,2960.73383,13947.03434,16343.9804,18446.92527,2887.53584,19517.93693,0.0,1975,74104.14661,0.0,0.03995368633798508,0.18820855482489174,0.22055419497664736,0.24893242974760438,0.03896591448784515,0.2633852196250263,0.0,1.0
PK63002,Kahuta,0.0,5327.32152,23267.4175,14544.8742,8121.90187,0.0,15558.70587,0.0,1975,66820.22096,0.0,0.07972618832237995,0.34820922717283986,0.21767174653174026,0.12154856349340631,0.0,0.2328442744796335,0.0,1.0
PK63003,Kallar Sayaddan,0.0,3646.4928,29764.83736,9542.21059,12526.44748,13451.4075,17890.62066,0.0,1975,86822.01639,0.0,0.04199963271551012,0.34282591671561613,0.10990542476158219,0.14427731583348452,0.1549308350496834,0.20606087492412362,0.0,0.9999999999999999
PK63004,Kotli Sattian,0.0,1798.02457,15102.03441,5406.93052,0.0,9711.11881,0.0,0.0,1975,32018.108310000003,0.0,0.0561564897148666,0.4716716635405747,0.16887101722718856,0.0,0.30330082951737003,0.0,0.0,0.9999999999999999
PK63005,Murree,0.0,2704.3367,26215.44321,1946.54581,0.0,59711.32871,0.0,0.0,1975,90577.65443,0.0,0.029856554765281085,0.28942506156703096,0.021490353467966263,0.0,0.6592280301997218,0.0,0.0,1.0
PK63006,Rawalpindi,0.0,11540.38374,40006.67279,61229.43555,29671.17085,16041.04827,25478.18327,745809.26735,1975,929776.16182,0.0,0.012412002172017569,0.043028284046010085,0.06585395288060064,0.03191216560329946,0.0172525914609386,0.0274024913911833,0.8021385124459502,0.9999999999999999
PK63007,Taxila,0.0,1615.3453,12798.22887,6528.10717,54585.26861,0.0,36924.62387,55404.82671,1975,167856.40052999998,0.0,0.00962337626030113,0.07624510492057554,0.03889102321620003,0.3251902723854983,0.0,0.21997745545246983,0.33007276776495525,1.0
PK50101,Abbottabad,0.0,6622.18357,54137.4167,17491.76276,24797.31862,25405.58789,18069.79763,122784.98857,1975,269309.05574,0.0,0.024589531725191145,0.20102338018765356,0.06495051832526247,0.09207755213378403,0.09433618123308637,0.06709688086926119,0.4559259555257613,1.0
PK50102,Havelian,0.0,2793.31897,19988.29245,9420.18673,10180.21631,0.0,38332.31203,0.0,1975,80714.32649,0.0,0.03460747418051087,0.2476424362219813,0.11671021911044628,0.12612651003488537,0.0,0.47491336045217614,0.0,0.9999999999999999
PK50103,Lora,0.0,1899.96382,12376.7159,5439.89076,0.0,445.82304,0.0,0.0,1975,20162.39352,0.0,0.09423304917222942,0.6138515195491532,0.2698038184109403,0.0,0.02211161286767703,0.0,0.0,1.0
PK50104,Lower Tanawal,0.0,1559.48365,12130.89464,1941.63584,0.0,6509.35997,0.0,0.0,1975,22141.3741,0.0,0.0704330112014141,0.5478835498290054,0.08769265318542266,0.0,0.2939907857841578,0.0,0.0,1.0
PK51102,Haripur,0.0,5813.59941,55405.41709,44178.52521,27952.66551,3538.44474,27566.11831,85005.55174,1975,249460.32201,0.0,0.02330470578710691,0.2221011207055966,0.17709640095882276,0.11205255122247246,0.014184398991748899,0.11050301742533215,0.3407578049089202,1.0
PK52201,Bala Kot,0.0,5897.34792,29269.77266,7378.138,23579.48146,0.0,29458.35017,0.0,1975,95583.09021000001,0.0,0.06169865304671864,0.30622333506578514,0.07719082929616447,0.24669093045846185,0.0,0.3081962521328698,0.0,1.0
PK52202,Mansehra,0.0,5888.72428,51164.09529,18239.45099,34935.46714,7217.44451,6755.0246,81647.986,1975,205848.19281,0.0,0.02860712158612611,0.2485525599791152,0.08860632071147305,0.16971471385345507,0.035061976554060764,0.032815564265045345,0.3966417430507244,1.0
PK52203,Oghi,0.0,2334.9523,22293.13643,8681.38917,18607.88186,0.0,5182.06099,0.0,1975,57099.42075,0.0,0.04089274933669095,0.3904266652302248,0.15203988159547135,0.3258856502497883,0.0,0.09075505358782471,0.0,1.0000000000000002
PK52204,Baffa Pakhal,0.0,2666.59609,14994.56623,3953.7913,17000.7022,0.0,20669.76989,0.0,1975,59285.425709999996,0.0,0.04497894816584257,0.2529216253476406,0.0666907802828359,0.28676022810665924,0.0,0.34864841809702174,0.0,1.0
PK50201,Bar Chamarkand,0.0,43.13249,406.66136,0.0,0.0,0.0,0.0,0.0,1975,449.79385,0.0,0.09589390784244826,0.9041060921575517,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
PK50202,Barang,0.0,1424.85637,17738.31971,8526.3764,0.0,0.0,0.0,0.0,1975,27689.55248,0.0,0.051458266471773616,0.6406141710962026,0.3079275624320238,0.0,0.0,0.0,0.0,1.0
PK50203,Khar,0.0,1420.04048,14674.98174,5238.7942,11516.66404,7340.08358,22530.45077,0.0,1975,62721.01480999999,0.0,0.022640585205799223,0.23397232625228948,0.08352534179923293,0.183617310320748,0.1170275003080742,0.35921693611385624,0.0,1.0
PK50204,Mamund,0.0,567.71199,11053.56719,4507.87036,0.0,70277.55852,0.0,0.0,1975,86406.70806,0.0,0.006570230515040408,0.1279248734059456,0.05217037497678742,0.0,0.8133345211022266,0.0,0.0,1.0
PK50205,Nawagai,0.0,268.99277,6964.51287,13252.22597,0.0,1790.05703,0.0,0.0,1975,22275.78864,0.0,0.0120755666318802,0.31264944117372445,0.5949161299817397,0.0,0.08035886221265565,0.0,0.0,1.0
PK50206,Salarzai,0.0,622.25161,8524.99072,7822.57395,58144.73584,0.0,7596.10913,0.0,1975,82710.66125,0.0,0.0075232334090425375,0.10307003463837014,0.0945775772044139,0.7029896141714137,0.0,0.09183954057675968,0.0,1.0
PK50207,Utman Khel,0.0,535.541,8287.72979,5122.22884,4062.09561,3001.20761,0.0,0.0,1975,21008.80285,0.0,0.025491266866736296,0.3944884365460167,0.24381345651020755,0.19335207431869444,0.14285476575834496,0.0,0.0,1.0
PK52002,Balambat,0.0,1483.82822,9946.70419,3225.3519,7856.77898,0.0,1821.02535,0.0,1975,24333.68864,0.0,0.06097835153363745,0.40876269673515475,0.13254677281840982,0.3228766134158935,0.0,0.07483556549690445,0.0,1.0
PK52003,Lalqila,0.0,1199.87485,7554.37775,1338.42852,0.0,0.0,0.0,0.0,1975,10092.68112,0.0,0.11888563957720681,0.7485005877209365,0.13261377270185665,0.0,0.0,0.0,0.0,1.0
PK52004,Munda,0.0,529.09767,6339.93435,800.7912,12435.66963,2500.3143,0.0,0.0,1975,22605.80715,0.0,0.023405387230333866,0.28045600442097024,0.035424136580763495,0.5501095159966451,0.11060495577128729,0.0,0.0,1.0
PK52005,Samarbagh,0.0,1340.23057,18656.67474,4167.14657,15124.95782,0.0,33816.82041,0.0,1975,73105.83011,0.0,0.01833274539094075,0.25520091505599346,0.057001562853876746,0.20689126704726507,0.0,0.462573509651924,0.0,1.0
PK52006,Timergara,0.0,1815.51336,13066.94328,4629.5029,1214.98823,0.0,13897.11011,0.0,1975,34624.05788,0.0,0.0524350255620587,0.3773949120951504,0.13370769295860477,0.03509086757568694,0.0,0.4013715018084992,0.0,1.0
PK52101,Bat Khela,0.0,5620.87932,9266.01224,15813.08556,15097.53893,0.0,75359.32823,0.0,1975,121156.84427999999,0.0,0.046393411394983555,0.07647947827516659,0.13051747636687455,0.12461152334992133,0.0,0.6219981106130541,0.0,1.0
PK52102,Dargai,0.0,1304.90282,11571.45317,8003.77564,8785.14169,0.0,49665.63975,0.0,1975,79330.91307000001,0.0,0.016448856687790545,0.14586310332505037,0.10089100616978439,0.11074045854291589,0.0,0.6260565752744587,0.0,0.9999999999999999
PK52401,Ambar,0.0,849.30144,7669.16333,1348.09085,0.0,0.0,0.0,0.0,1975,9866.555620000001,0.0,0.0860788174424744,0.7772888154052691,0.13663236715225652,0.0,0.0,0.0,0.0,1.0
PK52402,Baizai,0.0,1332.99661,21477.60078,19459.56434,0.0,0.0,0.0,0.0,1975,42270.16173,0.0,0.03153516701720933,0.5081031134252062,0.4603617195575845,0.0,0.0,0.0,0.0,1.0
PK52405,Pandiali,0.0,1790.20659,18429.20482,19855.8186,0.0,0.0,0.0,0.0,1975,40075.23001,0.0,0.044671149474458126,0.459865228855863,0.49546362166967883,0.0,0.0,0.0,0.0,1.0
PK52406,Prang Ghar,0.0,1501.6618,8637.25723,0.0,0.0,0.0,0.0,0.0,1975,10138.91903,0.0,0.14810866874039927,0.8518913312596008,0.0,0.0,0.0,0.0,0.0,1.0
PK52407,Safi,0.0,1283.07642,15648.69112,19212.85707,0.0,0.0,0.0,0.0,1975,36144.62461,0.0,0.035498402150924986,0.4329465664355118,0.5315550314135632,0.0,0.0,0.0,0.0,1.0
PK50301,Bannu,0.0,1192.14966,13789.47649,9051.49851,50975.25321,9729.66429,0.0,97935.95767,1975,182673.99983,0.0,0.00652610476099192,0.07548680437737586,0.049550009954473555,0.27905040267054193,0.053262447305334186,0.0,0.5361242309312827,1.0000000000000002
PK50302,Baka Khel,0.0,2127.40158,14895.70692,4416.7707,10657.54451,0.0,0.0,0.0,1975,32097.423710000003,0.0,0.0662795120013699,0.46407796010616326,0.13760514675275787,0.3320373811397089,0.0,0.0,0.0,0.9999999999999998
PK50303,Domel,0.0,2916.68909,15832.25364,23157.84408,0.0,0.0,0.0,0.0,1975,41906.786810000005,0.0,0.06959944467286155,0.3777968879308597,0.5526036673962786,0.0,0.0,0.0,0.0,0.9999999999999999
PK50304,Kakki,0.0,111.8778,6129.27774,4434.86147,7995.20714,306.55052,0.0,0.0,1975,18977.774670000003,0.0,0.005895201199583006,0.3229713623741745,0.2336871180692546,0.42129318526680554,0.01615313309018227,0.0,0.0,1.0
PK50305,Miryan,0.0,460.04533,8802.61492,3523.28726,24239.32416,0.0,7149.16884,0.0,1975,44174.44051,0.0,0.010414287644364327,0.19926941503667275,0.07975850331828006,0.5487183058835304,0.0,0.1618394881171524,0.0,1.0
PK50306,Wazir,0.0,4613.18323,7594.86483,0.0,0.0,0.0,0.0,0.0,1975,12208.048060000001,0.0,0.37788049386168615,0.6221195061383138,0.0,0.0,0.0,0.0,0.0,1.0
PK51002,Tall,0.0,4459.02966,18552.7966,10117.17404,3480.73961,10357.51151,8862.97844,0.0,1975,55830.22986,0.0,0.07986765720258492,0.33230736549935463,0.18121318979645698,0.06234507038083687,0.18551798077802148,0.15874873634274522,0.0,1.0000000000000002
PK51201,Banda Daud Shah,0.0,7580.84375,19456.83564,12952.40402,674.43683,0.0,5498.48814,0.0,1975,46163.00838,0.0,0.1642190146620596,0.42148110192120025,0.28057972117804164,0.014609897700952218,0.0,0.11911026453774633,0.0,1.0
PK51202,Karak,0.0,5249.5557,19573.56424,14381.9377,7689.97117,0.0,26560.26376,0.0,1975,73455.29256999999,0.0,0.07146599674893923,0.26646908010538745,0.1957917148896328,0.10468913676535645,0.0,0.3615840714906842,0.0,1.0
PK51203,Takht-E-Nasrati,0.0,5417.63741,29641.71275,10571.90132,5103.92357,21696.25498,5724.27728,0.0,1975,78155.70731,0.0,0.06931851295915295,0.37926485179678426,0.1352671696523349,0.06530455350823694,0.2776029509136561,0.07324196116983489,0.0,1.0
PK51901,Lakki Marwat,0.0,16015.25695,24322.90133,15528.20104,5834.58144,0.0,49187.59754,52210.3608,1975,163098.8991,0.0,0.09819353189000157,0.149129770122403,0.09520727071541588,0.03577327297851761,0.0,0.301581419687216,0.3201147346064459,1.0
PK51902,Sarai Naurang,0.0,8130.84715,27910.9311,10911.02222,0.0,7400.68532,0.0,0.0,1975,54353.48579,0.0,0.14959200926715763,0.5135076563044477,0.2007419038800161,0.0,0.13615843054837862,0.0,0.0,1.0
PK51903,Bettani,0.0,792.64588,3112.59951,1910.80888,0.0,0.0,0.0,0.0,1975,5816.0542700000005,0.0,0.1362858465899425,0.5351737390167096,0.3285404143933478,0.0,0.0,0.0,0.0,0.9999999999999999
PK52503,Garyum,0.0,1984.8454,1429.38859,0.0,0.0,0.0,0.0,0.0,1975,3414.2339899999997,0.0,0.5813442798043259,0.41865572019567415,0.0,0.0,0.0,0.0,0.0,1.0
PK52505,Mir Ali,0.0,3020.76269,7391.56273,0.0,0.0,19563.1972,0.0,0.0,1975,29975.522619999996,0.0,0.10077431270487722,0.24658661747796412,0.0,0.0,0.6526390698171588,0.0,0.0,1.0
PK52508,Shewa,0.0,1647.12198,6327.65777,6110.18705,0.0,0.0,0.0,0.0,1975,14084.9668,0.0,0.11694184327079847,0.4492490369235375,0.43380911980566406,0.0,0.0,0.0,0.0,1.0
PK52509,Spinwam,0.0,3126.18089,5864.26325,3982.3431,0.0,0.0,0.0,0.0,1975,12972.78724,0.0,0.24097989369322304,0.452043430722294,0.30697667558448294,0.0,0.0,0.0,0.0,1.0
PK53004,Sararogha,0.0,3558.08844,20391.88253,9932.74311,0.0,0.0,0.0,0.0,1975,33882.71408,0.0,0.10501190759391493,0.6018373404755302,0.2931507519305549,0.0,0.0,0.0,0.0,1.0
PK50401,Allai,0.0,3199.62407,15303.92039,6683.98553,9139.84702,21090.45725,0.0,0.0,1975,55417.834259999996,0.0,0.057736360735220114,0.27615515103314325,0.12061073153168005,0.16492609539952816,0.38057166130042847,0.0,0.0,1.0
PK50402,Batagram,0.0,3839.87771,25278.3688,13088.7156,8179.35763,0.0,35481.17714,0.0,1975,85867.49687999999,0.0,0.04471864034148145,0.2943880946631829,0.1524292203171068,0.09525557314696934,0.0,0.4132084715312596,0.0,1.0
PK51701,Palas,0.0,1865.64483,16126.57718,14220.91134,6999.19997,7702.92733,17056.97472,0.0,1975,63972.23537,0.0,0.029163352182545437,0.2520871294668345,0.22229817760391948,0.10940996401827,0.12041047628628457,0.26663090044214593,0.0,0.9999999999999998
PK51702,Battera Kolai,0.0,442.36464,6272.02737,4696.25973,0.0,2758.94939,0.0,0.0,1975,14169.60113,0.0,0.031219272578070095,0.44263965601126276,0.33143203445981545,0.0,0.19470903695085173,0.0,0.0,1.0
PK52902,Bisham,0.0,2194.77489,6172.77312,6567.52545,7153.04649,5648.15626,7093.36584,0.0,1975,34829.64205,0.0,0.06301456922380286,0.1772275784844019,0.1885613823010851,0.2053723802194516,0.16216521122702723,0.20365887854423126,0.0,0.9999999999999999
PK53401,Judba,0.0,1246.157,12751.14979,9088.90756,1028.75156,10565.3157,5829.00703,0.0,1975,40509.28864,0.0,0.030762253345755122,0.314771012231727,0.22436601246622137,0.025395448662215755,0.26081217554552444,0.14389309774855627,0.0,0.9999999999999999
PK53402,Khander,0.0,1383.57534,16758.97061,14750.72944,0.0,2637.9969,0.0,0.0,1975,35531.27228999999,0.0,0.038939650927991024,0.4716681821359007,0.4151477976810721,0.0,0.07424436925503634,0.0,0.0,1.0000000000000002
PK50501,Daggar,0.0,5669.38628,17107.58481,16089.15697,12603.64193,0.0,38245.82874,0.0,1975,89715.59873,0.0,0.06319287125377243,0.19068684879967696,0.17933511226314702,0.14048439857076345,0.0,0.4263007691126401,0.0,1.0
PK50502,Gagra,0.0,3939.14525,10774.09036,2824.985,19477.22448,0.0,36006.45989,0.0,1975,73021.90497999999,0.0,0.05394470674352983,0.14754600503713128,0.0386868159735594,0.26673125667338626,0.0,0.4930912155723933,0.0,1.0
PK50503,Khado Khel,0.0,2831.60242,7482.95156,744.26803,3826.95532,0.0,30644.90885,0.0,1975,45530.686180000004,0.0,0.062191077217804404,0.16434963291387847,0.01634651467930062,0.08405222150333073,0.0,0.6730605536856856,0.0,0.9999999999999998
PK50504,Mandanr,0.0,3026.40117,9346.96244,2844.95386,0.0,11979.04972,0.0,0.0,1975,27197.36719,0.0,0.11127551975371922,0.343671590514714,0.10460401700375029,0.0,0.4404488727278164,0.0,0.0,1.0
PK51101,Ghazi,0.0,3969.20481,12755.74411,12336.11243,9876.30093,0.0,11784.07114,0.0,1975,50721.433419999994,0.0,0.0782549810280973,0.25148627020012954,0.2432130087462343,0.19471651852224015,0.0,0.2323292215032988,0.0,1.0
PK52301,Katlang,0.0,2876.72788,11436.75636,12635.60015,2310.76695,5679.75511,12572.79439,0.0,1975,47512.40084,0.0,0.06054688521608288,0.24071097561484536,0.26594320486036716,0.04863502810101313,0.11954258276963972,0.26462132343805167,0.0,0.9999999999999999
PK52304,Rustam,0.0,2610.38904,12745.85383,7518.00471,15947.80499,0.0,26935.07506,0.0,1975,65757.12763,0.0,0.03969743104790175,0.1938322777983543,0.114329883025032,0.24252587612607676,0.0,0.40961453200263515,0.0,1.0
PK52305,Garhi Kapura,0.0,1438.39955,11111.6772,4971.66516,28192.67201,12532.13933,59406.61433,2104.02995,1975,119757.19752999999,0.0,0.012010965350451453,0.09278504698823174,0.041514541610365954,0.2354152618086904,0.10464623077757489,0.4960588219770109,0.017569131487674687,1.0
PK52903,Chakisar,0.0,935.7455,9056.64915,1329.20757,0.0,3154.65085,10443.22335,0.0,1975,24919.47642,0.0,0.03755076889372301,0.3634365745634715,0.05334010825898404,0.0,0.12659378539222135,0.4190787628916001,0.0,1.0
PK52904,Makhuzai,0.0,679.68343,4219.56499,0.0,0.0,0.0,0.0,0.0,1975,4899.24842,0.0,0.1387321833335408,0.8612678166664592,0.0,0.0,0.0,0.0,0.0,1.0
PK52905,Martoong,0.0,1293.55466,10283.83459,12429.47644,323.72754,2122.43415,0.0,0.0,1975,26453.02738,0.0,0.04890006128289125,0.3887583240387513,0.46986971515394094,0.012237825763744398,0.08023407376067215,0.0,0.0,1.0
PK52906,Puran,0.0,664.07532,8735.1882,2835.98224,5419.70231,0.0,10519.16855,0.0,1975,28174.11662,0.0,0.023570404316726364,0.31004301990427413,0.10065913612307606,0.19236458708177234,0.0,0.3733628525741511,0.0,1.0
PK53102,Swabi,0.0,2545.69966,11325.23344,11626.26251,16311.33311,0.0,76931.95721,0.0,1975,118740.48593,0.0,0.021439188496337663,0.0953780284062208,0.097913213163486,0.13736960045469135,0.0,0.6478999694792642,0.0,1.0
PK53103,Topi,0.0,3215.47572,10221.15896,7691.61274,17801.96222,6682.46197,48638.15738,0.0,1975,94250.82899000001,0.0,0.034116153188861194,0.10844635606424706,0.08160790544151159,0.18887857444615988,0.07090082964372661,0.5160501812154935,0.0,0.9999999999999998
PK53104,Razar,0.0,2755.7504,22237.05607,3367.85145,44042.35414,0.0,104915.32385,0.0,1975,177318.33591000002,0.0,0.015541260219127665,0.1254075386839107,0.018993249810946747,0.24838014587704121,0.0,0.5916778054089735,0.0,0.9999999999999998
PK53201,Babuzai,0.0,3079.14941,6344.93708,2327.71592,10359.4854,6092.25371,43930.59105,149423.3213,1975,221557.45387000003,0.0,0.013897746865274533,0.028637885880936888,0.010506150343133114,0.04675755755018958,0.027497398997799734,0.19828080835310782,0.6744224520095583,1.0
PK53203,Barikot,0.0,3047.81365,5350.79808,8685.43876,13840.4359,0.0,57211.59704,0.0,1975,88136.08343,0.0,0.03458077022926318,0.060710640543152165,0.09854577628126854,0.15703484159234782,0.0,0.6491279713539683,0.0,1.0
PK50601,Charsadda,0.0,2333.43128,30097.52088,33585.16705,18641.13572,6187.27011,28529.57151,128932.56489,1975,248306.66144,0.0,0.009397376882552313,0.12121108916472893,0.1352568104908269,0.07507303916815933,0.024917857918584564,0.11489652087684242,0.5192473054983056,1.0
PK50602,Shabqadar,0.0,1474.35431,11695.54148,17168.46414,27278.92351,0.0,51149.00562,0.0,1975,108766.28906000001,0.0,0.01355525064559925,0.10752910282291835,0.15784729154939875,0.25080310954575097,0.0,0.47026524543633264,0.0,0.9999999999999999
PK50603,Tangi,0.0,1845.44249,28757.64291,10662.55126,6379.22749,16816.50414,53968.00411,0.0,1975,118429.3724,0.0,0.015582641810909403,0.24282525801850827,0.09003299640892128,0.053865247790505055,0.14199605891012898,0.4556977970610271,0.0,1.0
PK52302,Mardan,0.0,1423.51466,14012.3306,2923.72399,39637.3303,0.0,14376.40204,179312.20174,1975,251685.50332999998,0.0,0.005655926309484517,0.055673967767732695,0.01161657684418371,0.15748753812025923,0.0,0.05712050098153741,0.7124454899768025,1.0
PK52303,Takht Bhai,0.0,1522.54188,36568.05095,11588.13947,43088.10917,0.0,94184.04679,0.0,1975,186950.88825999998,0.0,0.00814407406228817,0.1956024455959972,0.061984939348797945,0.2304782265066089,0.0,0.5037903144863078,0.0,1.0
