ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30,year,total,perc_10,perc_11,perc_12,perc_13,perc_21,perc_22,perc_23,perc_30,perc_total
PK522,Mansehra,0.0,8380.06393,106736.29671,27275.31971,533617.43346,36225.53164,164115.76423,826918.61408,2020,1703269.0237599998,0.0,0.004919988453439284,0.0626655538385695,0.016013512445490964,0.31329016498053197,0.021268238390217083,0.09635340157112189,0.4854891403206294,1.0
PK523,Mardan,0.0,3643.0927,37810.72719,1209.12924,616641.84127,0.0,350171.67079,1538892.79025,2020,2548369.25144,0.0,0.0014295780322813925,0.014837224695218088,0.00047447175848506286,0.24197507520605813,0.0,0.1374100988670027,0.6038735514409548,1.0
PK524,Mohmand,0.0,6806.22998,82652.81005,22518.67292,316783.31342,48417.82224,56323.43494,0.0,2020,533502.28355,0.0,0.012757639826226005,0.15492494146419852,0.04220914064351806,0.5937806138561935,0.09075466728618466,0.10557299692367923,0.0,1.0
PK525,North Waziristan,0.0,16524.91652,89609.97327,58476.59502,185530.79416,35041.96462,103399.63243,55755.60521,2020,544339.4812299999,0.0,0.03035774014161159,0.16462148412883001,0.10742670160148068,0.34083655615200104,0.06437520302738009,0.18995431343020758,0.1024280015184891,1.0
PK526,Nowshera,0.0,5858.00667,54902.82639,33645.17322,242259.75911,0.0,248085.3354,948784.73133,2020,1533535.83212,0.0,0.003819934655130776,0.035801463024245674,0.021939606832328158,0.15797463224259573,0.0,0.16177341944272694,0.6186909438029727,1.0
PK527,Orakzai,0.0,3916.29304,44344.15427,41986.16524,184283.88998,20717.71067,19602.69527,0.0,2020,314850.90847,0.0,0.012438563569757515,0.14084175423055909,0.1333525300721836,0.5853052509059511,0.0658016544105797,0.062260246810968964,0.0,1.0
PK528,Peshawar,0.0,1375.97027,38795.44262,5358.21265,460916.8845,0.0,222263.71042,2859335.09625,2020,3588045.31671,0.0,0.00038348742798535046,0.010812417122861998,0.001493351442649316,0.12845904770306252,0.0,0.06194562520849126,0.7969060710949495,0.9999999999999999
PK529,Shangla,0.0,4282.32433,53624.12599,13014.55986,406016.9742,0.0,261087.04466,34980.7727,2020,773005.8017399999,0.0,0.005539834656299718,0.06937092305037634,0.016836302949738324,0.5252444073331336,0.0,0.337755608136841,0.04525292387361119,1.0000000000000002
PK530,South Waziristan,0.0,21602.21967,116703.38491,45161.95011,240921.06446,94895.57542,100386.80376,0.0,2020,619670.99833,0.0,0.034860788593007445,0.18833120353302496,0.07288052891245594,0.3887886719069911,0.1531386424017608,0.16200016465275974,0.0,1.0
PK531,Swabi,0.0,4864.49271,62618.04571,18415.53656,324320.73811,0.0,449920.87071,930920.81293,2020,1791060.49673,0.0,0.002715984590627324,0.03496143531964659,0.010281917664770046,0.18107748939922652,0.0,0.2512036145799853,0.5197595584457442,1.0
PK532,Swat,0.0,11916.7551,112162.03001,21843.94204,474696.29097,0.0,362675.1858,1218521.99417,2020,2201816.19809,0.0,0.005412238819179083,0.050940687105171044,0.009920874439450882,0.21559305966673453,0.0,0.1647163764689388,0.5534167635005256,0.9999999999999999
PK533,Tank,0.0,12204.84589,75492.78039,56702.76039,126060.07557,42381.38454,56426.97584,76665.16021,2020,445933.98283,0.0,0.027369176514750525,0.16929138234970428,0.12715505562090423,0.2826877529494246,0.09503959368837053,0.12653661306972253,0.17192042580712327,1.0
PK534,Tor Ghar,0.0,1074.27923,18336.98275,9383.58385,127825.64742,0.0,130152.09308,0.0,2020,286772.58633,0.0,0.0037461015494827895,0.06394259292587662,0.03272134191795431,0.44573872647961615,0.0,0.45385123712707004,0.0,1.0
PK535,Upper Dir,0.0,10222.62184,76046.88113,15354.58063,439036.18889,40690.37049,109371.07516,311882.35592,2020,1002604.07406,0.0,0.010196070517252093,0.07584936376934075,0.01531470001694918,0.43789587559937065,0.040584684964650286,0.10908700452124312,0.31107230061119384,0.9999999999999999
PK601,Attock,0.0,40185.93891,363517.02444,232534.34792,369133.70472,100444.01678,262324.92532,766623.16013,2020,2134763.1182199996,0.0,0.01882454243612176,0.17028447856224274,0.10892747112564459,0.17291553407939222,0.04705159833553423,0.12288245149125997,0.3591139239698046,1.0
PK602,Bahawalnagar,0.0,33817.29832,385322.66827,380081.64716,1247194.29017,247383.90463,328831.77117,788585.97425,2020,3411217.5539700002,0.0,0.009913556606978402,0.11295751800454903,0.11142111024776422,0.36561558166189256,0.07252070579376937,0.09639718545283141,0.23117434223221495,1.0
PK603,Bahawalpur,0.0,35661.70128,372051.61586,114494.59591,1872878.51218,138167.83917,248433.79505,1240360.11846,2020,4022048.17791,0.0,0.00886655248832228,0.09250302318689065,0.02846673904575044,0.46565292839262173,0.034352606696470986,0.06176798090446919,0.3083901692854747,1.0
PK604,Bhakkar,0.0,51010.14406,408120.91457,174604.29746,547682.37845,50727.61745,222908.90522,255537.0018,2020,1710591.2590100002,0.0,0.02982018281183196,0.23858470714166916,0.10207248314892696,0.32017138843967297,0.029655019679779297,0.13031102786589,0.14938519091222957,1.0
PK605,Chakwal,0.0,41461.85939,292127.78827,252347.05748,268318.36621,195523.03336,375389.21328,354925.33783,2020,1780092.65582,0.0,0.023291966996459846,0.16410819252295117,0.14176063063624983,0.15073280895392444,0.10983868323973972,0.21088183924172021,0.19938587840895483,1.0
PK606,Chiniot,0.0,7648.26447,184034.81844,54127.73873,630638.34737,48831.36849,102945.39566,569410.76844,2020,1597636.7016,0.0,0.004787236336233651,0.11519190705602403,0.03387987937169457,0.3947320105618685,0.030564751323687293,0.06443604829364669,0.35640816705684525,1.0
PK607,Dera Ghazi Khan,0.0,59446.5724,341142.86303,153899.68187,1207390.45136,30853.44875,299956.17823,628850.73209,2020,2721539.92773,0.0,0.02184299109276107,0.12534920379233336,0.05654875032399971,0.44364238020460284,0.01133676138116939,0.11021560814659422,0.23106430505853937,0.9999999999999999
PK608,Faisalabad,0.0,27399.35732,252689.12852,189497.57139,1838598.19497,139226.30326,1225694.359,6072457.14671,2020,9745562.06117,0.0,0.0028114702002842284,0.025928635714794625,0.019444498962766846,0.18866004684282597,0.014286123507922664,0.12576948885109757,0.623099735920308,0.9999999999999999
PK609,Gujranwala,0.0,17155.19704,141731.54906,100843.96079,776242.43987,50692.26084,671796.05776,3866111.91462,2020,5624573.37998,0.0,0.0030500441333136275,0.025198630986747652,0.017929175064004335,0.1380091230799731,0.009012641033439635,0.11943946898287044,0.6873609167196513,1.0
PK610,Gujrat,0.0,10806.06899,111849.25333,49957.91465,964400.38662,38088.92627,692837.90923,1556054.6488,2020,3423995.10789,0.0,0.003155982602048495,0.03266630056575224,0.014590533302714332,0.2816593938460097,0.011124118192292597,0.2023478093276114,0.45445586216357126,1.0
PK611,Hafizabad,0.0,11523.40462,142560.50274,100978.51413,326656.71886,81387.05882,238967.66796,473989.86331,2020,1376063.73044,0.0,0.008374179454839174,0.10360021820676568,0.07338214931201759,0.23738487661145655,0.059144832480960946,0.17366032013908936,0.34445342379487065,1.0
PK612,Jhang,0.0,14112.06867,332605.77016,67719.42096,1740956.0336,94749.05756,281262.48958,563072.05864,2020,3094476.89917,0.0,0.004560405241281697,0.10748368173283551,0.021883963967597782,0.5626010761518235,0.030618763896868507,0.09089177225896893,0.18196033675062398,0.9999999999999999
PK613,Jhelum,0.0,18159.98768,115960.80535,117918.54058,323018.5488,56141.70824,328942.40151,579299.22745,2020,1539441.21961,0.0,0.011796480079051427,0.0753265560729739,0.07659827415162583,0.20982843949172225,0.03646888723313701,0.21367649334044325,0.3763048696310463,1.0
PK614,Kasur,0.0,11435.68981,246346.89509,79736.70666,1183607.92871,12177.3908,627354.40674,1769990.58214,2020,3930649.59995,0.0,0.0029093638390319675,0.0626733288800746,0.02028588522899988,0.3011227275830071,0.0030980606361235815,0.15960578290875388,0.4503048509240089,0.9999999999999998
PK615,Khanewal,0.0,4703.48804,238653.76025,10395.76789,2011041.16803,26060.0287,471297.26367,662492.87475,2020,3424644.3513300004,0.0,0.0013734237945535414,0.0696871662475889,0.0030355759090612377,0.5872262815404434,0.007609557672719879,0.13761933074509364,0.19344866409053926,1.0
PK616,Khushab,0.0,40842.33503,303098.69735,199870.73958,218997.28986,80368.05083,292652.5082,366445.89778,2020,1502275.51863,0.0,0.027186980366455126,0.20175972622279753,0.13304532830453902,0.1457770476481668,0.053497544114472176,0.1948061487861324,0.2439272245574369,1.0
PK617,Lahore,0.0,5315.57704,58921.16854,28616.28605,262408.24847,0.0,175602.74889,11797499.60059,2020,12328363.62958,0.0,0.00043116647105104005,0.004779317864913375,0.0023211747243843174,0.021284921207255114,0.0,0.014243800245205971,0.9569396194871901,0.9999999999999999
PK618,Leiah,0.0,25747.7051,338183.04813,60159.36749,1066250.74791,29401.03511,128771.20739,236996.28227,2020,1885509.3934000002,0.0,0.013655569784020572,0.17935898347352142,0.031906161645537626,0.565497446813197,0.015593152287076799,0.06829518210874376,0.1256935038879027,0.9999999999999999
PK619,Lodhran,0.0,2258.36355,127453.65025,1265.51263,1320723.42356,3735.16196,160979.97857,322217.73506,2020,1938633.82558,0.0,0.0011649252789264334,0.06574405572020206,0.00065278579858751,0.681265025985434,0.0019266980234818275,0.08303784677946495,0.16620866241390322,0.9999999999999999
PK620,Mandi Bahauddin,0.0,8466.28411,163651.40986,63262.80498,814365.12533,16330.12716,398541.50779,457699.0763,2020,1922316.33553,0.0,0.004404209626437872,0.0851324034630751,0.03290967454768982,0.42363741611001404,0.008495025952894291,0.20732358167268994,0.23809768862719893,1.0
PK621,Mianwali,0.0,25864.89165,321426.93911,120380.62407,433259.02021,129198.21881,424985.4818,289765.12387,2020,1744880.29952,0.0,0.014823304301799492,0.18421145519175242,0.06899076349427269,0.24830300412537493,0.07404417302753731,0.24356139611233477,0.16606590374692848,1.0
PK622,Multan,0.0,3096.85495,117860.59121,6046.77926,1743469.29705,0.0,369813.24704,2917660.43778,2020,5157947.207289999,0.0,0.0006004045457508854,0.022850290333220433,0.0011723228286349592,0.33801611900677514,0.0,0.07169775730106803,0.5656631059845506,1.0
PK623,Muzaffargarh,0.0,14900.62167,308121.83891,32726.28202,2822502.21899,34835.24182,420957.72362,701417.41815,2020,4335461.34518,0.0,0.0034369172006494626,0.07107013864915623,0.007548512007005627,0.6510269598246908,0.008034956154949573,0.09709640799542699,0.16178610816812128,1.0
PK624,Nankana Sahib,0.0,9694.02373,116826.34227,47751.41957,610874.69881,27269.58331,328398.04883,630923.26561,2020,1771737.3821300003,0.0,0.005471478915428058,0.0659388594767641,0.026951748070356097,0.34478851378955516,0.015391436442581709,0.1853536828551851,0.3561042804501296,0.9999999999999998
PK625,Narowal,0.0,7816.38292,70248.57604,30495.2696,929281.1327,1685.69894,406998.17206,647035.74468,2020,2093560.97694,0.0,0.0037335348748354187,0.03355458800281855,0.014566219917115876,0.4438758378360013,0.0008051826331153052,0.19440473745115297,0.3090598992849605,1.0
PK626,Okara,0.0,11181.47393,281777.41477,77154.08845,1484030.72918,36735.71392,564654.51443,1256122.76187,2020,3711656.69655,0.0,0.0030125291329861476,0.07591688504810082,0.020786967857699512,0.39982973925347476,0.009897390012968063,0.15213004881481865,0.3384264398799521,1.0
PK627,Pakpattan,0.0,6103.56124,192003.00391,9483.51123,1140302.20319,18842.63327,238313.5487,527335.19353,2020,2132383.6550700003,0.0,0.0028623185257906306,0.09004149110479702,0.004447375690322801,0.5347547100536029,0.00883641798003814,0.1117592268789815,0.24729845976646686,0.9999999999999998
PK628,Rahim Yar Khan,0.0,19683.53263,423722.92692,57741.99493,2688450.65796,112992.39114,530845.67298,1385357.08483,2020,5218794.26139,0.0,0.0037716628868901592,0.08119172852909966,0.011064240519537307,0.5151478527999961,0.021651052998189098,0.10171806865569212,0.2654553936105956,1.0
PK629,Rajanpur,0.0,24055.13523,310560.7921,62539.28989,1009309.03756,39681.07025,177626.30403,272737.61204,2020,1896509.2411000002,0.0,0.012683900878884042,0.16375390394611034,0.03297600060927011,0.5321930500979724,0.02092321481491145,0.09365960375019022,0.14381032590266135,0.9999999999999998
PK630,Rawalpindi,0.0,15256.95065,236128.85157,101507.98212,1269150.4549,43130.58422,313995.26008,3514429.16757,2020,5493599.251110001,0.0,0.0027772230831940065,0.042982540366825875,0.018477500356344698,0.23102348695048402,0.007851061253018286,0.05715656452671828,0.6397316234634147,0.9999999999999999
PK631,Sahiwal,0.0,8986.40985,203049.75089,60996.56472,1323573.39424,23530.52172,529467.80933,897623.38491,2020,3047227.8356600003,0.0,0.0029490442903011976,0.06663425311157326,0.020017067318101843,0.4343532763618664,0.007721943677671714,0.17375392910695248,0.29457048613353304,0.9999999999999998
PK632,Sargodha,0.0,19113.22377,387198.94525,131407.04197,1600158.08595,84663.40338,733765.29495,1454718.10245,2020,4411024.09772,0.0,0.004333058116794096,0.08777982996060665,0.02979059716266854,0.36276339700277327,0.019193593484053147,0.1663480585674591,0.3297914657056452,1.0
PK633,Sheikhupura,0.0,20521.07931,178640.04516,157399.21421,542491.39261,88460.03212,470443.21899,2277088.92845,2020,3735043.91085,0.0,0.005494200282461989,0.04782809772090367,0.042141195114940425,0.14524364520430574,0.023683799770875726,0.12595386566230202,0.6096551962442104,0.9999999999999999
PK634,Sialkot,0.0,8726.04115,101170.31313,17613.08024,1076971.45247,21566.9023,762382.90528,2516490.54593,2020,4504921.240499999,0.0,0.0019370019328088185,0.022457731829018866,0.003909742101960728,0.23906554520595066,0.00478740940154734,0.1692333482827734,0.5586092212459403,1.0
PK635,Toba Tek Singh,0.0,12859.6859,129431.75399,70239.79544,1194281.32815,81854.02231,418823.7675,767051.83396,2020,2674542.18725,0.0,0.004808182111055987,0.04839398481243755,0.026262362124944268,0.44653673209693356,0.03060487237786419,0.15659643339955695,0.28679743307720745,1.0
PK636,Vehari,0.0,7184.57142,266906.40731,33271.27618,1958293.94764,0.0,450108.44985,737151.94006,2020,3452916.59246,0.0,0.0020807254469131023,0.07729882844341886,0.009635702250281167,0.5671419784411389,0.0,0.13035601579050138,0.21348674962774664,1.0
PK701,Badin,0.0,25810.41877,481884.49747,212704.05434,530602.68749,156467.25158,144319.44159,211236.31648,2020,1763024.6677199998,0.0,0.014639851184486751,0.2733282785505143,0.12064723666917022,0.300961578816814,0.08874932633945984,0.08185900301476697,0.11981472542478808,1.0000000000000002
PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999904.5608,2020,3999904.5608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK703,Dadu,0.0,13561.14178,159462.2833,88649.82806,645748.42368,39421.51918,185718.92843,622006.91556,2020,1754569.03999,0.0,0.007729044267233446,0.09088401747981878,0.05052512955574849,0.3680381956834713,0.02246792134222583,0.10584874359293293,0.35450694807856925,1.0
PK704,East Karachi,0.0,11.66348,1567.35018,0.0,9911.7417,0.0,0.0,3613208.3824,2020,3624699.13776,0.0,3.2177787884507914e-06,0.00043240835181939947,0.0,0.002734500526332037,0.0,0.0,0.9968298733430602,1.0
PK705,Ghotki,0.0,15251.46314,255831.34282,62059.23014,647098.0869,49116.11196,120951.24825,390133.85574,2020,1540441.33895,0.0,0.009900710111035936,0.16607665371690197,0.040286655889344665,0.4200731767826205,0.03188444163247311,0.07851726981855936,0.25326109204906444,0.9999999999999999
PK706,Hyderabad,0.0,3528.26702,45257.96965,17454.32121,178045.02953,6134.93599,75496.2584,2432004.88441,2020,2757921.66621,0.0,0.0012793209695649646,0.016410172270119098,0.006328795129988638,0.06455768186290571,0.0022244779701922324,0.027374330215748557,0.8818252215814808,1.0
PK707,Jacobabad,0.0,9616.97805,197414.48156,81415.92259,342889.74414,68729.40503,95542.86794,389910.11023,2020,1185519.50954,0.0,0.008112036936221772,0.16652149540466007,0.06867531232918356,0.28923163337315855,0.057974081807112623,0.08059156105922889,0.3288938790904345,1.0
PK708,Jamshoro,0.0,30496.82007,108910.34853,56167.2482,128143.68822,33670.38867,138117.05003,423745.41993,2020,919250.96365,0.0,0.033175728148174675,0.11847727425550683,0.06110110342118215,0.13940011301287036,0.036628070028131975,0.15024955696710843,0.4609681541670255,0.9999999999999999
PK709,Kambar Shahdad Kot,0.0,15815.72841,188763.65574,107064.32439,476361.76051,38602.82875,317858.05469,322582.9009,2020,1467049.25339,0.0,0.010780639009531297,0.12866892867012633,0.07297936599101901,0.3247074080227654,0.026313246580370833,0.2166648828970848,0.21988552882910242,1.0
PK710,Kashmore,0.0,9497.21617,175692.68815,62160.1075,375426.35986,37398.9199,96499.17277,246910.67901,2020,1003585.14336,0.0,0.009463288922555537,0.17506505483110424,0.06193805070877011,0.3740852107506033,0.037265318391211465,0.09615444529890216,0.24602863109685322,1.0
PK711,Khairpur,0.0,18465.24153,283514.4133,78304.54875,1322882.43111,28556.66747,358428.3861,356168.06554,2020,2446319.7538,0.0,0.007548171698044357,0.11589425824633179,0.03200912253124937,0.5407643171155756,0.011673317613382875,0.1465173902729739,0.14559342252244212,0.9999999999999999
PK712,Korangi Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964298.20324,2020,1964298.20324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK713,Larkana,0.0,6290.46131,89919.18019,38069.89693,480794.29602,24511.69157,178953.82381,782880.49708,2020,1601419.8469099998,0.0,0.003928052547954668,0.056149660167820734,0.023772589682497885,0.3002300096053579,0.015306224421594522,0.11174697513290982,0.4888664884418646,1.0
PK714,Malir Karachi,0.0,9717.29901,55000.76842,18283.7512,124657.56103,6357.98863,61993.23274,1131522.03809,2020,1407532.63912,0.0,0.006903782363494838,0.039076016350417915,0.012989930529377377,0.08856459705825141,0.004517116302166223,0.04404390421721136,0.8039046531790809,1.0
PK715,Matiari,0.0,4514.29935,67055.33927,12296.26507,425370.24575,10695.75878,190721.2323,82324.82867,2020,792977.96919,0.0,0.005692843339155063,0.08456141516578922,0.01550643970923961,0.5364212655043887,0.013488090710673027,0.24051264941801,0.10381729615274433,1.0
PK716,Mirpur Khas,0.0,8413.23812,255915.44078,90326.34601,671721.5105,53583.05123,151380.91871,336212.5308,2020,1567553.0361500003,0.0,0.00536711545062832,0.16325791528466746,0.057622513514341216,0.4285159704387332,0.034182608176118255,0.0965714812953316,0.21448239584017978,0.9999999999999998
PK717,Naushahro Feroze,0.0,8189.31768,144885.30139,11397.9032,1021408.14885,0.0,192947.69064,353914.46608,2020,1732742.82784,0.0,0.00472621646352946,0.08361615991832494,0.006577954337406424,0.5894747520745854,0.0,0.11135391100162535,0.20425100620452843,1.0000000000000002
PK718,Sanghar,0.0,18847.755,413782.27058,99834.79536,951178.85436,92816.22865,159901.22487,397079.61936,2020,2133440.74818,0.0,0.008834440335912156,0.1939506737803664,0.04679520415327553,0.4458426394880821,0.04350541665109746,0.07494992537590221,0.18612170021536406,0.9999999999999998
PK719,Shaheed Benazir Abad,0.0,12818.54649,244127.98678,50862.0728,865084.51947,46599.51082,161265.53888,359381.9792,2020,1740140.1544400002,0.0,0.007366387389712972,0.14029214035266233,0.029228721991285858,0.49713496769942395,0.026779171034643664,0.09267387943926698,0.2065247320930042,1.0
PK720,Shikarpur,0.0,9217.12655,137317.13251,65063.18871,566717.73919,57198.77283,296089.29461,268313.72963,2020,1399916.98403,0.0,0.006584052236773549,0.09808948250252625,0.04647646214184777,0.40482238993812747,0.040858689109792415,0.2115048949242942,0.19166402914663838,1.0
PK721,South Karachi,0.0,1309.06658,10648.67842,2459.02146,28162.38262,13604.85092,14474.26798,4359513.83543,2020,4430172.10341,0.0,0.0002954888770556753,0.0024036714988574554,0.0005550622871078163,0.006356950015174986,0.0030709531373573616,0.0032672021858606444,0.9840506719985861,1.0
PK722,Sujawal,0.0,15720.32507,227333.23474,111315.31178,243974.49854,107604.5525,134488.93122,0.0,2020,840436.85385,0.0,0.01870494493189579,0.2704941289742324,0.1324493461585722,0.2902948596582418,0.12803407181285403,0.16002264846420383,0.0,1.0
PK723,Sukkur,0.0,14363.91602,163583.64421,42918.05825,329172.81434,6322.69495,87215.83153,929638.75072,2020,1573215.71002,0.0,0.009130290225627988,0.10398042885544308,0.027280466357314972,0.20923565169319042,0.004018962504461401,0.05543793579895743,0.5909162645650047,1.0
PK724,Tando Allahyar,0.0,4283.97923,111813.97081,34109.52266,370022.79565,34422.5947,43807.74586,185741.64231,2020,784202.25122,0.0,0.005462849951444698,0.14258307807207726,0.0434958234395975,0.47184612779974516,0.04389504703212474,0.055862815736434535,0.2368542579685761,1.0000000000000002
PK725,Tando Muhammad Khan,0.0,4652.23411,114800.68967,37227.02413,344313.38805,6120.17999,68171.03656,131471.78221,2020,706756.33472,0.0,0.006582514908540726,0.16243319519092997,0.05267306750741534,0.4871741095697554,0.008659533263928463,0.09645620875405062,0.18602137080537945,0.9999999999999998
PK726,Tharparkar,0.0,58613.25609,430006.73623,641988.99075,116093.81626,70989.11209,130424.54049,0.0,2020,1448116.45191,0.0,0.04047551287238797,0.29694209720692044,0.44332690917449735,0.08016884008663634,0.04902168744534914,0.09006495321420865,0.0,1.0
PK727,Thatta,0.0,24350.16576,250229.97937,115710.88327,143767.49837,192919.66754,66113.46185,124200.71588,2020,917292.3720399999,0.0,0.0265456974267068,0.2727919548851196,0.12614395017007102,0.15673028878488351,0.2103142612109146,0.07207457934373517,0.1353992681785694,1.0
PK728,Umer Kot,0.0,13052.51298,229736.87212,64739.05559,388152.74967,83903.6084,52726.48496,221525.96266,2020,1053837.2463800001,0.0,0.012385700946551505,0.21800033440567904,0.06143173987480789,0.3683232406174009,0.07961723566728579,0.05003285387864106,0.21020889460963366,0.9999999999999999
PK729,West Karachi,0.0,764.6639,6538.80045,7918.20882,3431.34125,0.0,0.0,3564845.44209,2020,3583498.45651,0.0,0.00021338474378602434,0.0018246974372547083,0.0022096308722040336,0.0009575394803830368,0.0,0.0,0.9947947474663722,1.0
PK201,Awaran,0.0,13188.89185,53910.69413,55474.75295,0.0,27470.65104,0.0,0.0,2025,150044.98997,0.0,0.08789958166971779,0.35929686249956705,0.3697207948168854,0.0,0.1830827610138298,0.0,0.0,1.0
PK202,Barkhan,0.0,11986.59339,56861.63908,25086.01405,4434.67812,18540.62821,13758.66561,0.0,2025,130668.21845999999,0.0,0.09173304366791625,0.4351604372520501,0.19198252142451383,0.03393846011115196,0.1418908777399122,0.10529465980445572,0.0,1.0000000000000002
PK203,Chagai,0.0,11872.19586,46547.41673,29757.87158,7606.95211,14845.28083,29631.18566,0.0,2025,140260.90277,0.0,0.08464365782293617,0.3318630909308242,0.21216084448562972,0.05423430164622489,0.10584047683154664,0.21125762828283842,0.0,1.0
PK204,Dera Bugti,0.0,10083.34764,46543.87823,38464.56361,14093.24149,0.0,70464.32485,52222.94016,2025,231872.29598,0.0,0.04348664249596137,0.2007306566456504,0.16588684494381223,0.060780186914678264,0.0,0.3038928154490602,0.22522285355083754,1.0
PK205,Gwadar,0.0,5573.59317,30621.19605,29229.38477,13622.92772,12239.90867,35376.83034,82017.24948,2025,208681.09019999998,0.0,0.026708664233344132,0.14673680313176743,0.14006724203897228,0.06528108371939108,0.05865365500184646,0.1695258075664395,0.39302674430823925,1.0
PK206,Harnai,0.0,6492.77732,25458.56345,18968.90574,12962.20588,19551.08228,15237.59355,0.0,2025,98671.12822,0.0,0.06580220006731367,0.25801431390585555,0.19224373007782355,0.13136776799692704,0.19814390118666061,0.15442808676541958,0.0,1.0
PK207,Jaffarabad,0.0,9375.30212,125845.84248,53032.62897,42142.03892,24775.84355,0.0,143831.16688,2025,399002.82291999995,0.0,0.023496831554697416,0.31540088252767096,0.13291291671044903,0.10561839791406558,0.06209440667282586,0.0,0.3604765646202913,1.0
PK208,Jhal Magsi,0.0,12386.28072,50940.49277,37406.4165,5450.29966,0.0,33366.92583,0.0,2025,139550.41548,0.0,0.08875846537178651,0.3650328993631743,0.2680494814102577,0.039056133521731595,0.0,0.2391030203330499,0.0,0.9999999999999999
PK209,Kachhi,0.0,9944.64433,58425.96759,71685.08026,28239.05466,25092.7972,60522.23166,0.0,2025,253909.7757,0.0,0.03916605535404755,0.23010523099761063,0.28232501116734277,0.11121688632171874,0.09882564438813768,0.23836117177114263,0.0,1.0
PK210,Kalat,0.0,12929.65053,47798.69855,28589.01775,17851.25107,5165.15048,14194.78175,57172.16853,2025,183700.71865999998,0.0,0.07038432197933135,0.26019875642657436,0.1556282303005771,0.09717572800049709,0.02811720344741737,0.07727123689849152,0.3112245229471113,1.0000000000000002
PK211,Kech,0.0,14099.9852,63676.99287,74597.89359,55965.91116,5709.04422,122265.7412,187003.30154,2025,523318.86978000007,0.0,0.02694339152327441,0.12167914544485928,0.14254768535550894,0.10694418717125129,0.010909303198640717,0.2336352619033205,0.3573410254031447,0.9999999999999999
PK212,Kharan,0.0,8255.2317,36968.56495,21340.02997,6393.79507,0.0,0.0,68259.75882,2025,141217.38051,0.0,0.05845761810753475,0.26178480875717813,0.15111475579657033,0.04527626165355218,0.0,0.0,0.48336655568516473,1.0
PK213,Khuzdar,0.0,56926.80669,171002.96935,63395.28184,79213.48499,23519.38935,25661.98239,114127.93799,2025,533847.8526000001,0.0,0.1066348893467479,0.3203215457684506,0.11875159098467074,0.14838213660354055,0.0440563528268466,0.04806984286818502,0.2137836416015584,0.9999999999999998
PK214,Killa Abdullah,0.0,8436.07334,43639.3588,15859.53785,88019.48879,11058.99469,39990.40342,0.0,2025,207003.85689,0.0,0.040753218160968156,0.21081423049614756,0.07661469736975779,0.42520699909844084,0.053424099705913455,0.19318675516877226,0.0,1.0
PK215,Killa Saifullah,0.0,20035.36931,87583.83801,33415.01767,55726.99926,4872.18014,45207.46395,0.0,2025,246840.86834000004,0.0,0.08116714806886502,0.3548190321926818,0.13537068595940102,0.22576082977978065,0.01973814211870715,0.18314416188056418,0.0,0.9999999999999998
PK216,Kohlu,0.0,11062.24685,35557.2841,21590.33102,34807.75562,0.0,24138.12362,0.0,2025,127155.74121000001,0.0,0.08699761996377732,0.27963569526346826,0.169794386116968,0.2737411247716638,0.0,0.18983117388412254,0.0,0.9999999999999999
PK217,Lasbela,0.0,27877.65367,116396.87679,42799.27048,61195.34978,0.0,46714.54158,95114.23503,2025,390097.92733,0.0,0.07146321914809134,0.2983786086398123,0.10971417042109616,0.15687176345398093,0.0,0.11975080693131249,0.24382143140570683,1.0
PK218,Lehri,0.0,3809.12241,20640.99598,25453.32953,8717.55962,0.0,54720.46929,0.0,2025,113341.47683,0.0,0.03360748877229889,0.18211334947540228,0.22457206524825196,0.07691411708950467,0.0,0.4827929794145422,0.0,1.0
PK219,Loralai,0.0,10675.957,53392.9461,17041.69007,29577.84067,0.0,0.0,60567.77573,2025,171256.20957,0.0,0.0623390943125847,0.31177232191499565,0.09950991040143456,0.17271105523277525,0.0,0.0,0.35366761813820985,1.0
PK220,Mastung,0.0,12167.23,53749.22544,42312.4399,16973.10164,19093.1044,41780.03113,0.0,2025,186075.13251000002,0.0,0.06538880201708903,0.28885764967605987,0.2273943827379838,0.09121638883738446,0.10260965096437,0.22453312576711273,0.0,0.9999999999999999
PK221,Musakhel,0.0,14021.48205,48654.87967,40687.18147,20641.75025,18995.65014,21693.45583,0.0,2025,164694.39940999998,0.0,0.0851363622577966,0.2954252229845149,0.2470465396258614,0.12533365022700746,0.11533877416627329,0.13171945073854652,0.0,1.0
PK222,Nasirabad,0.0,15726.05487,125178.5249,54257.14558,14853.69934,46560.5656,0.0,56216.04548,2025,312792.03577,0.0,0.05027639156888115,0.40019728952448574,0.17346076426285983,0.04748746016961287,0.14885470304696818,0.0,0.17972339142719215,1.0
PK223,Nushki,0.0,6362.88616,18268.86644,13732.37726,14897.5579,0.0,72617.60197,0.0,2025,125879.28973,0.0,0.05054752194461719,0.14513004068568477,0.10909163286077272,0.11834796599149829,0.0,0.576882838517427,0.0,1.0
