,Shape_Area,ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
25,0.13142222,PK21902,Mekhtar,0.0,4944.01929,15057.80017,2711.3281,0.0,0.0,0.0,0.0
26,0.2358037,PK22102,Kingri,0.0,3893.19062,15403.5975,6687.31209,0.0,0.0,0.0,0.0
27,0.4060931,PK23401,Duki,0.0,9914.57974,32646.84475,6090.07009,15185.70733,0.0,6787.97583,58211.76147
28,0.5115814,PK60701,D.G Khan (Tribal Area),0.0,34954.28432,103525.91109,5425.56423,0.0,0.0,0.0,0.0
29,0.20631333,PK62901,Jampur,0.0,10492.96567,93023.49533,41540.14736,176217.94525,8855.04484,86941.494,136601.10244
30,0.44986168,PK62903,Rajanpur (Tribal Area),0.0,5071.64336,15897.60678,636.53552,3378.9665,1044.07153,0.0,46646.23598
31,1.4433655,PK20301,Dalbandin,0.0,6881.45274,22141.7066,8359.96171,7137.53714,2645.10964,18826.17401,0.0
32,1.4088043,PK20302,Nokkundi,0.0,465.7602,2408.58135,747.02086,0.0,5364.10058,0.0,0.0
33,0.83804476,PK20303,Taftan,0.0,1187.97009,8138.45385,6529.21881,0.0,0.0,0.0,0.0
34,0.42736697,PK20304,Chagai,0.0,3585.13686,12034.44022,6103.45348,0.0,7020.03915,0.0,0.0
35,0.37310958,PK21201,Kharan,0.0,5902.70891,20812.12943,4172.2053,2426.61282,0.0,0.0,26024.2921
36,0.22898655,PK21202,Sar Kharan,0.0,1170.75364,4342.91318,0.0,0.0,0.0,0.0,0.0
37,0.15647954,PK21203,Tomulk,0.0,1423.29405,10817.39844,6144.13984,3942.53958,0.0,0.0,34556.86167
38,0.5452673,PK22301,Nushki,0.0,6923.44858,22119.28843,14562.49396,6089.0113,15056.34832,44772.41932,0.0
39,0.9595707,PK23001,Mashkhel,0.0,1894.01494,21735.06655,4736.48627,0.0,0.0,0.0,0.0
40,0.22122657,PK23002,Basima,0.0,1889.28039,11870.06113,7452.60176,0.0,0.0,0.0,0.0
41,0.50274485,PK23005,Shaogari,0.0,1649.5188,4824.72029,678.9675,0.0,0.0,0.0,0.0
42,0.28523633,PK20401,Dera Bugti,0.0,3095.72183,15344.21498,4453.09899,1267.33936,6556.85499,36635.59098,0.0
43,0.4347261,PK20403,Sui,0.0,4703.55688,24299.13152,8335.5086,1549.55898,0.0,38748.98739,0.0
44,0.06567167,PK20702,Jhat Pat,0.0,4437.85817,70075.07106,20915.13574,4374.83717,415.0857,0.0,84887.70341
45,0.1860318,PK21802,Lehri,0.0,1956.73753,12555.64778,13865.97267,0.0,0.0,8267.08724,0.0
46,0.07822843,PK22201,Chattar,0.0,1387.92558,15161.50098,10576.21156,0.0,26716.65856,0.0,0.0
47,0.10299653,PK22202,Dera Murad Jamali,0.0,7320.1648,54853.36469,7290.66497,7896.04457,2349.14885,0.0,63266.4977
48,0.46320465,PK22801,Sibi,0.0,5703.54944,12595.21808,10560.63412,5759.62011,0.0,0.0,80730.22072
49,0.072524294,PK22901,Sohbatpur,0.0,3684.63247,53319.16209,30534.30706,2316.09281,10432.26507,11303.8405,0.0
50,0.255963,PK62904,Rojhan,0.0,12095.85761,79264.1338,14677.41282,80775.8633,15391.03224,34400.36797,0.0
51,0.10479271,PK71002,Kashmore,0.0,7074.23934,78490.50926,41468.83092,23179.48822,6048.27058,15118.45474,80339.00224
52,0.07667461,PK71003,Tangwani,0.0,3048.27316,69141.15087,24939.74571,37026.2455,39082.02641,22260.92163,0.0
53,0.21058606,PK20501,Gwadar,0.0,1648.6961,4733.93263,2060.93457,2352.53044,5848.37278,20415.03433,63617.03866
54,0.03392978,PK20502,Jiwani,0.0,174.70547,1013.71852,0.0,0.0,5180.90023,0.0,0.0
55,0.16567382,PK20505,Sunster,0.0,604.45381,1694.98251,0.0,0.0,0.0,0.0,0.0
56,0.22170858,PK21102,Dasht,0.0,590.08767,5736.1115,23960.02583,0.0,0.0,0.0,0.0
57,0.18356764,PK21104,Mand,0.0,1612.36895,6848.69501,7083.85549,13265.80574,0.0,29747.98709,0.0
58,0.15104204,PK20601,Harnai,0.0,3746.10688,15516.40417,6115.99034,13789.16297,0.0,14177.03009,0.0
59,0.13570677,PK20602,Shahrigh,0.0,3167.82725,17046.19771,5110.12864,0.0,7154.40084,0.0,0.0
60,0.15445969,PK20902,Mach,0.0,2500.63149,10304.91542,1589.43594,650.74252,0.0,18428.6045,0.0
61,0.22521022,PK21901,Loralai,0.0,6872.62281,32713.95713,8630.12084,14333.16218,0.0,0.0,63935.40737
62,0.16058783,PK22001,Dasht Spenzend,0.0,4207.51689,12023.82496,4952.34705,0.0,0.0,0.0,0.0
63,0.12946573,PK22602,Quetta City,0.0,2677.82895,16149.92884,4829.60571,28603.23832,7180.95332,5628.0654,678252.53588
64,0.11225551,PK22603,Quetta Saddar,0.0,3663.2191,12415.78779,5209.57347,17127.52568,0.0,17406.43789,57384.69102
65,0.17149459,PK23201,Sinjawi,0.0,8315.20407,22494.78252,9583.81691,0.0,11756.8966,0.0,0.0
66,0.13555576,PK23202,Ziarat,0.0,2830.73856,10445.75499,13791.35724,0.0,10030.13582,0.0,0.0
67,0.049305398,PK20701,Gandakha,0.0,4472.41409,20380.83896,5387.79041,0.0,0.0,0.0,0.0
68,0.041442048,PK20703,Usta Mohammad,0.0,3217.05889,35848.60879,9674.28919,5212.09744,0.0,0.0,81942.05369
69,0.18838659,PK20801,Gandawa,0.0,5192.95663,25136.66463,12321.09383,623.40607,0.0,8526.1726,0.0
70,0.1670536,PK20802,Jhal Magsi,0.0,6546.98176,32874.32938,9556.5433,2912.06311,5377.3676,12909.47166,0.0
71,0.11624476,PK22203,Tamboo,0.0,9635.56247,51787.06204,14491.19526,0.0,0.0,0.0,0.0
72,0.06731115,PK70701,Garhi Khairo,0.0,3766.95401,56449.0844,35150.24208,17042.94082,10150.33515,19953.73841,0.0
73,0.062437583,PK70702,Jacobabad,0.0,3761.66491,50165.35081,23851.68551,17241.83929,9454.80578,0.0,205983.49609
74,0.09465822,PK70904,Qubo Saeed Khan,0.0,3501.62254,26882.37804,6373.33815,0.0,0.0,0.0,0.0
75,0.041011106,PK70905,Shahdad Kot,0.0,3106.98021,25701.80934,11506.98653,20573.59104,0.0,0.0,120242.59592
76,0.05406435,PK71304,Rato Dero,0.0,3047.76311,34726.05773,25200.06642,65033.15633,18004.50966,44036.27244,68760.79322
77,0.086461276,PK72001,Garhi Yasin,0.0,4658.16093,48820.88997,40458.01658,76227.41788,36630.66078,57743.0123,0.0
78,0.050856054,PK72004,Shikarpur,0.0,2886.77278,35979.47876,18379.33614,43413.50884,2524.36332,0.0,201126.69711
79,0.1456725,PK20903,Sanni,0.0,2227.12363,21247.79445,13900.40026,2265.64889,19875.87047,9071.83389,0.0
80,0.8361614,PK21001,Kalat,0.0,11534.8347,28620.49881,8079.36751,5874.56673,0.0,6876.43718,59201.31064
81,0.51769334,PK21301,Khuzdar,0.0,18956.76407,42702.20409,10945.5264,13848.32371,0.0,0.0,126845.55657
82,0.41640502,PK21302,Mola,0.0,7760.81598,14960.48569,3182.37917,0.0,0.0,0.0,0.0
83,0.30290377,PK21305,Zehri,0.0,4972.40504,10994.74843,3953.26691,0.0,6136.36442,0.0,0.0
84,0.118193254,PK21801,Bhag,0.0,2109.73987,17423.2485,22765.42556,3389.42264,0.0,16264.41553,0.0
85,0.079955086,PK20901,Dhadar,0.0,2203.98181,14318.11628,8804.16145,12818.4797,0.0,19024.74731,0.0
86,0.07628398,PK20904,Balanari,0.0,2482.34087,22096.51142,12464.12912,0.0,0.0,0.0,0.0
87,0.041951012,PK20905,Khattan,0.0,712.85608,7566.50439,12363.45207,0.0,4192.86867,0.0,0.0
88,0.10732968,PK21002,Khaliqabad,0.0,2354.00078,22583.49603,6124.27645,0.0,9519.08696,0.0,0.0
89,0.11374243,PK22002,Kirdgap,0.0,4382.01663,6969.20525,1433.11251,0.0,0.0,0.0,0.0
90,0.16508599,PK22003,Mastung,0.0,6000.22126,37636.06712,22873.73494,12629.84976,14642.12532,32456.46863,0.0
91,0.3410207,PK23301,Surab,0.0,9297.24544,39603.54517,8642.88136,9831.26578,5323.17801,30469.15433,0.0
92,0.33614615,PK21101,Buleda,0.0,2805.12538,12151.22798,31984.30294,10695.56632,5400.28119,16860.34366,0.0
93,0.2678444,PK21105,Tump,0.0,896.07513,2800.87245,11978.3809,2344.76637,0.0,19093.57341,0.0
94,0.30226934,PK21702,Dureji,0.0,6162.77788,23697.87533,4192.35246,0.0,0.0,0.0,0.0
95,0.09018961,PK21705,Kanraj,0.0,1645.14856,6218.36008,0.0,0.0,0.0,0.0,0.0
96,0.3289402,PK70302,Johi,0.0,7130.09659,62043.48095,30475.14875,10953.88766,28710.53388,0.0,100909.83152
97,0.23765193,PK70303,Khairpur Nathan Shah,0.0,2948.6638,30578.99737,19296.28596,100873.7879,1188.27108,19268.14175,117238.4787
98,0.47167736,PK70804,Thano Bula Khan,0.0,19607.5255,23482.37666,12890.5393,7517.73954,0.0,54408.9786,0.0
99,0.20413734,PK70903,Qambar Ali Khan,0.0,5343.83825,42913.70457,21037.61985,67888.82846,12547.45026,24319.37054,110087.31041
100,0.123347595,PK21402,Dobandi,0.0,4661.25224,17809.97633,0.0,0.0,0.0,0.0,0.0
101,0.0711759,PK21403,Gulistan,0.0,1167.06549,1871.35287,2507.79816,0.0,0.0,0.0,0.0
102,0.08751302,PK21404,Killa Abdullah,0.0,3569.69646,22814.61076,11113.27695,87226.13885,0.0,39676.57812,0.0
103,0.20019545,PK22501,Barshore,0.0,5620.06523,42043.50486,25527.1835,0.0,32058.0491,0.0,0.0
104,0.040915016,PK22502,Huramzai,0.0,1733.07925,4721.10126,0.0,11770.30542,0.0,9555.51147,0.0
105,0.14510076,PK22503,Karezat,0.0,6625.71924,29590.58676,10397.41666,19247.9482,6675.03948,10761.84965,0.0
106,0.059803404,PK22504,Pishin,0.0,3371.36825,25763.20697,12059.20452,12147.11587,25461.19346,33283.47296,60075.84358
107,0.12720773,PK22505,Saranan,0.0,3493.57034,21299.12406,7536.16367,20028.99933,5519.50782,0.0,0.0
108,0.11026235,PK22601,Panjpai,0.0,1835.48629,893.52036,1274.1237,0.0,0.0,0.0,0.0
109,0.15424407,PK23501,Chaman,0.0,5445.19726,32279.6794,9579.71514,16669.23791,0.0,0.0,140083.3036
110,0.81368524,PK21501,Killa Saifullah,0.0,12959.76689,57858.78501,2445.27895,22994.08628,0.0,13186.43365,0.0
111,0.35738295,PK21502,Muslim Bagh,0.0,7343.36285,36539.54973,10944.73909,11231.38219,0.0,39717.66531,0.0
112,0.41270223,PK23101,Kakar Khurasan,0.0,653.66455,8145.92129,17774.33529,0.0,0.0,0.0,0.0
113,0.7189884,PK23102,Zhob,0.0,13360.51827,36653.86687,4938.199,6061.03662,5690.81826,0.0,129618.03122
114,0.041437533,PK21703,Gaddani,0.0,2567.96252,6303.19275,2998.82605,4372.37995,0.0,0.0,44639.86847
115,0.04599442,PK21704,Hub,0.0,1492.04955,7703.88647,0.0,4060.72508,0.0,0.0,52774.37775
116,0.13854423,PK21706,Sonmiani,0.0,4696.68764,5564.3378,748.04576,1206.06234,0.0,5640.45188,0.0
117,0.0015074718,PK70201,Gulberg Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672408.53585
118,0.00080716965,PK70202,Liaqatabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374514.76348
119,0.00210736,PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697345.77213
120,0.0014011225,PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608230.89646
121,0.011603464,PK70401,Gulshan Iqbal Town,0.0,144.46028,2837.91605,0.0,22839.02948,0.0,10970.21727,348456.53614
122,0.0065336325,PK70402,Jamshaid Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698328.08102
123,0.06586897,PK71401,Bin Qasim Town,0.0,2103.01559,11634.33656,1496.23522,40613.88889,6792.08858,42719.55769,242807.84892
124,0.17664152,PK71402,Gadap Town,0.0,7919.13637,27238.98221,7614.19222,39788.66168,0.0,11574.99313,56955.4793
125,0.0015616702,PK71403,Malir Town,0.0,0.0,526.70922,0.0,305.13615,0.0,0.0,227741.21429
126,0.03671876,PK72101,Kemari Town,0.0,1674.20738,8557.28824,3777.30836,24253.59596,0.0,7259.87156,108097.33298
127,0.001978703,PK72901,Baldia Town,0.0,46.27831,211.60107,0.0,0.0,0.0,0.0,384768.98498
128,0.017426426,PK72902,Orangi Town,0.0,998.34112,3625.00603,2794.01502,7157.27643,0.0,0.0,1061184.97639
129,0.0022146243,PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692291.87451
130,0.12072786,PK22101,Drug,0.0,3822.85615,30891.54627,17239.04097,2033.84619,0.0,10358.22795,0.0
131,0.19999096,PK22103,Musakhel,0.0,4974.59394,37301.90265,7894.88305,705.58416,0.0,7354.08432,0.0
132,0.29001522,PK22701,Sherani,0.0,7440.82879,47667.25214,22212.11664,0.0,17920.9328,0.0,0.0
133,0.15760739,PK50906,Darazinda,0.0,6287.3837,16733.34943,7475.92912,1649.20989,0.0,11352.86762,0.0
134,0.04817882,PK53007,Toi Khulla,0.0,1108.56102,9353.8756,2130.66095,0.0,8283.40808,13803.76673,0.0
135,0.21397978,PK53008,Wana,0.0,7630.38002,21830.75152,549.7776,14045.74737,6308.12383,0.0,51981.70723
136,0.11760897,PK70703,Thul,0.0,4278.54432,101919.9231,52740.8989,72818.66235,68749.13425,21398.88001,69224.16129
137,0.087644935,PK40101,Islamabad,0.0,4182.8559,32631.40273,11402.1101,162693.5386,0.0,31317.80813,749596.02398
138,0.041508358,PK51103,Khanpur,0.0,3314.87225,17331.56944,4824.90546,41670.71408,0.0,35459.43203,0.0
139,0.13566299,PK60102,Fateh Jang,0.0,13054.58415,63652.42825,54596.24271,16687.24471,19914.62478,12911.72803,70365.28917
140,0.031983424,PK60103,Hasan Abdal,0.0,1620.06314,15051.19997,11248.34858,66526.26458,0.0,18420.17481,50708.40689
141,0.06274232,PK63002,Kahuta,0.0,3987.88863,39162.84278,19448.21192,24325.55991,12296.28232,0.0,83437.85233
142,0.04468383,PK63003,Kallar Sayaddan,0.0,1507.91351,30574.53224,4583.92516,101044.7873,2319.2079,39896.63461,0.0
143,0.026373176,PK63004,Kotli Sattian,0.0,1105.82878,18165.54877,3472.85598,41649.54411,11588.81682,0.0,0.0
144,0.04338435,PK63005,Murree,0.0,1217.19583,28463.07402,6084.15683,103566.68137,0.0,71252.82167,0.0
145,0.15882047,PK63006,Rawalpindi,0.0,8285.34773,59068.94418,77350.84446,73030.91824,16019.59151,42373.92719,1890665.2731
146,0.028820382,PK63007,Taxila,0.0,1154.74482,12930.34668,1871.16148,42326.96625,0.0,13509.30487,337433.58967
147,0.086843,PK50101,Abbottabad,0.0,4962.30147,54280.26051,6934.87666,85329.4144,9142.38732,58810.89636,481306.20508
148,0.034307383,PK50102,Havelian,0.0,1975.24258,20052.52642,8013.70726,54123.41445,0.0,16927.07885,85610.25177
149,0.020833222,PK50103,Lora,0.0,1384.16727,14089.15252,10710.52453,2135.62856,7649.13098,0.0,0.0
150,0.018201021,PK50104,Lower Tanawal,0.0,682.17661,11969.26931,3976.40115,22970.57413,13892.4208,0.0,0.0
151,0.09506378,PK51102,Haripur,0.0,4102.66798,46808.92168,16644.81466,115385.76732,20918.69482,105335.82042,283339.53692
152,0.22667395,PK52201,Bala Kot,0.0,4652.2085,28744.18413,8450.15848,64696.75596,0.0,10490.51131,121953.95741
153,0.081917375,PK52202,Mansehra,0.0,3354.655,51789.76498,25580.94541,132421.99664,0.0,58119.01855,250746.12274
154,0.036228266,PK52203,Oghi,0.0,1711.5628,17903.19694,1084.66579,77910.2394,0.0,0.0,68454.75486
155,0.036851436,PK52204,Baffa Pakhal,0.0,2947.48408,12500.77201,7530.42504,39288.94813,0.0,17335.44926,62725.22028
156,0.0016390403,PK50201,Bar Chamarkand,0.0,54.61128,519.71931,0.0,0.0,0.0,0.0,0.0
157,0.026254551,PK50202,Barang,0.0,817.0202,14920.09616,11146.42928,6929.33819,22768.57984,0.0,0.0
158,0.027197037,PK50203,Khar,0.0,1072.76763,17354.82133,2991.11954,49073.57944,0.0,8898.35942,54941.37837
159,0.026272124,PK50204,Mamund,0.0,465.78332,9073.99732,608.6242,100087.60063,0.0,68028.5782,0.0
160,0.012566709,PK50205,Nawagai,0.0,71.68301,5510.31426,2107.42301,31655.88084,0.0,0.0,0.0
161,0.0237279,PK50206,Salarzai,0.0,539.00271,8112.89173,9113.9706,57635.13576,0.0,95077.28861,0.0
162,0.016856369,PK50207,Utman Khel,0.0,457.22364,8953.55787,2679.68601,10407.87368,10540.22764,7982.34454,0.0
163,0.0244994,PK52002,Balambat,0.0,1671.30638,8705.43777,0.0,23465.7767,0.0,8282.64825,79176.01723
164,0.021017786,PK52003,Lalqila,0.0,1319.70161,6616.98215,3076.84967,13199.59382,0.0,22926.18525,0.0
165,0.010404591,PK52004,Munda,0.0,363.59326,5894.24614,0.0,12490.99722,0.0,56212.64928,0.0
166,0.030869944,PK52005,Samarbagh,0.0,1349.97982,15433.01173,2494.23525,38979.70661,0.0,106258.28505,0.0
167,0.028442413,PK52006,Timergara,0.0,1494.14378,13167.19681,3413.74123,25343.83573,0.0,31942.62778,38364.64024
168,0.06718228,PK52101,Bat Khela,0.0,5354.29643,15153.70855,15503.90736,22687.54694,0.0,78609.06533,166640.79861
169,0.021756358,PK52102,Dargai,0.0,744.8319,7510.84578,970.23567,87017.04283,0.0,102560.30011,0.0
170,0.02287469,PK52401,Ambar,0.0,778.56136,8770.11036,3416.1881,1766.25552,0.0,0.0,0.0
171,0.03927141,PK52402,Baizai,0.0,1247.12034,19476.63112,8219.63206,0.0,44748.41614,0.0,0.0
172,0.044640217,PK52405,Pandiali,0.0,1373.29601,14566.34687,7655.34086,53432.3661,14483.1532,6311.63003,0.0
173,0.025227072,PK52406,Prang Ghar,0.0,1018.70362,13285.67253,6708.48577,0.0,0.0,0.0,0.0
174,0.031614117,PK52407,Safi,0.0,1256.40548,12664.69642,2604.55629,60825.15005,0.0,14939.00003,0.0
175,0.025927609,PK50301,Bannu,0.0,748.19821,10323.55701,405.97977,60394.08971,10758.10569,43628.31368,386740.14636
176,0.032454673,PK50302,Baka Khel,0.0,1979.77897,17689.96745,15069.52164,27572.75728,0.0,5522.78211,5044.84774
177,0.039705724,PK50303,Domel,0.0,2269.38459,16798.898,17669.07635,49561.94011,0.0,40119.54523,0.0
178,0.006133124,PK50304,Kakki,0.0,39.40106,5794.28159,1496.61116,21484.38894,0.0,0.0,0.0
179,0.012536415,PK50305,Miryan,0.0,571.85555,6036.64316,1441.62628,38323.68964,0.0,25646.49336,4916.98525
180,0.07885428,PK50306,Wazir,0.0,3716.76931,17965.65142,1915.39606,0.0,0.0,0.0,0.0
181,0.0724406,PK51002,Tall,0.0,3108.06687,22255.94117,13063.96134,27456.56805,20355.52289,85820.80975,0.0
182,0.10731078,PK51201,Banda Daud Shah,0.0,5657.16161,32685.37137,35232.08562,6185.40235,19977.26698,14357.41526,0.0
183,0.06523005,PK51202,Karak,0.0,3848.70194,22424.79586,9854.39408,75525.10453,1535.90054,72326.27762,0.0
184,0.08338414,PK51203,Takht-E-Nasrati,0.0,3959.20986,27782.73673,10975.05954,95335.93351,9177.58472,47482.61914,0.0
185,0.22186911,PK51901,Lakki Marwat,0.0,13694.10931,49450.23039,55483.48895,29267.77145,28299.41896,109150.39451,105830.46971
186,0.08102566,PK51902,Sarai Naurang,0.0,6287.94646,34333.61992,22054.74901,48312.78373,1504.76666,17795.52866,0.0
187,0.017931426,PK51903,Bettani,0.0,504.78881,4172.65716,5398.73707,0.0,0.0,0.0,0.0
188,0.032200634,PK52503,Garyum,0.0,2111.29894,4555.19144,629.58839,0.0,0.0,0.0,0.0
189,0.062205464,PK52505,Mir Ali,0.0,2383.64153,10094.38569,1508.49086,31074.06929,0.0,19372.85451,0.0
190,0.039530165,PK52508,Shewa,0.0,1479.14203,7389.87209,4265.82994,6342.8907,10863.89575,0.0,0.0
191,0.056196008,PK52509,Spinwam,0.0,2866.66834,10024.68233,2149.53362,5407.39205,0.0,6443.26584,0.0
192,0.07302702,PK53004,Sararogha,0.0,3054.3152,22247.40886,11961.59569,6869.99563,25290.17816,5005.48492,0.0
193,0.09569072,PK50401,Allai,0.0,2974.68234,17722.66639,4637.0976,64873.37443,0.0,48615.09191,0.0
194,0.05058401,PK50402,Batagram,0.0,3609.20085,22872.54185,2083.78358,73610.42673,0.0,0.0,109622.20783
195,0.10961419,PK51701,Palas,0.0,867.74101,15207.26953,18058.48643,32669.5597,24818.0643,52414.8058,4635.57971
196,0.011843801,PK51702,Battera Kolai,0.0,163.16227,4161.24525,0.0,32375.31744,0.0,2894.21626,0.0
197,0.0240633,PK52902,Bisham,0.0,2135.35117,9599.54351,1597.78893,28619.74066,0.0,39210.21185,0.0
198,0.02009921,PK53401,Judba,0.0,807.34727,11837.53103,1773.6656,40926.20603,0.0,36432.98906,0.0
199,0.024531033,PK53402,Khander,0.0,667.48555,11172.00864,4388.59622,49243.81243,0.0,34974.95536,0.0
200,0.06438888,PK50501,Daggar,0.0,5499.22966,19239.28628,15570.13324,41251.0164,5768.6085,145595.67807,0.0
201,0.046855893,PK50502,Gagra,0.0,4125.74341,16032.98099,3607.98616,31412.07608,0.0,119532.14306,0.0
202,0.03128742,PK50503,Khado Khel,0.0,3040.80486,10597.49425,5066.2616,12988.93251,0.0,69731.3581,0.0
203,0.031523935,PK50504,Mandanr,0.0,2551.32476,14979.18922,9996.94277,18658.87191,0.0,29010.18647,0.0
204,0.054107133,PK51101,Ghazi,0.0,2861.54419,21309.25428,10453.81156,27569.83851,0.0,66807.60844,0.0
205,0.03779968,PK52301,Katlang,0.0,1488.39812,13686.60486,4807.45938,58921.6928,7049.70767,55748.64704,0.0
206,0.039788537,PK52304,Rustam,0.0,2102.09484,15150.24427,6908.65568,43259.47195,0.0,92240.13411,0.0
207,0.019843917,PK52305,Garhi Kapura,0.0,572.65387,10663.77501,0.0,40771.93331,0.0,43938.96498,167919.36797
208,0.0151080405,PK52903,Chakisar,0.0,478.06603,11045.31576,7376.24213,11310.12728,0.0,37921.94247,0.0
209,0.009064372,PK52904,Makhuzai,0.0,548.48531,6305.30243,5451.23142,0.0,0.0,0.0,0.0
210,0.015984524,PK52905,Martoong,0.0,544.42007,13774.16946,5153.67201,19822.71191,0.0,26051.20795,0.0
211,0.011769892,PK52906,Puran,0.0,285.1559,11275.07944,2978.47129,12730.08108,0.0,45718.50949,0.0
212,0.02784595,PK53102,Swabi,0.0,1412.67607,11274.50469,2735.28429,56760.51034,0.0,74116.51906,151298.06808
213,0.04138726,PK53103,Topi,0.0,3083.61979,13376.97513,14964.23108,29756.78501,0.0,141450.62287,57333.59829
214,0.044102006,PK53104,Razar,0.0,2068.57254,22204.39379,6019.78716,75221.85522,0.0,198828.50659,71515.91001
215,0.032597456,PK53201,Babuzai,0.0,3120.45761,7152.10115,4087.0995,11085.73766,0.0,26672.56248,540914.18775
216,0.0332151,PK53203,Barikot,0.0,3101.65706,7112.61872,6776.6916,8546.83336,0.0,123772.87545,1846.78508
217,0.04222665,PK50601,Charsadda,0.0,789.47559,18114.16605,0.0,187897.35254,0.0,120569.45972,263925.1506
218,0.021201912,PK50602,Shabqadar,0.0,734.35362,7201.66842,0.0,77186.60434,0.0,97990.76226,114128.7789
219,0.03434824,PK50603,Tangi,0.0,657.09147,13459.72964,1563.0271,169373.71247,0.0,49681.30353,64175.18776
220,0.023698242,PK52302,Mardan,0.0,180.65022,8521.57583,0.0,82551.18966,0.0,64705.37005,484483.43225
221,0.039145127,PK52303,Takht Bhai,0.0,122.49009,15162.02112,0.0,208305.05806,0.0,120569.01577,124502.41787
222,0.02605802,PK52408,Yaka Ghund,0.0,824.66823,3498.88077,312.18321,16813.29739,0.0,18550.14071,0.0
223,0.05880595,PK52601,Nowshera,0.0,2684.48863,22159.00281,7125.61678,57908.97842,0.0,69115.84384,384351.97635
224,0.03772125,PK52602,Pabbi,0.0,2263.8658,10621.54349,10574.24098,61979.91168,0.0,133655.34823,0.0
225,0.0026285942,PK52801,Town-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422532.89241
226,0.04197205,PK52802,Town-Ii,0.0,1299.47518,19515.873,1581.52721,168280.44599,0.0,12529.42654,219065.01974
227,0.018263035,PK52803,Town-Iii,0.0,39.06827,1609.44859,0.0,12742.60556,0.0,2908.13062,1099942.83051
