,Shape_Area,ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
52,0.07667461,PK71003,Tangwani,0.0,5036.64467,68874.53468,19089.95332,12652.01358,15492.3461,5030.23763,0.0
53,0.21058606,PK20501,Gwadar,0.0,1676.85428,4569.83473,5565.97927,2222.67371,0.0,50636.37038,0.0
54,0.03392978,PK20502,Jiwani,0.0,248.29746,780.9028,3533.88376,0.0,0.0,0.0,0.0
55,0.16567382,PK20505,Sunster,0.0,579.80509,1194.19159,0.0,0.0,0.0,0.0,0.0
56,0.22170858,PK21102,Dasht,0.0,631.46259,6460.11175,13344.24689,0.0,0.0,0.0,0.0
57,0.18356764,PK21104,Mand,0.0,1742.72275,6941.50465,6060.63444,0.0,20544.98061,0.0,0.0
58,0.15104204,PK20601,Harnai,0.0,3769.29421,14020.87546,5111.41904,3605.53168,0.0,8120.57916,0.0
59,0.13570677,PK20602,Shahrigh,0.0,3328.45438,14723.14695,3028.40488,0.0,0.0,0.0,0.0
60,0.15445969,PK20902,Mach,0.0,2608.04668,9043.97725,727.20614,3528.30507,0.0,5787.09508,0.0
61,0.22521022,PK21901,Loralai,0.0,7513.12934,25599.14245,6389.13942,3032.60841,0.0,39651.89433,0.0
62,0.16058783,PK22001,Dasht Spenzend,0.0,4535.97941,8406.99893,997.97483,0.0,0.0,0.0,0.0
63,0.12946573,PK22602,Quetta City,0.0,3198.88993,14022.65817,7432.27731,36964.485,0.0,56209.77587,337410.35065
64,0.11225551,PK22603,Quetta Saddar,0.0,3573.31016,8824.23985,2265.46947,11578.69152,0.0,16568.8731,18065.76269
65,0.17149459,PK23201,Sinjawi,0.0,9238.66123,13348.32177,4052.57715,0.0,7155.43275,0.0,0.0
66,0.13555576,PK23202,Ziarat,0.0,2863.0086,10177.42048,10906.10955,0.0,0.0,0.0,0.0
67,0.049305398,PK20701,Gandakha,0.0,4861.8912,21583.67081,2617.32757,0.0,0.0,0.0,0.0
68,0.041442048,PK20703,Usta Mohammad,0.0,3643.30364,38783.97596,8704.56472,8878.7877,0.0,22024.93171,0.0
69,0.18838659,PK20801,Gandawa,0.0,5875.61849,20092.91927,7663.34306,0.0,0.0,0.0,0.0
70,0.1670536,PK20802,Jhal Magsi,0.0,7140.93996,25694.70412,7615.30076,0.0,5123.77492,0.0,0.0
71,0.11624476,PK22203,Tamboo,0.0,11514.71015,35277.56532,2258.96154,0.0,0.0,0.0,0.0
72,0.06731115,PK70701,Garhi Khairo,0.0,5363.59908,54445.14275,12232.38274,0.0,0.0,0.0,0.0
73,0.062437583,PK70702,Jacobabad,0.0,3882.07388,54492.44481,25613.20474,7630.50561,4175.50045,0.0,65418.11093
74,0.09465822,PK70904,Qubo Saeed Khan,0.0,3602.19188,30732.20274,9005.22289,0.0,0.0,0.0,0.0
75,0.041011106,PK70905,Shahdad Kot,0.0,2250.75282,30189.50431,24554.21226,6431.35968,0.0,6233.27589,0.0
76,0.05406435,PK71304,Rato Dero,0.0,3687.28732,38109.47861,29598.77218,9434.43494,16086.62863,37230.27321,0.0
77,0.086461276,PK72001,Garhi Yasin,0.0,5775.62848,60138.68823,45176.06427,2349.12617,13605.45603,11079.27924,0.0
78,0.050856054,PK72004,Shikarpur,0.0,4000.66481,35615.21944,21506.92699,3623.50384,300.2279,0.0,93286.08721
79,0.1456725,PK20903,Sanni,0.0,2598.16522,23396.24001,10606.11177,0.0,4158.72434,0.0,0.0
80,0.8361614,PK21001,Kalat,0.0,11662.15419,22851.07664,4311.38033,8402.62769,0.0,28874.96753,0.0
81,0.51769334,PK21301,Khuzdar,0.0,19948.76157,31994.12369,2020.69268,5948.87671,0.0,0.0,75933.52793
82,0.41640502,PK21302,Mola,0.0,8291.86661,8410.22998,696.52614,0.0,0.0,0.0,0.0
83,0.30290377,PK21305,Zehri,0.0,4606.68549,7619.74197,6565.00023,0.0,0.0,0.0,0.0
84,0.118193254,PK21801,Bhag,0.0,2145.9777,14083.73874,17209.56057,0.0,6629.76595,0.0,0.0
85,0.079955086,PK20901,Dhadar,0.0,2255.38267,13684.79542,5535.35904,4943.12824,0.0,8175.67767,0.0
86,0.07628398,PK20904,Balanari,0.0,2610.3206,17678.29861,6105.13832,0.0,0.0,0.0,0.0
87,0.041951012,PK20905,Khattan,0.0,758.78266,8446.92162,9460.84954,0.0,1142.45132,0.0,0.0
88,0.10732968,PK21002,Khaliqabad,0.0,2549.93129,18343.75186,7299.29353,0.0,0.0,0.0,0.0
89,0.11374243,PK22002,Kirdgap,0.0,4186.69335,5426.27971,0.0,0.0,0.0,0.0,0.0
90,0.16508599,PK22003,Mastung,0.0,6670.44357,31675.90802,13902.43858,11198.61409,7906.73449,9318.54675,0.0
91,0.3410207,PK23301,Surab,0.0,9443.62572,31949.99368,12676.19112,3998.34994,0.0,8578.92088,0.0
92,0.33614615,PK21101,Buleda,0.0,2702.72842,13061.04539,35628.84445,0.0,0.0,0.0,0.0
93,0.2678444,PK21105,Tump,0.0,915.41687,3690.85595,7013.13267,2194.79644,0.0,12703.1029,0.0
94,0.30226934,PK21702,Dureji,0.0,6171.70312,15262.17305,666.02014,0.0,0.0,0.0,0.0
95,0.09018961,PK21705,Kanraj,0.0,1765.917,3285.4821,0.0,0.0,0.0,0.0,0.0
96,0.3289402,PK70302,Johi,0.0,8894.17648,46108.94414,12856.00605,1961.6991,0.0,0.0,54204.05018
97,0.23765193,PK70303,Khairpur Nathan Shah,0.0,3470.65462,34873.19371,42716.47602,11143.80816,0.0,59027.68757,0.0
98,0.47167736,PK70804,Thano Bula Khan,0.0,18972.51633,15680.87986,6175.70231,2296.16466,0.0,18157.15553,0.0
99,0.20413734,PK70903,Qambar Ali Khan,0.0,5895.13423,41497.08535,30049.91324,1257.05254,7012.4084,5987.71635,59191.12872
100,0.123347595,PK21402,Dobandi,0.0,5670.60332,8577.62315,0.0,0.0,0.0,0.0,0.0
101,0.0711759,PK21403,Gulistan,0.0,987.41995,1505.37441,816.76868,0.0,0.0,0.0,0.0
102,0.08751302,PK21404,Killa Abdullah,0.0,3927.85714,18917.55783,17289.88055,34964.66505,19332.6139,11443.05639,0.0
103,0.20019545,PK22501,Barshore,0.0,7022.91696,35865.22529,6823.53792,0.0,18410.12685,0.0,0.0
104,0.040915016,PK22502,Huramzai,0.0,1563.47348,3267.2338,0.0,7257.92626,0.0,5677.73337,0.0
105,0.14510076,PK22503,Karezat,0.0,7013.87222,24349.67499,10002.16622,5046.93473,317.73611,7326.29144,0.0
106,0.059803404,PK22504,Pishin,0.0,3915.59386,22730.30889,10496.97861,6986.92596,5877.26049,61531.51719,0.0
107,0.12720773,PK22505,Saranan,0.0,4334.47765,15550.36853,8767.14762,3652.08846,6174.24592,0.0,0.0
108,0.11026235,PK22601,Panjpai,0.0,1441.23192,846.27841,0.0,0.0,0.0,0.0,0.0
109,0.15424407,PK23501,Chaman,0.0,5939.45474,20624.65013,3505.39741,9270.73134,583.84445,0.0,89556.10007
110,0.81368524,PK21501,Killa Saifullah,0.0,14281.26905,41650.13566,5628.85731,1077.42252,0.0,8288.34985,0.0
111,0.35738295,PK21502,Muslim Bagh,0.0,8420.33263,30157.41217,9962.95326,4524.69304,0.0,15638.12344,0.0
112,0.41270223,PK23101,Kakar Khurasan,0.0,729.1365,5934.10928,10530.41547,0.0,0.0,0.0,0.0
113,0.7189884,PK23102,Zhob,0.0,13739.09514,34623.2677,5365.19263,3716.80093,0.0,0.0,70390.18667
114,0.041437533,PK21703,Gaddani,0.0,2999.8118,3580.26028,1200.5868,9474.75826,0.0,0.0,13578.58789
115,0.04599442,PK21704,Hub,0.0,1686.65102,4174.72319,0.0,3277.56164,0.0,0.0,42386.69377
116,0.13854423,PK21706,Sonmiani,0.0,4745.60414,3928.84847,2948.61084,0.0,0.0,0.0,0.0
117,0.0015074718,PK70201,Gulberg Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375394.63737
118,0.00080716965,PK70202,Liaqatabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208198.31645
119,0.00210736,PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379131.34388
120,0.0014011225,PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331595.83785
121,0.011603464,PK70401,Gulshan Iqbal Town,0.0,350.31981,5560.62793,361.86443,26429.0377,0.0,7073.2661,126216.70604
122,0.0065336325,PK70402,Jamshaid Town,0.0,42.35152,988.67293,0.0,2293.05385,0.0,0.0,887107.6233
123,0.06586897,PK71401,Bin Qasim Town,0.0,2848.81749,10225.01404,2796.15164,20443.42633,6933.90163,10032.19209,127341.21099
124,0.17664152,PK71402,Gadap Town,0.0,8166.95606,14118.23472,1278.94646,10215.63569,0.0,7084.41077,0.0
125,0.0015616702,PK71403,Malir Town,0.0,114.24717,153.99344,0.0,0.0,0.0,0.0,132571.56885
126,0.03671876,PK72101,Kemari Town,0.0,2091.75273,5668.12458,612.17523,5676.24301,0.0,5704.08497,43704.21166
127,0.001978703,PK72901,Baldia Town,0.0,76.37664,0.0,0.0,0.0,0.0,0.0,207541.9991
128,0.017426426,PK72902,Orangi Town,0.0,1370.19343,3656.18651,0.0,13753.70855,0.0,0.0,504598.13164
129,0.0022146243,PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432335.44649
130,0.12072786,PK22101,Drug,0.0,4159.80923,25538.26555,6261.82797,0.0,5840.02129,0.0,0.0
131,0.19999096,PK22103,Musakhel,0.0,5997.82437,27248.95514,3533.61821,0.0,0.0,0.0,0.0
132,0.29001522,PK22701,Sherani,0.0,7874.21344,36383.05457,9783.49861,0.0,7789.43168,0.0,0.0
133,0.15760739,PK50906,Darazinda,0.0,6750.38287,11228.74459,693.25803,0.0,5230.52451,0.0,0.0
134,0.04817882,PK53007,Toi Khulla,0.0,1600.28335,6681.81428,4861.2636,0.0,5033.11217,0.0,0.0
135,0.21397978,PK53008,Wana,0.0,7684.51007,14655.0226,0.0,4999.86392,0.0,27563.4821,0.0
136,0.11760897,PK70703,Thul,0.0,7140.90247,104949.4748,58077.22811,10672.39805,15499.54881,7034.73153,0.0
137,0.087644935,PK40101,Islamabad,0.0,5708.37952,32370.08716,12931.59065,149327.28963,0.0,95370.29154,63374.78144
138,0.041508358,PK51103,Khanpur,0.0,3897.93127,14125.03554,5690.843,2601.01539,10378.08479,0.0,0.0
139,0.13566299,PK60102,Fateh Jang,0.0,16185.55378,32620.30096,40386.22843,3781.12151,0.0,34452.35258,0.0
140,0.031983424,PK60103,Hasan Abdal,0.0,2569.41971,14171.78504,12254.45031,33286.27865,3483.48795,19161.42555,0.0
141,0.06274232,PK63002,Kahuta,0.0,5642.80852,27392.33928,15381.3134,9393.06022,0.0,23018.2095,0.0
142,0.04468383,PK63003,Kallar Sayaddan,0.0,3093.03122,34606.81407,11571.25245,16390.21488,18220.56809,17533.5812,0.0
143,0.026373176,PK63004,Kotli Sattian,0.0,1956.24555,16070.91834,5737.50553,0.0,14138.90424,0.0,0.0
144,0.04338435,PK63005,Murree,0.0,2437.09275,28066.49794,3799.61431,57281.43119,4015.28053,11471.99559,0.0
145,0.15882047,PK63006,Rawalpindi,0.0,10280.40676,51613.30983,77529.61713,32302.11519,8214.69284,12530.45673,907246.99887
146,0.028820382,PK63007,Taxila,0.0,1568.61002,13112.94419,4687.71667,52900.43149,0.0,47045.71097,82739.71106
147,0.086843,PK50101,Abbottabad,0.0,6313.99602,56698.02504,14944.32672,49647.18354,5680.09803,26833.52854,166001.34926
148,0.034307383,PK50102,Havelian,0.0,2785.24019,22400.45243,9472.07235,12823.65661,0.0,47561.6524,0.0
149,0.020833222,PK50103,Lora,0.0,1818.86504,13073.32603,5678.38681,471.25489,0.0,0.0,0.0
150,0.018201021,PK50104,Lower Tanawal,0.0,1280.81738,13248.24706,5134.48913,0.0,7670.35593,0.0,0.0
151,0.09506378,PK51102,Haripur,0.0,5173.74422,53462.00064,39456.52945,59180.19539,14362.37452,41384.37671,83407.20938
152,0.22667395,PK52201,Bala Kot,0.0,5728.33876,30375.33611,2255.44525,30485.56863,7911.25301,37969.6043,0.0
153,0.081917375,PK52202,Mansehra,0.0,5713.13784,53787.56525,19978.47139,54360.63701,6658.25206,12104.53417,93678.99251
154,0.036228266,PK52203,Oghi,0.0,2198.27366,23833.72202,8673.41074,28051.20261,0.0,8001.21193,0.0
155,0.036851436,PK52204,Baffa Pakhal,0.0,2826.54776,14748.47282,4696.88928,25926.97476,0.0,23476.25529,0.0
156,0.0016390403,PK50201,Bar Chamarkand,0.0,42.94282,416.25976,0.0,0.0,0.0,0.0,0.0
157,0.026254551,PK50202,Barang,0.0,1097.51465,16714.59103,8302.31215,0.0,5889.90297,0.0,0.0
158,0.027197037,PK50203,Khar,0.0,1226.28301,16215.80691,3956.9152,28440.20877,0.0,23142.82385,0.0
159,0.026272124,PK50204,Mamund,0.0,629.70036,10188.89761,3551.45602,75148.48406,0.0,10411.78822,0.0
160,0.012566709,PK50205,Nawagai,0.0,294.84555,6410.73535,8560.10606,4992.60783,5267.84765,0.0,0.0
161,0.0237279,PK50206,Salarzai,0.0,668.75699,8656.87138,8451.8867,57474.39398,0.0,20274.71713,0.0
162,0.016856369,PK50207,Utman Khel,0.0,383.09284,9444.25318,2588.00502,8073.99669,3322.35477,0.0,0.0
163,0.0244994,PK52002,Balambat,0.0,1450.24805,11168.77524,7252.71842,3187.91711,0.0,14091.02383,0.0
164,0.021017786,PK52003,Lalqila,0.0,1359.09873,7800.56981,4500.1214,0.0,0.0,0.0,0.0
165,0.010404591,PK52004,Munda,0.0,492.23185,5707.80413,0.0,20091.35927,2832.94713,0.0,0.0
166,0.030869944,PK52005,Samarbagh,0.0,1579.29351,18890.36993,4923.85521,18940.34127,0.0,41424.27127,0.0
167,0.028442413,PK52006,Timergara,0.0,1864.98261,13838.80673,8902.04975,2144.63176,0.0,18567.76436,0.0
168,0.06718228,PK52101,Bat Khela,0.0,5588.42037,11380.41168,20193.8248,14964.37399,0.0,93032.68582,0.0
169,0.021756358,PK52102,Dargai,0.0,1125.3253,12920.88387,4470.5496,24070.84704,0.0,52492.83466,0.0
170,0.02287469,PK52401,Ambar,0.0,853.00335,8428.59731,1450.79128,0.0,0.0,0.0,0.0
171,0.03927141,PK52402,Baizai,0.0,1604.38414,20139.02176,15011.68921,0.0,9251.10115,0.0,0.0
172,0.044640217,PK52405,Pandiali,0.0,1642.16534,17616.35003,26907.91658,326.60103,1840.50141,0.0,0.0
173,0.025227072,PK52406,Prang Ghar,0.0,1284.06935,10474.02817,0.0,0.0,0.0,0.0,0.0
174,0.031614117,PK52407,Safi,0.0,1580.52616,14535.49705,13685.77366,0.0,14554.6444,0.0,0.0
175,0.025927609,PK50301,Bannu,0.0,812.25818,15141.24203,8473.92523,67989.183,0.0,7085.4371,127795.49725
176,0.032454673,PK50302,Baka Khel,0.0,2236.86377,14469.41076,5104.51998,13566.43772,0.0,0.0,0.0
177,0.039705724,PK50303,Domel,0.0,2821.36441,17884.79396,18512.92004,0.0,16296.4668,0.0,0.0
178,0.006133124,PK50304,Kakki,0.0,170.32975,6888.34869,3794.06931,8454.44459,0.0,0.0,0.0
179,0.012536415,PK50305,Miryan,0.0,464.33135,8086.92668,4667.68889,27678.34643,0.0,6484.57947,0.0
180,0.07885428,PK50306,Wazir,0.0,4519.5852,9358.22223,0.0,0.0,0.0,0.0,0.0
181,0.0724406,PK51002,Tall,0.0,4254.79219,21051.88327,18418.58441,2466.74101,13020.24469,13997.78717,0.0
182,0.10731078,PK51201,Banda Daud Shah,0.0,7188.55541,23057.78433,17982.45752,1108.66403,0.0,5725.18202,0.0
183,0.06523005,PK51202,Karak,0.0,4887.50788,23101.70008,16312.74147,9624.1051,5196.80129,29585.79586,0.0
184,0.08338414,PK51203,Takht-E-Nasrati,0.0,4985.22668,29724.00341,4831.23324,16708.97217,24676.60364,12393.57623,0.0
185,0.22186911,PK51901,Lakki Marwat,0.0,15793.92589,31921.21778,29144.7076,6059.40335,0.0,53255.02538,57352.32707
186,0.08102566,PK51902,Sarai Naurang,0.0,7565.13105,28269.18694,12157.95238,8486.60143,6276.17352,2280.27244,0.0
187,0.017931426,PK51903,Bettani,0.0,727.45495,3298.9371,2468.12387,0.0,0.0,0.0,0.0
188,0.032200634,PK52503,Garyum,0.0,2028.34774,1825.19992,0.0,0.0,0.0,0.0,0.0
189,0.062205464,PK52505,Mir Ali,0.0,2775.99607,8784.38289,0.0,0.0,23836.06633,0.0,0.0
190,0.039530165,PK52508,Shewa,0.0,1727.18467,6928.72601,7709.99636,0.0,0.0,0.0,0.0
191,0.056196008,PK52509,Spinwam,0.0,3117.02208,7065.32129,4829.87693,0.0,0.0,0.0,0.0
192,0.07302702,PK53004,Sararogha,0.0,3430.19583,21679.83347,14398.67974,0.0,0.0,0.0,0.0
193,0.09569072,PK50401,Allai,0.0,3313.29569,15943.44271,6437.26854,39197.7694,1517.75473,0.0,0.0
194,0.05058401,PK50402,Batagram,0.0,3851.08644,25566.85627,10458.61643,14797.6413,0.0,47765.55534,0.0
195,0.10961419,PK51701,Palas,0.0,1644.79389,17031.32728,13374.10747,8028.60011,8121.35758,27055.74266,0.0
196,0.011843801,PK51702,Battera Kolai,0.0,359.31525,6318.73487,688.65824,0.0,10412.36558,0.0,0.0
197,0.0240633,PK52902,Bisham,0.0,2429.63276,7094.84771,7107.11558,8622.77637,7660.25753,7888.63157,0.0
198,0.02009921,PK53401,Judba,0.0,1140.94534,14025.75349,9121.36265,2984.69621,13403.6253,6319.1882,0.0
199,0.024531033,PK53402,Khander,0.0,1251.65617,13930.02657,18318.12798,0.0,11061.20026,0.0,0.0
200,0.06438888,PK50501,Daggar,0.0,5779.08803,17674.14021,17913.33547,20388.09074,0.0,45652.72629,0.0
201,0.046855893,PK50502,Gagra,0.0,4018.54997,11466.09541,3906.70726,26010.86675,0.0,41813.82127,0.0
202,0.03128742,PK50503,Khado Khel,0.0,3076.4126,7174.7186,2308.42784,6942.01144,0.0,33835.37803,0.0
203,0.031523935,PK50504,Mandanr,0.0,3137.25945,11984.71791,3755.97545,857.36257,8464.83437,5384.81185,0.0
204,0.054107133,PK51101,Ghazi,0.0,3818.60572,14961.17691,9160.23714,13724.49242,6269.80854,13278.37146,0.0
205,0.03779968,PK52301,Katlang,0.0,2737.09029,14675.78376,15813.69309,5962.4154,0.0,20468.4381,0.0
206,0.039788537,PK52304,Rustam,0.0,2725.22505,14774.17859,9410.91835,20301.54114,0.0,32993.17228,0.0
207,0.019843917,PK52305,Garhi Kapura,0.0,1185.01242,11708.29511,6151.73867,28056.50899,8357.72716,81263.06673,4609.33172
208,0.0151080405,PK52903,Chakisar,0.0,1119.38526,10574.44853,1323.07169,0.0,3743.78321,13860.56429,0.0
209,0.009064372,PK52904,Makhuzai,0.0,715.95892,5233.54419,0.0,0.0,0.0,0.0,0.0
210,0.015984524,PK52905,Martoong,0.0,1106.50191,12028.3763,8225.08369,631.64378,9579.62872,0.0,0.0
211,0.011769892,PK52906,Puran,0.0,498.26025,9502.28958,3639.16473,5645.46842,0.0,14600.14963,0.0
212,0.02784595,PK53102,Swabi,0.0,2139.33116,12726.03981,10499.65823,18061.57265,5030.68115,94296.85886,0.0
213,0.04138726,PK53103,Topi,0.0,3064.72597,11777.44481,9210.12737,29447.69269,0.0,63023.18119,0.0
214,0.044102006,PK53104,Razar,0.0,2605.98288,22633.92548,4209.33508,50989.72486,0.0,124002.36766,0.0
215,0.032597456,PK53201,Babuzai,0.0,2808.10857,7958.04609,2075.63663,11307.85955,6994.80206,49143.45791,182215.58453
216,0.0332151,PK53203,Barikot,0.0,3072.64159,6478.08517,9840.98405,6609.83466,0.0,74265.19717,0.0
217,0.04222665,PK50601,Charsadda,0.0,1583.34518,33722.96044,16097.6746,30622.57575,30362.67296,36068.2499,142701.65678
218,0.021201912,PK50602,Shabqadar,0.0,1054.27748,13105.62029,13265.35415,43310.43527,5982.41916,59924.03885,0.0
219,0.03434824,PK50603,Tangi,0.0,1450.50983,28424.38174,7157.60606,44716.52492,2457.98733,58127.19357,0.0
220,0.023698242,PK52302,Mardan,0.0,827.60445,16451.29854,2404.49514,52225.81704,0.0,22619.70593,204310.10252
221,0.039145127,PK52303,Takht Bhai,0.0,914.47751,41842.92574,5705.76927,69406.32865,2825.73442,103546.87704,0.0
222,0.02605802,PK52408,Yaka Ghund,0.0,881.95168,4550.13583,729.2199,8266.57011,0.0,7123.90284,0.0
223,0.05880595,PK52601,Nowshera,0.0,3521.8662,21321.4401,8061.01215,34861.60445,0.0,82754.68596,115079.35067
224,0.03772125,PK52602,Pabbi,0.0,2802.57534,8825.84959,7756.2037,44732.59836,9907.69173,59729.01342,0.0
225,0.0026285942,PK52801,Town-I,0.0,0.0,0.0,0.0,1556.44248,0.0,0.0,225797.67855
226,0.04197205,PK52802,Town-Ii,0.0,2906.37782,21435.6009,23513.32148,61377.62327,0.0,5829.21812,37998.77472
227,0.018263035,PK52803,Town-Iii,0.0,353.72905,2411.63165,486.71341,37737.53144,0.0,1838.05509,571915.5839
228,0.15616564,PK50701,Chitral,0.0,1754.50754,8757.56339,4538.44183,10512.07089,5740.81715,21739.08458,0.0
229,0.13162307,PK50702,Drosh,0.0,2705.61063,7749.04981,4000.40979,0.0,7283.44737,0.0,0.0
230,0.31882018,PK50703,Lotkoh,0.0,2278.60207,13402.57251,11437.38112,0.0,0.0,0.0,0.0
231,0.46096894,PK50801,Mastuj,0.0,1917.34776,13178.69637,5619.32873,0.0,5655.08971,0.0,0.0
