,Shape_Area,ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
95,0.2272941,PK625,Narowal,0.0,12887.2502,104182.84193,182303.40414,96890.56368,109509.28923,91523.44653,130736.8791
96,0.4178193,PK626,Okara,0.0,38568.51584,226990.58011,395609.32223,113050.13363,66147.20778,114394.51774,338870.56977
97,0.27047724,PK627,Pakpattan,0.0,33859.61602,101492.61345,261270.34697,58020.31397,75712.33836,14400.73779,195987.24088
98,1.1832374,PK628,Rahim Yar Khan,0.0,50699.01301,613970.02217,400226.49414,218702.219,187887.30108,134418.98295,213176.87791
99,1.16711,PK629,Rajanpur,0.0,49130.73162,277537.04642,100816.67331,30630.69546,57582.85495,132782.09134,0.0
100,0.50685716,PK630,Rawalpindi,0.0,36459.21865,249487.10105,215069.67978,186862.43438,58021.14244,174797.82947,989986.70993
101,0.30352852,PK631,Sahiwal,0.0,31530.23136,74801.00158,427196.56549,70530.86105,168641.12539,70513.59943,217486.81772
102,0.55852467,PK632,Sargodha,0.0,69523.86029,192753.73694,373805.28736,47935.11961,69796.68311,252307.24589,522118.68253
103,0.3453308,PK633,Sheikhupura,0.0,32355.54563,107857.33272,199642.45077,133150.80633,10155.0915,161390.84604,655618.08931
104,0.2941251,PK634,Sialkot,0.0,21230.00643,132539.99243,265649.89424,163970.60746,76400.72652,165731.64618,739286.51021
105,0.29066685,PK635,Toba Tek Singh,0.0,29449.26385,75192.65105,322052.30628,85971.07773,119841.33499,98485.20493,198500.22117
106,0.42073116,PK636,Vehari,0.0,43424.35294,141070.09032,444780.27062,112188.23644,171692.88862,76659.85003,207164.83872
107,0.5866873,PK701,Badin,0.0,51230.14027,419205.855,143568.52011,9140.69848,7191.18875,26572.99031,0.0
108,0.0058231237,PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294320.13555
109,0.728184,PK703,Dadu,0.0,21474.18416,168976.69679,138804.54449,31739.25617,5888.50055,126699.16334,159458.22496
110,0.018137097,PK704,East Karachi,0.0,392.67133,6549.30086,361.86443,28722.09154,0.0,7073.2661,1013324.32934
111,0.58319426,PK705,Ghotki,0.0,28888.35843,229034.34347,121922.12919,57631.65791,106996.11304,34807.93694,0.0
112,0.09136599,PK706,Hyderabad,0.0,6753.02098,59030.52959,26264.23606,25797.25179,0.0,18590.55421,861918.84641
113,0.24735771,PK707,Jacobabad,0.0,16386.57543,213887.06236,95922.8156,18302.90365,19675.04925,7034.73153,65418.11093
114,1.0103481,PK708,Jamshoro,0.0,33303.10424,50183.95143,24553.02365,21547.98682,0.0,105404.66507,107460.76193
115,0.5118031,PK709,Kambar Shahdad Kot,0.0,21972.81994,206072.38337,138252.56465,28447.87214,32625.11368,61181.50693,59191.12872
116,0.24049242,PK710,Kashmore,0.0,17613.7218,166942.86147,67757.23944,42714.02481,24663.45765,63721.48314,0.0
117,1.453221,PK711,Khairpur,0.0,36077.02903,317049.81666,241512.35058,39408.65526,131953.8179,78283.81852,72023.91281
118,0.009314248,PK712,Korangi Karachi,0.0,97.86871,830.43559,0.0,8866.61924,0.0,0.0,604724.8583
119,0.17548312,PK713,Larkana,0.0,10778.19247,108648.05005,119011.9481,42426.26451,36399.70296,85155.39091,192753.26604
120,0.24407215,PK714,Malir Karachi,0.0,11130.02072,24497.24219,4075.0981,30659.06202,6933.90163,17116.60286,259912.77984
121,0.13118753,PK715,Matiari,0.0,8397.10673,90420.35766,91352.39523,13514.51462,30403.35303,60608.21803,0.0
122,0.3105439,PK716,Mirpur Khas,0.0,24758.37502,268873.31934,113081.77231,17862.92507,9923.48517,27177.69413,126341.37696
123,0.27584493,PK717,Naushahro Feroze,0.0,18634.55666,205999.04301,142919.11999,35507.53393,67043.77428,102755.6529,71772.57466
124,0.9155313,PK718,Sanghar,0.0,46464.01177,356029.12341,168217.00582,24624.27155,21633.44827,101249.56131,69613.23557
125,0.4143732,PK719,Shaheed Benazir Abad,0.0,29903.73298,255616.86074,144708.37559,34252.63675,25159.18796,54719.81265,105686.64738
126,0.23399568,PK720,Shikarpur,0.0,15827.93554,159153.15384,141378.53686,38571.34063,29399.0062,43180.60207,93286.08721
127,0.04535618,PK721,South Karachi,0.0,2099.66995,6031.45781,612.17523,6003.61883,0.0,5704.08497,1364238.90629
128,0.7723136,PK722,Sujawal,0.0,26780.62412,194431.29368,54668.86091,2924.38583,21395.73393,12502.91739,0.0
129,0.4729768,PK723,Sukkur,0.0,23808.76264,123414.94662,52165.83566,46009.82888,22606.46014,27330.52108,252904.51495
130,0.1386105,PK724,Tando Allahyar,0.0,10722.22768,123324.05127,69961.25899,5013.11036,0.0,9451.65385,73635.30673
131,0.14995842,PK725,Tando Muhammad Khan,0.0,12552.44101,122612.15385,57011.6049,5892.24249,4622.03128,0.0,59357.33472
132,1.7571425,PK726,Tharparkar,0.0,73162.31133,306248.91381,148679.31053,0.0,9984.80314,0.0,0.0
133,0.68092793,PK727,Thatta,0.0,37974.0968,194477.66104,46290.62675,4286.40174,6763.55561,54026.0021,0.0
134,0.492425,PK728,Umer Kot,0.0,23755.47337,217464.66004,68846.03999,13658.97008,22283.37822,48111.7301,0.0
135,0.021619754,PK729,West Karachi,0.0,1446.57006,3656.18651,0.0,13753.70855,0.0,0.0,1144475.57723
