,Shape_Area,ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
22,0.5452673,PK223,Nushki,0.0,6472.67759,21877.03818,9476.90552,12584.05556,6337.73669,64371.91223,0.0
23,1.5951756,PK224,Panjgur,0.0,10539.0457,17440.68814,3320.81012,24932.08082,0.0,0.0,215325.82797
24,0.57322234,PK225,Pishin,0.0,19859.67367,128691.43182,63255.70642,79873.56501,75654.54312,64860.25359,66684.91849
25,0.35198358,PK226,Quetta,0.0,7891.8651,30464.53278,14427.22658,47213.30365,8722.44986,16626.70442,832790.7918
26,0.29001522,PK227,Sherani,0.0,7512.27109,48912.14692,30555.40292,0.0,20538.71435,0.0,0.0
27,0.46320465,PK228,Sibi,0.0,5723.41316,15598.94526,8337.6844,6509.99253,6217.08,0.0,84962.18549
28,0.072524294,PK229,Sohbatpur,0.0,3622.33092,54240.02731,27213.19984,8472.51222,14078.22135,12220.62041,0.0
29,3.573732,PK230,Washuk,0.0,10553.36802,70081.22219,33638.16602,2107.43057,4074.66445,0.0,18025.17851
30,1.1316906,PK231,Zhob,0.0,14059.73005,48860.46709,27390.88184,7011.9206,5836.45888,0.0,142487.64182
31,0.30705035,PK232,Ziarat,0.0,10719.86693,36236.6274,27443.23041,0.0,24083.80068,0.0,0.0
32,0.3410207,PK233,Shaheed Sikandarabad,0.0,8892.24484,36636.60724,8604.61262,9816.28199,5504.03931,44727.2925,0.0
33,0.4060931,PK234,Duki,0.0,9610.87704,34383.82406,10055.30001,11581.96796,0.0,0.0,76691.66415
34,0.15424407,PK235,Chaman,0.0,5061.93661,33298.46972,8338.76574,29370.68245,0.0,0.0,161831.48966
35,0.087644935,PK401,Islamabad,0.0,2731.60682,33097.53935,12070.44457,129473.7423,0.0,28110.64262,1282744.42006
36,0.16018462,PK501,Abbottabad,0.0,6800.03993,106519.84455,26091.45935,245709.43948,19779.53101,59890.04098,809457.55655
37,0.13451374,PK502,Bajaur,0.0,2926.24933,67759.39044,15002.33049,352246.99446,27115.29054,203655.80038,86677.37194
38,0.19561182,PK503,Bannu,0.0,6892.59147,73872.79521,30005.08226,356037.90637,15007.94408,97943.49143,508583.00903
39,0.14627473,PK504,Batagram,0.0,5064.21522,47600.40985,5981.30776,186852.06519,0.0,87596.85777,126060.8536
40,0.17405613,PK505,Buner,0.0,12392.35643,71361.06917,40555.53039,155621.88094,6916.12098,363025.19741,110537.38947
41,0.0977768,PK506,Charsadda,0.0,1044.46454,33243.13368,0.0,520598.28166,0.0,334860.17881,652176.75752
42,0.60660887,PK507,Chitral Lower,0.0,6209.50193,37027.52476,31426.85163,36262.00694,13545.85763,43635.44535,108347.67163
43,0.8661933,PK508,Chitral Upper,0.0,4462.81278,42540.2103,41285.66956,9728.11455,86631.36105,15685.91995,0.0
44,0.8600089,PK509,D. I. Khan,0.0,42006.41434,179506.08167,209193.0885,217480.27387,43514.60487,301863.73141,333559.2942
45,0.13302058,PK510,Hangu,0.0,4249.23838,47971.27386,30519.5614,127147.98429,11799.70558,92768.18482,157926.9875
46,0.19067927,PK511,Haripur,0.0,8783.01406,89113.07443,25221.73538,272268.22447,2722.17402,271531.30991,397830.99303
47,0.25592497,PK512,Karak,0.0,10960.68323,95214.16265,41546.90613,236662.38713,55683.07473,142303.27365,60895.33968
48,0.2679823,PK513,Khyber,0.0,12877.65557,47579.44878,12114.8827,89764.41232,3323.64564,49611.97965,515749.50525
49,0.33356827,PK514,Kohat,0.0,15006.49135,83638.1351,73768.95512,138249.50182,31395.19129,237572.23921,408658.60638
50,0.08147628,PK515,Kohistan Lower,0.0,1831.57118,20905.25342,7441.89249,62948.52211,12065.27315,17680.13311,68693.27782
51,0.5442638,PK516,Kohistan Upper,0.0,3944.55632,40179.48408,61625.60012,21973.84147,60627.97326,81133.38473,0.0
52,0.121457994,PK517,Kolai Palas Kohistan,0.0,880.03435,19253.80843,14280.7443,84159.04227,19454.20494,89905.91717,13108.67554
53,0.33052105,PK518,Kurram,0.0,11046.17171,96447.68123,69172.53581,223460.00235,52446.60902,64058.40234,123738.09394
54,0.3208262,PK519,Lakki Marwat,0.0,19281.72221,104825.97302,117514.5926,103740.55468,23890.90068,211117.46444,113990.50732
55,0.15815009,PK520,Lower Dir,0.0,6652.89144,97994.42318,7436.76971,256294.91007,0.0,244564.80457,503950.56183
56,0.08893864,PK521,Malakand,0.0,5258.35585,28738.36768,11288.80957,154237.19961,5444.00049,74106.17511,377065.56018
57,0.39649743,PK522,Mansehra,0.0,11175.43138,115302.58379,33326.20674,412987.08119,15257.64213,172157.80136,698683.77511
58,0.1602755,PK523,Mardan,0.0,3936.82492,48079.82315,8395.87019,523250.80944,9937.07674,348234.27653,1237541.22023
59,0.22193259,PK524,Mohmand,0.0,7207.21161,93938.09323,31812.72336,199729.13748,78700.93257,74673.82662,0.0
60,0.47539592,PK525,North Waziristan,0.0,19723.0498,97597.325,46192.04779,138556.54771,65222.32657,133108.72689,0.0
61,0.16826107,PK526,Nowshera,0.0,8305.59573,47779.83745,39062.03745,182655.61517,9778.96294,217074.10316,802100.24883
62,0.13322082,PK527,Orakzai,0.0,3885.60175,46056.27625,35043.82239,72115.08661,116382.44003,8478.28404,0.0
63,0.15006968,PK528,Peshawar,0.0,3505.77501,63122.22168,11051.43241,322620.44379,5644.91784,141827.03031,2534622.69364
64,0.13643092,PK529,Shangla,0.0,4752.45913,86477.62712,12902.94122,241564.23141,18079.35761,294477.06339,0.0
65,0.5960644,PK530,South Waziristan,0.0,22469.75507,149182.04922,58956.23717,172915.38057,78086.38031,28013.97403,59558.47766
66,0.1446983,PK531,Swabi,0.0,6814.46426,61301.25409,21814.18551,246916.00408,0.0,452276.23699,742720.71319
67,0.5296581,PK532,Swat,0.0,20981.26998,97023.02383,28997.40832,221197.28299,28973.27594,456505.57749,1027575.5252
68,0.26997706,PK533,Tank,0.0,16152.22679,65726.32353,40267.13469,60890.0974,36675.33238,66962.63891,97755.99458
69,0.044630244,PK534,Tor Ghar,0.0,1188.81277,20815.283,8082.71431,109326.7317,0.0,108043.56012,0.0
70,0.3697383,PK535,Upper Dir,0.0,9574.45883,138111.39056,39842.9555,201213.5072,53115.11063,108650.96457,304356.49432
71,0.67037296,PK601,Attock,0.0,54601.48703,275537.91712,215487.78538,251570.20401,75600.13682,283946.24684,711477.86531
72,0.7988429,PK602,Bahawalnagar,0.0,51483.96787,348654.44863,503797.79933,645978.96957,245143.13706,385784.25409,805257.63461
73,2.2156866,PK603,Bahawalpur,0.0,46351.47003,379321.31336,176310.90275,1332216.99678,127947.05946,238023.70298,1225175.47252
74,0.80575097,PK604,Bhakkar,0.0,62586.22989,367745.37017,173833.16778,253263.16294,143566.38571,174460.56329,322803.6899
75,0.6252309,PK605,Chakwal,0.0,53727.39177,204482.73232,266056.48886,194677.41263,121590.74933,350945.21626,368022.88204
76,0.24744707,PK606,Chiniot,0.0,17492.65595,180762.33578,146009.44186,164827.57379,108453.58625,176978.62598,604722.30288
77,1.1046187,PK607,Dera Ghazi Khan,0.0,70840.54002,355376.02141,125363.98763,796304.34488,54910.2004,303703.26974,673077.84447
78,0.56308216,PK608,Faisalabad,0.0,40061.10809,247579.98976,343302.33469,1129601.46319,172968.14072,1356625.38144,4562810.34239
79,0.345989,PK609,Gujranwala,0.0,22030.68969,124335.18561,149203.30418,706650.89887,19788.2321,609933.77007,3294319.62318
80,0.30475974,PK610,Gujrat,0.0,13767.09607,110952.86285,57394.12221,838656.50175,54055.61416,627916.39376,1304201.34639
81,0.21740721,PK611,Hafizabad,0.0,16090.32379,129501.97597,158001.33534,167976.42684,72739.88559,221816.61501,438398.51596
82,0.60034066,PK612,Jhang,0.0,27938.05069,469690.41716,204183.32514,552924.54393,185340.90349,410628.26387,860524.25764
83,0.34370404,PK613,Jhelum,0.0,21186.18119,106712.15164,123979.05443,245064.11158,49856.94295,298701.03112,504454.27769
84,0.37671867,PK614,Kasur,0.0,20576.60436,237656.80661,145912.50622,625832.23076,98056.9165,608421.87187,1699978.19651
85,0.40874436,PK615,Khanewal,0.0,18425.03011,303663.79339,183523.49325,973216.51546,126583.51747,638554.88359,753738.55836
86,0.63114727,PK616,Khushab,0.0,54799.14279,221509.72905,191289.20202,119932.2823,53249.22933,304504.55161,372472.27755
87,0.16416717,PK617,Lahore,0.0,9127.05835,41105.13663,49956.32126,140931.23258,7082.13108,145671.45075,8751270.99637
88,0.6054958,PK618,Leiah,0.0,35729.92891,352488.88356,91613.96483,646954.91779,113676.59255,145373.32011,266127.0299
89,0.24849492,PK619,Lodhran,0.0,5373.23067,209900.1082,63319.08169,780304.25004,25905.20861,238214.71227,372947.11415
90,0.2628892,PK620,Mandi Bahauddin,0.0,18985.723,148479.03181,141463.20985,413348.93791,76708.11843,444091.06257,439086.15446
91,0.57298875,PK621,Mianwali,0.0,35919.70328,282075.69237,156243.86741,191441.3762,40906.08279,491499.45659,330071.115
92,0.34089276,PK622,Multan,0.0,6349.00851,231879.45275,19011.9693,1109982.9249,2112.98034,419805.96685,2731373.79098
93,0.7191982,PK623,Muzaffargarh,0.0,19841.72559,415053.26787,57595.32443,2015339.87779,44204.01993,384929.07977,852247.06099
94,0.20819238,PK624,Nankana Sahib,0.0,12551.00859,117421.91023,97269.30867,417430.39507,45738.4261,297365.83094,556604.0772
95,0.2272941,PK625,Narowal,0.0,8880.73086,71652.91966,38742.76349,822302.70497,1663.63158,380877.28354,509024.85189
96,0.4178193,PK626,Okara,0.0,20801.77101,302699.90748,185360.93113,850180.46337,187450.04298,505632.45627,1204219.48965
97,0.27047724,PK627,Pakpattan,0.0,14876.77369,201114.86217,108089.65375,570553.35369,93332.11505,327485.03413,549489.70582
98,1.1832374,PK628,Rahim Yar Khan,0.0,24981.4982,477487.62508,78253.30563,2115399.03091,106626.44798,482480.24608,1292885.07848
99,1.16711,PK629,Rajanpur,0.0,30378.23303,373759.938,81505.36216,575251.70196,52899.53146,226666.67265,323569.56145
100,0.50685716,PK630,Rawalpindi,0.0,21255.64193,257110.09607,134147.11454,843270.6081,123294.98848,306514.60367,3118872.71382
101,0.30352852,PK631,Sahiwal,0.0,24874.30832,156675.21099,274767.89453,679863.62626,96730.46511,580747.97036,857482.74528
102,0.55852467,PK632,Sargodha,0.0,37376.34098,395884.14916,386907.64836,647159.96095,124968.63454,698318.60369,1567243.33053
103,0.3453308,PK633,Sheikhupura,0.0,24638.35789,150684.03994,203279.45516,387134.10724,71899.66629,447881.21862,1990186.48134
104,0.2941251,PK634,Sialkot,0.0,11376.96747,102943.15821,42573.52956,975709.00857,19177.10721,675689.04021,2117798.56159
105,0.29066685,PK635,Toba Tek Singh,0.0,20556.97654,148730.44986,180424.35736,606130.66943,69929.03368,553182.87942,760611.24544
106,0.42073116,PK636,Vehari,0.0,21491.68626,308183.73325,195824.14744,1074119.19448,48784.90313,638342.01101,736261.29744
107,0.5866873,PK701,Badin,0.0,28958.09067,500569.67567,271786.98672,298497.68408,124512.14703,145199.33958,204304.74863
108,0.0058231237,PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936751.12426
109,0.728184,PK703,Dadu,0.0,14671.66856,174228.25771,85167.15151,477064.65928,42467.69259,153005.78334,616289.19529
110,0.018137097,PK704,East Karachi,0.0,107.55103,3050.85434,0.0,20489.63132,0.0,14865.6436,2609531.05794
111,0.58319426,PK705,Ghotki,0.0,17630.88277,257158.26493,77870.54958,547639.15324,28808.99396,108708.53154,335639.23435
112,0.09136599,PK706,Hyderabad,0.0,4212.92441,53772.04801,34744.05421,126244.09024,0.0,55809.79191,1847173.63774
113,0.24735771,PK707,Jacobabad,0.0,10115.48515,203786.50745,121646.75514,215652.97355,79493.8652,62211.42248,355784.1937
114,1.0103481,PK708,Jamshoro,0.0,34779.30364,79676.0309,52298.55004,69505.44627,21708.99986,141186.89965,420053.21894
115,0.5118031,PK709,Kambar Shahdad Kot,0.0,16929.32266,207462.13111,110481.95247,368192.4857,44238.87344,223949.47451,335796.7653
116,0.24049242,PK710,Kashmore,0.0,9987.05357,190321.31801,110052.43443,201950.62311,29692.10556,92517.36704,256264.95572
117,1.453221,PK711,Khairpur,0.0,21359.1983,301292.46259,78915.44011,1068580.99838,25353.39965,346935.56448,335327.85661
118,0.009314248,PK712,Korangi Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442160.76853
119,0.17548312,PK713,Larkana,0.0,7383.77424,93825.70167,64355.623,354177.20233,26464.79782,162801.06692,719929.08737
120,0.24407215,PK714,Malir Karachi,0.0,10674.24955,42702.16008,17633.04287,75603.66175,10597.55372,84378.12334,748771.12034
121,0.13118753,PK715,Matiari,0.0,4851.44361,72697.11362,21291.48524,350641.35684,8419.56217,173924.99173,73651.98396
122,0.3105439,PK716,Mirpur Khas,0.0,10212.39695,280698.32893,141427.58453,306994.80851,178129.10874,145066.72879,329565.69131
123,0.27584493,PK717,Naushahro Feroze,0.0,10028.16597,161405.73332,14811.66022,855164.48342,7578.21257,154788.21696,341630.95792
124,0.9155313,PK718,Sanghar,0.0,22112.67669,424596.00441,146664.10136,604514.48736,159703.49207,159617.49449,387270.03631
125,0.4143732,PK719,Shaheed Benazir Abad,0.0,15025.74105,257029.51963,79789.00026,656168.00364,48853.27452,147473.18229,345326.12592
126,0.23399568,PK720,Shikarpur,0.0,10184.4179,151508.90897,72487.86912,402816.2103,69129.23148,289001.63037,252325.72413
127,0.04535618,PK721,South Karachi,0.0,1644.67968,8871.10403,5577.04427,24225.30638,0.0,7732.28294,3189114.2102
128,0.7723136,PK722,Sujawal,0.0,17281.68517,239803.09328,101002.69075,134799.8746,110406.44717,145093.48261,0.0
129,0.4729768,PK723,Sukkur,0.0,17772.19241,151057.56323,50275.52642,183262.02136,67532.23109,92749.10761,752651.32954
130,0.1386105,PK724,Tando Allahyar,0.0,5140.94292,111812.51122,47842.16188,263782.08208,60057.7402,36508.20474,174366.63558
131,0.14995842,PK725,Tando Muhammad Khan,0.0,5919.24939,137415.46631,71874.83984,142494.9489,68857.97387,63288.00884,138754.13652
132,1.7571425,PK726,Tharparkar,0.0,62863.94754,433010.66725,541620.50334,97191.80182,46158.87414,108472.99589,0.0
133,0.68092793,PK727,Thatta,0.0,28247.26245,255563.62855,127369.43316,61865.35057,136744.70047,67173.36069,139545.64215
134,0.492425,PK728,Umer Kot,0.0,14214.46693,229231.32751,76499.92443,242301.99878,119076.22735,51757.79442,207594.94765
135,0.021619754,PK729,West Karachi,0.0,892.96412,4926.95516,4617.06746,7169.59796,0.0,0.0,2643351.1802
