,Shape_Area,ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
38,0.19561182,PK503,Bannu,0.0,9582.63166,74670.30636,36882.95615,180664.57354,9400.04878,77611.25882,318905.17891
39,0.14627473,PK504,Batagram,0.0,6819.422,40824.79842,5866.22451,97773.30781,18913.79659,33888.47841,91646.91351
40,0.17405613,PK505,Buner,0.0,15751.14435,58979.6229,37498.84623,78155.63714,18023.49874,285391.14516,0.0
41,0.0977768,PK506,Charsadda,0.0,2730.81146,42006.82389,567.69347,421520.31917,0.0,193581.36297,343864.50727
42,0.60660887,PK507,Chitral Lower,0.0,6600.77256,35484.33054,24072.27964,21938.27302,16214.90175,14925.69634,60066.71001
43,0.8661933,PK508,Chitral Upper,0.0,5127.60122,44233.95189,30504.77804,6580.6107,36240.15068,7423.64016,0.0
44,0.8600089,PK509,D. I. Khan,0.0,44896.91111,121466.09127,166011.91099,113486.31003,44132.55395,179018.39365,197051.57517
45,0.13302058,PK510,Hangu,0.0,6048.81625,40492.03414,36808.2211,38697.43269,34626.73644,73609.15136,77243.64604
46,0.19067927,PK511,Haripur,0.0,11136.47242,83728.04979,35932.79568,184286.76477,16749.51637,145388.04862,219866.26648
47,0.25592497,PK512,Karak,0.0,14529.1086,79170.38312,61565.35757,137095.86237,15357.05086,109891.6168,0.0
48,0.2679823,PK513,Khyber,0.0,11532.07069,26849.97523,12473.82574,69335.84523,7275.42143,28700.98717,374901.41565
49,0.33356827,PK514,Kohat,0.0,17193.65573,67299.05688,60425.57061,84407.45952,29916.76981,166678.63131,228941.01116
50,0.08147628,PK515,Kohistan Lower,0.0,2235.50588,23225.71085,14378.20606,27731.62147,9599.73968,45879.63603,0.0
51,0.5442638,PK516,Kohistan Upper,0.0,4877.81421,39676.94732,59942.66841,25597.84462,15347.6791,29359.22021,0.0
52,0.121457994,PK517,Kolai Palas Kohistan,0.0,1175.82935,22098.29039,14771.87016,48710.37228,22291.63052,50009.5398,0.0
53,0.33052105,PK518,Kurram,0.0,12274.75879,100088.7632,70143.13306,46243.10815,109852.42911,37384.8473,90789.95842
54,0.3208262,PK519,Lakki Marwat,0.0,21839.7588,82499.61683,81411.8387,80559.84494,5660.54431,95516.93333,86736.53766
55,0.15815009,PK520,Lower Dir,0.0,9555.39873,68097.42989,12250.45935,154314.18198,11792.9603,217364.30422,255026.96592
56,0.08893864,PK521,Malakand,0.0,6211.58549,22575.23395,20281.78221,91576.07755,2801.31782,141804.63768,138589.64564
57,0.39649743,PK522,Mansehra,0.0,13884.2747,125481.43584,48448.97441,290284.79867,0.0,215397.74987,253867.90311
58,0.1602755,PK523,Mardan,0.0,5234.75804,74028.23767,8477.08927,379270.08209,13894.72799,393471.95266,539754.05223
59,0.22193259,PK524,Mohmand,0.0,9131.1745,84628.56897,29065.06703,133101.25866,60644.46738,37384.89636,0.0
60,0.47539592,PK525,North Waziristan,0.0,21783.54614,90196.3652,35635.46774,76691.75998,48036.90848,89966.43066,0.0
61,0.16826107,PK526,Nowshera,0.0,9142.7621,50341.65206,27753.87572,144077.65652,25093.11361,301426.97526,291163.24506
62,0.13322082,PK527,Orakzai,0.0,4335.06042,49809.32609,61465.61993,0.0,85128.74337,0.0,0.0
63,0.15006968,PK528,Peshawar,0.0,6023.63298,67761.84676,25125.15651,230607.86989,47898.60836,112670.32399,1517164.0269
64,0.13643092,PK529,Shangla,0.0,6853.62343,84495.41931,43055.21484,74786.81698,18061.21936,198633.16208,0.0
65,0.5960644,PK530,South Waziristan,0.0,25248.3866,140508.20838,62394.96024,12341.19,112937.86213,57563.3092,0.0
66,0.1446983,PK531,Swabi,0.0,8883.40676,57773.64798,26119.70915,169569.38714,25225.04637,519525.55526,187387.73945
67,0.5296581,PK532,Swat,0.0,24367.5252,60058.6717,35794.64227,155898.1287,5591.23597,324153.16997,615183.48099
68,0.26997706,PK533,Tank,0.0,17040.22765,39819.2432,55801.00267,14826.50913,19459.1773,18591.46869,88133.98186
69,0.044630244,PK534,Tor Ghar,0.0,1570.34429,23883.90128,5293.7963,75107.45425,0.0,56584.14932,0.0
70,0.3697383,PK535,Upper Dir,0.0,11549.42118,130455.06547,53268.61989,45284.93412,21470.6746,52977.92088,240583.57156
71,0.67037296,PK601,Attock,0.0,64408.10752,186068.91459,176152.6171,202671.53336,45146.7956,377888.20997,206678.75604
72,0.7988429,PK602,Bahawalnagar,0.0,58860.00093,273145.08514,543452.7522,243197.21428,231865.89185,244796.51422,419304.548
73,2.2156866,PK603,Bahawalpur,0.0,59637.30635,349041.41667,214357.27354,665909.38237,100062.34253,243571.00554,744658.11135
74,0.80575097,PK604,Bhakkar,0.0,75985.33887,245216.88606,184526.22225,91847.41077,70687.20202,162229.9725,177382.22154
75,0.6252309,PK605,Chakwal,0.0,60195.37284,144941.6963,269591.37098,75720.19558,88638.07729,208282.19444,202642.89334
76,0.24744707,PK606,Chiniot,0.0,25860.80887,127026.44272,194248.82747,29855.92752,71572.65737,73081.59107,422201.40467
77,1.1046187,PK607,Dera Ghazi Khan,0.0,79670.14814,324426.73893,103095.92368,452218.0816,37428.93868,172128.87516,434987.85367
78,0.56308216,PK608,Faisalabad,0.0,47924.62013,195729.59181,556437.88956,791351.67066,315714.69967,643260.51982,2734956.50575
79,0.345989,PK609,Gujranwala,0.0,24674.33302,136491.91324,246006.05763,379113.6566,75387.62762,484313.18931,1976992.90163
80,0.30475974,PK610,Gujrat,0.0,16233.33757,116629.49393,143161.13366,568387.42065,89547.15115,364883.49494,739587.36277
81,0.21740721,PK611,Hafizabad,0.0,20007.02864,124886.84882,159776.67967,94451.36539,25864.23409,160208.23049,227096.46379
82,0.60034066,PK612,Jhang,0.0,50367.23173,278420.40933,298309.20012,101471.91502,204194.24774,239674.16686,656267.2489
83,0.34370404,PK613,Jhelum,0.0,21282.62136,107121.18091,109661.56526,166017.05193,33712.07,226052.97146,249183.17575
84,0.37671867,PK614,Kasur,0.0,27618.04661,211631.78158,245761.66834,342900.11623,106596.64989,533965.25783,849659.92042
85,0.40874436,PK615,Khanewal,0.0,33086.75889,198560.75732,305175.58594,484334.65463,197570.52572,342090.3838,460481.17063
86,0.63114727,PK616,Khushab,0.0,61532.07372,141096.63187,172064.668,73608.56919,27554.23883,177537.0422,236002.5616
87,0.16416717,PK617,Lahore,0.0,9015.21259,39801.71152,68076.22365,113785.34948,23427.23121,83588.11922,6068663.70214
88,0.6054958,PK618,Leiah,0.0,52235.63875,264054.08425,197383.95731,200926.37215,96015.84464,97456.52947,207508.53076
89,0.24849492,PK619,Lodhran,0.0,14824.59388,198395.93512,159491.72618,249018.06417,118705.17208,177062.82748,226557.34534
90,0.2628892,PK620,Mandi Bahauddin,0.0,22394.28522,102176.97798,234645.88063,187886.62241,111008.08791,273767.59888,203610.18209
91,0.57298875,PK621,Mianwali,0.0,50010.31458,158975.7385,143310.0033,92235.40777,32951.80441,334356.55383,219242.39479
92,0.34089276,PK622,Multan,0.0,14808.23921,250944.61882,62497.639,537980.54727,54288.13567,314648.42011,1816088.62245
93,0.7191982,PK623,Muzaffargarh,0.0,36634.00681,428076.04712,94319.96141,998228.79759,176228.80336,374452.46722,443594.04098
94,0.20819238,PK624,Nankana Sahib,0.0,16022.432,102787.4665,157381.71847,204382.57881,104849.84476,296464.02077,154160.69676
95,0.2272941,PK625,Narowal,0.0,9422.67251,90431.13559,71055.04255,572075.37062,34306.06404,216749.11032,242549.75422
96,0.4178193,PK626,Okara,0.0,28437.57974,280767.76781,352686.56624,409049.62178,193390.57214,306956.25824,626539.48846
97,0.27047724,PK627,Pakpattan,0.0,23795.38715,157137.76505,241375.05063,249560.45931,127932.39324,112435.28997,346483.64688
98,1.1832374,PK628,Rahim Yar Khan,0.0,35306.01048,570247.31511,213410.54901,1067084.84836,219984.4025,280866.01968,704901.09945
99,1.16711,PK629,Rajanpur,0.0,42360.40614,317948.54308,102784.81899,201000.10684,81724.92869,214288.75798,160046.61015
100,0.50685716,PK630,Rawalpindi,0.0,25577.10818,278999.48181,189686.00808,474055.67468,105867.70955,143088.28842,2025707.74805
101,0.30352852,PK631,Sahiwal,0.0,31124.55949,109044.44922,409184.29018,326035.66447,265396.40318,201095.58912,460437.76818
102,0.55852467,PK632,Sargodha,0.0,56311.78673,285879.28945,451676.10944,214279.04135,210289.57703,469440.20174,912312.81049
103,0.3453308,PK633,Sheikhupura,0.0,26468.23919,147678.8894,263653.83634,213413.65184,55081.21299,365197.59284,1141978.9669
104,0.2941251,PK634,Sialkot,0.0,14011.85946,123626.8549,93830.89051,671099.91269,77060.31766,442232.63994,1239392.9294
105,0.29066685,PK635,Toba Tek Singh,0.0,26345.15388,105996.10373,270858.41226,300501.55311,225455.63375,160415.33059,489327.03644
106,0.42073116,PK636,Vehari,0.0,35369.49248,231261.90224,373083.82124,466704.20993,220713.12427,308005.14729,403339.40684
107,0.5866873,PK701,Badin,0.0,40257.64577,487331.72677,243715.07617,75585.86835,92486.51764,101806.6836,50185.32335
108,0.0058231237,PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066415.38504
109,0.728184,PK703,Dadu,0.0,17025.38116,180977.57458,115034.8927,186856.54298,83474.66684,123485.43088,376478.32111
110,0.018137097,PK704,East Karachi,0.0,194.41817,2224.22137,1594.11935,33400.03241,0.0,0.0,1752105.06972
111,0.58319426,PK705,Ghotki,0.0,23609.85642,247925.31494,117091.60695,240455.01335,104771.77292,45896.86474,173085.74819
112,0.09136599,PK706,Hyderabad,0.0,5080.52391,57740.16493,38600.78553,80196.36577,674.43072,29185.8127,1276060.80047
113,0.24735771,PK707,Jacobabad,0.0,13208.48545,209003.19352,129848.58955,70623.24635,96046.17083,52455.71091,156441.14012
114,1.0103481,PK708,Jamshoro,0.0,34757.23336,65035.16932,61252.10462,36980.88955,0.0,81056.86785,287987.39255
115,0.5118031,PK709,Kambar Shahdad Kot,0.0,20954.92377,193299.94348,131509.00203,225038.68756,26379.60001,140447.21076,169523.19959
116,0.24049242,PK710,Kashmore,0.0,13578.58116,183216.80986,89611.71367,84466.09221,41811.07922,113344.63962,94954.8396
117,1.453221,PK711,Khairpur,0.0,28864.27769,304041.09359,99462.98884,659867.62862,60857.66801,230143.56457,127680.01197
118,0.009314248,PK712,Korangi Karachi,0.0,31.38951,228.06703,0.0,3240.51371,0.0,0.0,982645.08114
119,0.17548312,PK713,Larkana,0.0,9035.64468,99752.13574,90401.85855,247725.28866,46487.71951,105115.78385,391425.01903
120,0.24407215,PK714,Malir Karachi,0.0,10716.40147,38578.73188,6783.28077,60659.39923,5595.73609,45547.05737,456287.19423
121,0.13118753,PK715,Matiari,0.0,6318.93473,84481.81805,50590.39708,185052.25539,35652.80751,127042.83147,0.0
122,0.3105439,PK716,Mirpur Khas,0.0,16023.40875,294731.0024,199728.94081,80741.03586,70889.90363,83890.2663,221674.62985
123,0.27584493,PK717,Naushahro Feroze,0.0,13856.8132,199645.7594,66882.97275,408565.77051,86545.49382,183875.78843,112389.98468
124,0.9155313,PK718,Sanghar,0.0,33133.63135,405049.75116,237625.11592,163520.22218,146074.61022,78126.0168,253319.14121
125,0.4143732,PK719,Shaheed Benazir Abad,0.0,20762.99162,281069.12859,147155.17371,235927.39273,77440.80012,128379.84843,184425.69721
126,0.23399568,PK720,Shikarpur,0.0,12982.52576,147408.90803,93835.52244,252122.00335,65906.83562,128745.16797,163721.44486
127,0.04535618,PK721,South Karachi,0.0,1802.66299,8150.62371,3096.35694,19191.7204,0.0,6384.88778,2210862.56337
128,0.7723136,PK722,Sujawal,0.0,22287.92353,226460.46398,128348.91897,40053.31477,16241.08244,85059.52834,0.0
129,0.4729768,PK723,Sukkur,0.0,21540.17512,138434.1785,58670.37749,99304.62691,47385.1716,96248.00644,446738.51488
130,0.1386105,PK724,Tando Allahyar,0.0,7857.47029,124256.47853,92503.76891,51111.61238,77516.56371,16433.10492,115471.70609
131,0.14995842,PK725,Tando Muhammad Khan,0.0,9020.73335,137511.38452,86365.29298,27826.89247,55907.07126,26038.06283,92176.26592
132,1.7571425,PK726,Tharparkar,0.0,67755.10303,424378.51233,292336.99113,34824.95409,53498.49116,20088.14693,0.0
133,0.68092793,PK727,Thatta,0.0,32774.11402,225890.39961,130081.59353,23153.38768,20189.72351,81378.32492,56022.2682
134,0.492425,PK728,Umer Kot,0.0,17827.56987,242571.39096,128956.28933,56143.79175,62450.42195,50257.35098,94880.71656
135,0.021619754,PK729,West Karachi,0.0,1076.27533,4120.89076,1677.39021,11009.21456,0.0,0.0,1857177.42071
