,Shape_Area,ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
60,0.15445969,PK20902,Mach,0.0,2526.04816,9910.90549,1384.35994,589.34079,0.0,16256.25382,0.0
61,0.22521022,PK21901,Loralai,0.0,6990.68046,31291.85635,7540.55748,10885.17437,0.0,0.0,58952.28057
62,0.16058783,PK22001,Dasht Spenzend,0.0,4305.5183,11190.50815,2775.63034,0.0,0.0,0.0,0.0
63,0.12946573,PK22602,Quetta City,0.0,2731.01123,16160.41748,4057.31512,25603.73052,6993.64149,5385.18941,616971.53667
64,0.11225551,PK22603,Quetta Saddar,0.0,3767.01602,11562.17541,4947.65658,14962.54955,0.0,16018.88915,52885.42954
65,0.17149459,PK23201,Sinjawi,0.0,8527.84143,20279.50235,8081.5387,0.0,10885.07235,0.0,0.0
66,0.13555576,PK23202,Ziarat,0.0,2860.56528,10293.339,11981.98224,0.0,8827.82372,0.0,0.0
67,0.049305398,PK20701,Gandakha,0.0,4517.99841,21338.28883,6327.75609,0.0,0.0,0.0,0.0
68,0.041442048,PK20703,Usta Mohammad,0.0,3359.0527,36298.71799,10571.54565,8066.38132,0.0,0.0,63266.10959
69,0.18838659,PK20801,Gandawa,0.0,5327.23007,25447.88419,9363.89133,0.0,0.0,7343.7114,0.0
70,0.1670536,PK20802,Jhal Magsi,0.0,6493.91287,33424.90379,10900.0837,2466.23322,0.0,11119.21646,0.0
71,0.11624476,PK22203,Tamboo,0.0,10069.05354,49369.44587,8834.11489,0.0,0.0,0.0,0.0
72,0.06731115,PK70701,Garhi Khairo,0.0,4156.05089,58628.29999,48170.78357,0.0,10868.27159,0.0,0.0
73,0.062437583,PK70702,Jacobabad,0.0,3939.68279,51435.88225,25108.87096,16626.63923,14512.50016,0.0,156441.14012
74,0.09465822,PK70904,Qubo Saeed Khan,0.0,3645.71633,28820.98457,8098.01551,0.0,0.0,0.0,0.0
75,0.041011106,PK70905,Shahdad Kot,0.0,2851.47297,25263.0837,13706.37949,16842.22512,3818.01584,5168.96886,79486.60971
76,0.05406435,PK71304,Rato Dero,0.0,3173.56921,34189.78396,30231.297,60501.77756,10065.55128,32530.02446,52302.17272
77,0.086461276,PK72001,Garhi Yasin,0.0,5168.87344,50443.40924,40657.84384,62246.86895,28284.22692,42082.67243,0.0
78,0.050856054,PK72004,Shikarpur,0.0,3090.00944,35454.37633,20091.86858,38444.9723,1384.12823,0.0,163721.44486
79,0.1456725,PK20903,Sanni,0.0,2216.70687,23605.29766,12372.42517,0.0,22991.54047,0.0,0.0
80,0.8361614,PK21001,Kalat,0.0,11608.03264,27673.76708,6050.78793,4903.02787,0.0,6410.71958,54198.70013
81,0.51769334,PK21301,Khuzdar,0.0,19384.26613,41403.51118,7438.08378,12700.76584,0.0,0.0,114933.17126
82,0.41640502,PK21302,Mola,0.0,7797.57759,12868.03845,2549.44678,0.0,0.0,0.0,0.0
83,0.30290377,PK21305,Zehri,0.0,4934.40952,10249.7479,3489.45695,0.0,5351.0306,0.0,0.0
84,0.118193254,PK21801,Bhag,0.0,2175.14058,16985.64557,20908.74322,2907.17988,0.0,13744.54659,0.0
85,0.079955086,PK20901,Dhadar,0.0,2208.01375,15776.09539,8177.41254,13845.6265,0.0,12021.24947,0.0
86,0.07628398,PK20904,Balanari,0.0,2523.18337,20926.47346,10797.40551,0.0,0.0,0.0,0.0
87,0.041951012,PK20905,Khattan,0.0,694.05921,8299.91309,13617.39052,0.0,1796.14427,0.0,0.0
88,0.10732968,PK21002,Khaliqabad,0.0,2366.40361,21311.38234,5187.40198,0.0,7587.27417,0.0,0.0
89,0.11374243,PK22002,Kirdgap,0.0,4405.3687,6503.51461,817.92177,0.0,0.0,0.0,0.0
90,0.16508599,PK22003,Mastung,0.0,6303.89448,36685.98265,18951.31134,10960.83101,13976.21327,28755.48425,0.0
91,0.3410207,PK23301,Surab,0.0,9515.15733,37750.51077,12551.35041,10459.87291,0.0,24163.4194,0.0
92,0.33614615,PK21101,Buleda,0.0,2750.97469,13025.17436,30072.53274,1256.72527,15713.13778,10292.30317,0.0
93,0.2678444,PK21105,Tump,0.0,930.40335,3046.47889,10350.08087,1818.39404,0.0,17283.06733,0.0
94,0.30226934,PK21702,Dureji,0.0,6167.8651,21754.894,3280.65955,0.0,0.0,0.0,0.0
95,0.09018961,PK21705,Kanraj,0.0,1618.95675,5583.12693,0.0,0.0,0.0,0.0,0.0
96,0.3289402,PK70302,Johi,0.0,7409.58212,60515.9002,22542.49302,10070.26022,19069.95705,0.0,87217.34019
97,0.23765193,PK70303,Khairpur Nathan Shah,0.0,3281.22182,30360.38914,16427.99693,86509.18266,6771.09873,57049.75914,51170.02083
98,0.47167736,PK70804,Thano Bula Khan,0.0,19654.38193,23994.8202,8280.63862,7321.47019,0.0,42471.00516,0.0
99,0.20413734,PK70903,Qambar Ali Khan,0.0,5603.02135,41867.02949,22278.33045,58787.38936,4717.12672,22141.92648,90036.58989
100,0.123347595,PK21402,Dobandi,0.0,4773.78514,16072.73661,0.0,0.0,0.0,0.0,0.0
101,0.0711759,PK21403,Gulistan,0.0,1187.28419,1535.92966,2270.17191,0.0,0.0,0.0,0.0
102,0.08751302,PK21404,Killa Abdullah,0.0,3810.4499,21362.29246,11800.92669,76143.20083,0.0,37161.92839,0.0
103,0.20019545,PK22501,Barshore,0.0,5953.07546,41762.42258,19619.61626,0.0,28999.54437,0.0,0.0
104,0.040915016,PK22502,Huramzai,0.0,1690.57192,3923.91637,0.0,10914.20943,0.0,8933.04361,0.0
105,0.14510076,PK22503,Karezat,0.0,6982.17443,26931.38076,13816.34057,18130.4599,0.0,10273.29785,0.0
106,0.059803404,PK22504,Pishin,0.0,3552.34273,24773.08136,14027.08177,10653.41364,18894.82173,31608.62461,54346.49732
107,0.12720773,PK22505,Saranan,0.0,3677.32279,19937.96173,6590.02265,17668.99085,5073.7985,0.0,0.0
108,0.11026235,PK22601,Panjpai,0.0,1795.49482,676.74202,1203.74862,0.0,0.0,0.0,0.0
109,0.15424407,PK23501,Chaman,0.0,5577.75929,29997.19842,6244.48458,12734.98234,0.0,0.0,129242.71783
110,0.81368524,PK21501,Killa Saifullah,0.0,13400.1164,56039.24308,4303.08811,4551.06269,9246.44992,12679.19587,0.0
111,0.35738295,PK21502,Muslim Bagh,0.0,7656.48468,36706.45902,11432.44251,5676.53528,0.0,35556.43065,0.0
112,0.41270223,PK23101,Kakar Khurasan,0.0,737.40991,7318.12146,16284.79252,0.0,0.0,0.0,0.0
113,0.7189884,PK23102,Zhob,0.0,13646.84553,35989.95547,2286.02071,5388.97626,5238.25621,0.0,117231.72591
114,0.041437533,PK21703,Gaddani,0.0,2752.21263,5474.03747,3019.82253,6101.08748,0.0,0.0,36644.59645
115,0.04599442,PK21704,Hub,0.0,1571.02567,6672.41461,0.0,5036.85919,0.0,0.0,48581.1196
116,0.13854423,PK21706,Sonmiani,0.0,4785.48669,5013.79315,723.75617,987.74138,0.0,5228.68921,0.0
117,0.0015074718,PK70201,Gulberg Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593987.41451
118,0.00080716965,PK70202,Liaqatabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331012.52009
119,0.00210736,PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607984.7173
120,0.0014011225,PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533430.73315
121,0.011603464,PK70401,Gulshan Iqbal Town,0.0,194.41817,2224.22137,1594.11935,33400.03241,0.0,0.0,280382.48756
122,0.0065336325,PK70402,Jamshaid Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471722.58216
123,0.06586897,PK71401,Bin Qasim Town,0.0,2282.00096,11997.0963,1455.37624,33514.58441,5595.73609,35827.69843,214587.94544
124,0.17664152,PK71402,Gadap Town,0.0,8434.40051,25930.73805,5327.90453,27144.81482,0.0,9719.35894,38974.43237
125,0.0015616702,PK71403,Malir Town,0.0,0.0,650.89754,0.0,0.0,0.0,0.0,202724.81642
126,0.03671876,PK72101,Kemari Town,0.0,1761.78044,7996.25071,3096.35694,18027.89739,0.0,6384.88778,90802.38178
127,0.001978703,PK72901,Baldia Town,0.0,43.21995,180.34364,0.0,0.0,0.0,0.0,334619.07149
128,0.017426426,PK72902,Orangi Town,0.0,1033.05537,3940.54711,1677.39021,11009.21456,0.0,0.0,892333.82612
129,0.0022146243,PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630224.5231
130,0.12072786,PK22101,Drug,0.0,3671.90228,31840.46557,12958.19248,1123.91097,0.0,8243.20121,0.0
131,0.19999096,PK22103,Musakhel,0.0,5126.85564,36054.49633,5736.42365,628.1439,0.0,6461.52752,0.0
132,0.29001522,PK22701,Sherani,0.0,7356.50571,45769.7088,17770.90945,0.0,16360.429,0.0,0.0
133,0.15760739,PK50906,Darazinda,0.0,6487.38676,15087.7929,5838.33483,2634.88117,0.0,8073.58723,0.0
134,0.04817882,PK53007,Toi Khulla,0.0,1382.89565,8730.49969,1422.06566,0.0,6628.48914,12055.33328,0.0
135,0.21397978,PK53008,Wana,0.0,7726.40973,19135.04486,4564.57227,12341.19,695.56274,45507.97592,0.0
136,0.11760897,PK70703,Thul,0.0,5112.75177,98939.01128,56568.93502,53996.60712,70665.39908,52455.71091,0.0
137,0.087644935,PK40101,Islamabad,0.0,4021.98534,34294.75417,11223.99546,146757.31497,1115.50004,72055.84362,508709.77711
138,0.041508358,PK51103,Khanpur,0.0,3839.26424,14640.95071,3624.22672,45144.13109,0.0,16615.13067,0.0
139,0.13566299,PK60102,Fateh Jang,0.0,13981.70609,56945.98736,50733.91715,8349.47572,21321.26242,5107.98796,58957.41186
140,0.031983424,PK60103,Hasan Abdal,0.0,1856.3206,14054.20915,11444.14201,64445.11798,0.0,11597.98128,35892.49907
141,0.06274232,PK63002,Kahuta,0.0,4139.59615,38114.5351,13538.51891,12950.49967,19588.51542,0.0,62765.51494
142,0.04468383,PK63003,Kallar Sayaddan,0.0,1630.3167,33750.48985,6191.57231,80475.86452,4851.25601,32394.77723,0.0
143,0.026373176,PK63004,Kotli Sattian,0.0,1271.17792,20339.53808,1648.59704,20798.309,21065.37435,0.0,0.0
144,0.04338435,PK63005,Murree,0.0,1579.61211,29044.4952,5135.7332,85074.25968,9988.77931,49252.6924,0.0
145,0.15882047,PK63006,Rawalpindi,0.0,8578.06478,57636.78079,80523.5159,79327.39317,15602.48971,24379.32117,1590676.31118
146,0.028820382,PK63007,Taxila,0.0,1147.90228,12318.93549,6467.64838,45922.84724,1111.23996,0.0,283438.63935
147,0.086843,PK50101,Abbottabad,0.0,5518.64831,56587.23276,12597.48592,71982.02316,7058.61719,35716.1382,397989.21454
148,0.034307383,PK50102,Havelian,0.0,2027.40923,22242.83388,6114.91721,29276.93032,16395.66517,12602.5785,71863.7007
149,0.020833222,PK50103,Lora,0.0,1385.21186,14345.80199,7873.79348,538.77343,5297.14054,0.0,0.0
150,0.018201021,PK50104,Lower Tanawal,0.0,850.01566,14301.75846,4580.82439,16409.65112,11940.18909,0.0,0.0
151,0.09506378,PK51102,Haripur,0.0,4230.85652,48889.83875,24981.93766,109881.29374,16749.51637,79748.27485,219866.26648
152,0.22667395,PK52201,Bala Kot,0.0,5086.41939,29076.15944,4809.69383,61152.79034,0.0,48694.11974,53163.77436
153,0.081917375,PK52202,Mansehra,0.0,3540.47071,53300.12412,29261.52287,105914.51305,0.0,45003.57469,200704.12875
154,0.036228266,PK52203,Oghi,0.0,1725.55274,19998.22754,6439.29623,63016.74082,0.0,46293.21251,0.0
155,0.036851436,PK52204,Baffa Pakhal,0.0,2964.91593,13470.44234,6667.25801,39335.46247,0.0,60968.56802,0.0
156,0.0016390403,PK50201,Bar Chamarkand,0.0,47.64413,464.15805,0.0,0.0,0.0,0.0,0.0
157,0.026254551,PK50202,Barang,0.0,744.3153,15300.94948,14111.15242,3095.999,16400.85104,0.0,0.0
158,0.027197037,PK50203,Khar,0.0,1458.80223,15863.67583,2836.34052,37748.35826,5697.58969,53466.4255,0.0
159,0.026272124,PK50204,Mamund,0.0,700.0411,9480.63653,4088.75903,82055.47437,0.0,59294.00181,0.0
160,0.012566709,PK50205,Nawagai,0.0,97.5875,5541.7128,2194.56984,27883.29123,0.0,0.0,0.0
161,0.0237279,PK50206,Salarzai,0.0,571.86952,8214.57872,9836.80064,52767.93089,0.0,78592.62845,0.0
162,0.016856369,PK50207,Utman Khel,0.0,465.80183,10291.83258,6133.25858,12012.65916,0.0,6024.91128,0.0
163,0.0244994,PK52002,Balambat,0.0,1750.82995,8495.72525,0.0,13660.87573,4904.38202,6895.93757,60307.25447
164,0.021017786,PK52003,Lalqila,0.0,1304.25198,7847.08598,1658.84998,10742.74142,459.79214,15083.58852,0.0
165,0.010404591,PK52004,Munda,0.0,416.45354,4852.05237,0.0,20022.76993,0.0,37277.27552,0.0
166,0.030869944,PK52005,Samarbagh,0.0,1225.17741,15910.50957,3076.74598,30281.46002,0.0,90377.8258,0.0
167,0.028442413,PK52006,Timergara,0.0,1702.53658,14276.43169,1619.53879,21239.42255,0.0,22887.13706,31676.47375
168,0.06718228,PK52101,Bat Khela,0.0,5439.84503,13476.17017,15088.30349,21430.57847,2801.31782,59243.36664,138589.64564
169,0.021756358,PK52102,Dargai,0.0,771.74046,9099.06379,5193.47872,70145.49908,0.0,82561.27104,0.0
170,0.02287469,PK52401,Ambar,0.0,826.97769,9163.33771,1556.0444,1386.51116,0.0,0.0,0.0
171,0.03927141,PK52402,Baizai,0.0,1491.80799,19343.19678,5113.48764,0.0,39354.69828,0.0,0.0
172,0.044640217,PK52405,Pandiali,0.0,1474.69583,14955.05584,7506.56192,43893.63668,9367.60361,7777.38978,0.0
173,0.025227072,PK52406,Prang Ghar,0.0,1085.67318,13095.54231,4439.91262,0.0,0.0,0.0,0.0
174,0.031614117,PK52407,Safi,0.0,1694.90504,12740.34951,1683.21515,55701.25015,0.0,8169.79745,0.0
175,0.025927609,PK50301,Bannu,0.0,666.88874,12456.41454,378.13053,57162.52427,9400.04878,32584.9451,310656.36528
176,0.032454673,PK50302,Baka Khel,0.0,2088.55391,16001.89737,10319.93095,26391.03897,0.0,0.0,4451.91658
177,0.039705724,PK50303,Domel,0.0,2413.77259,17305.24987,21905.83228,37053.75849,0.0,31872.72429,0.0
178,0.006133124,PK50304,Kakki,0.0,64.72832,6993.11761,738.77507,17832.29738,0.0,0.0,0.0
179,0.012536415,PK50305,Miryan,0.0,494.70107,6464.93151,1788.82649,42224.95441,0.0,13153.58943,3796.89705
180,0.07885428,PK50306,Wazir,0.0,3853.98703,15448.69546,1751.46082,0.0,0.0,0.0,0.0
181,0.0724406,PK51002,Tall,0.0,3516.59411,21557.68884,12983.23492,22843.71533,17327.69284,66807.43168,0.0
182,0.10731078,PK51201,Banda Daud Shah,0.0,5975.59949,30102.97752,35395.25885,2709.09892,15357.05086,6903.63087,0.0
183,0.06523005,PK51202,Karak,0.0,4136.20947,21253.48768,9187.99693,60546.46131,0.0,61593.89602,0.0
184,0.08338414,PK51203,Takht-E-Nasrati,0.0,4417.29964,27813.91792,16982.10178,73840.30214,0.0,41394.08991,0.0
185,0.22186911,PK51901,Lakki Marwat,0.0,14485.33178,47790.83004,56979.56327,33772.61114,5660.54431,88456.35017,86736.53766
186,0.08102566,PK51902,Sarai Naurang,0.0,6818.80315,31131.62033,19370.37852,46787.23379,0.0,7060.58316,0.0
187,0.017931426,PK51903,Bettani,0.0,535.62387,3577.16646,5061.89691,0.0,0.0,0.0,0.0
188,0.032200634,PK52503,Garyum,0.0,2254.2384,4010.74798,0.0,0.0,0.0,0.0,0.0
189,0.062205464,PK52505,Mir Ali,0.0,2429.96236,9988.46948,1149.25277,25473.57246,0.0,17551.26643,0.0
190,0.039530165,PK52508,Shewa,0.0,1590.83382,7817.4473,4082.58388,0.0,12630.02095,0.0,0.0
191,0.056196008,PK52509,Spinwam,0.0,2928.69413,9870.81352,1455.48623,4331.08779,0.0,5226.5042,0.0
192,0.07302702,PK53004,Sararogha,0.0,3291.51904,20483.20686,11612.325,0.0,28808.6948,0.0,0.0
193,0.09569072,PK50401,Allai,0.0,3099.71193,16507.19127,3866.78458,53456.04598,6305.58765,33888.47841,0.0
194,0.05058401,PK50402,Batagram,0.0,3719.71007,24317.60715,1999.43993,44317.26183,12608.20894,0.0,91646.91351
195,0.10961419,PK51701,Palas,0.0,907.55371,17592.31554,14326.32475,21854.81365,22291.63052,47467.19242,0.0
196,0.011843801,PK51702,Battera Kolai,0.0,268.27563,4505.97486,445.5454,26855.55862,0.0,2542.34738,0.0
197,0.0240633,PK52902,Bisham,0.0,2291.43247,9093.65693,391.06989,25063.66873,0.0,32023.99965,0.0
198,0.02009921,PK53401,Judba,0.0,787.18333,12813.5616,1363.4684,33027.05975,0.0,29735.00413,0.0
199,0.024531033,PK53402,Khander,0.0,783.16096,11070.33968,3930.3279,42080.3945,0.0,26849.14519,0.0
200,0.06438888,PK50501,Daggar,0.0,5674.22948,18052.71798,24128.67223,23175.43668,12677.72267,109613.71472,0.0
201,0.046855893,PK50502,Gagra,0.0,4035.22116,16303.5646,1862.95968,27700.67679,0.0,98322.65451,0.0
202,0.03128742,PK50503,Khado Khel,0.0,3283.86187,9231.27898,4272.65431,12809.25415,0.0,58654.45321,0.0
203,0.031523935,PK50504,Mandanr,0.0,2757.83184,15392.06134,7234.56001,14470.26951,5345.77607,18800.32272,0.0
204,0.054107133,PK51101,Ghazi,0.0,3066.35166,20197.26033,7326.6313,29261.33995,0.0,49024.6431,0.0
205,0.03779968,PK52301,Katlang,0.0,1672.49645,16813.45924,2521.39262,47115.4739,5906.02739,43184.12916,0.0
206,0.039788537,PK52304,Rustam,0.0,2465.83355,14064.32034,5955.69665,34982.95526,0.0,80052.43667,0.0
207,0.019843917,PK52305,Garhi Kapura,0.0,734.1826,12207.10057,0.0,28746.53686,5875.97782,132899.26189,49294.27213
208,0.0151080405,PK52903,Chakisar,0.0,541.86906,11342.06358,6225.15147,8661.67095,0.0,30497.81934,0.0
209,0.009064372,PK52904,Makhuzai,0.0,551.65848,5558.98105,4614.56386,0.0,0.0,0.0,0.0
210,0.015984524,PK52905,Martoong,0.0,493.77355,13798.97613,7120.29709,15171.40389,0.0,18806.64917,0.0
211,0.011769892,PK52906,Puran,0.0,274.63105,11508.09072,2185.68065,8615.87208,5586.50507,32548.76101,0.0
212,0.02784595,PK53102,Swabi,0.0,1446.89251,12298.83051,5634.9147,36798.95472,17626.52697,48929.2033,127757.1097
213,0.04138726,PK53103,Topi,0.0,3165.11511,11720.70612,12341.26405,25059.30044,5084.71077,161757.0945,0.0
214,0.044102006,PK53104,Razar,0.0,2333.41355,23126.82995,3768.51071,62080.22068,2513.80862,173310.83162,59630.62975
215,0.032597456,PK53201,Babuzai,0.0,3095.19685,7173.35674,3567.27811,12398.48258,0.0,21600.93283,437458.33306
216,0.0332151,PK53203,Barikot,0.0,3097.12414,6914.41769,6189.26834,8690.3534,0.0,115545.95459,1606.19443
217,0.04222665,PK50601,Charsadda,0.0,937.61907,20183.11044,0.0,170275.12296,0.0,86111.88458,221534.83443
218,0.021201912,PK50602,Shabqadar,0.0,739.91857,7444.14501,0.0,106042.97252,0.0,69395.42854,69267.50518
219,0.03434824,PK50603,Tangi,0.0,1053.27382,14379.56843,567.69347,145202.22369,0.0,38074.04985,53062.16766
220,0.023698242,PK52302,Mardan,0.0,216.62513,11809.04681,0.0,75187.75798,2112.72278,49986.21162,394498.81437
221,0.039145127,PK52303,Takht Bhai,0.0,145.62032,19134.31071,0.0,193237.35809,0.0,87349.91332,95960.96573
222,0.02605802,PK52408,Yaka Ghund,0.0,894.609,3432.42841,302.89907,14616.83613,0.0,15841.16482,0.0
223,0.05880595,PK52601,Nowshera,0.0,2987.98097,22109.45853,6251.93673,54286.04749,7318.1683,152308.96129,215819.63446
224,0.03772125,PK52602,Pabbi,0.0,2361.23001,11878.93086,11279.44006,48842.04677,11506.52047,110180.7248,0.0
225,0.0026285942,PK52801,Town-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358066.57179
226,0.04197205,PK52802,Town-Ii,0.0,1596.63153,19176.18483,5066.43775,139574.35843,0.0,35715.54657,146161.97753
227,0.018263035,PK52803,Town-Iii,0.0,124.93803,1548.11817,0.0,19977.74495,0.0,2668.14338,945471.22777
228,0.15616564,PK50701,Chitral,0.0,1973.33498,9760.7117,8012.59424,14246.61634,10921.34844,0.0,60066.71001
