,Shape_Area,ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
139,0.13566299,PK60102,Fateh Jang,0.0,16405.25985,22727.23632,34943.39934,2146.74495,0.0,31465.9614,0.0
140,0.031983424,PK60103,Hasan Abdal,0.0,2960.73383,13947.03434,16343.9804,18446.92527,2887.53584,19517.93693,0.0
141,0.06274232,PK63002,Kahuta,0.0,5327.32152,23267.4175,14544.8742,8121.90187,0.0,15558.70587,0.0
142,0.04468383,PK63003,Kallar Sayaddan,0.0,3646.4928,29764.83736,9542.21059,12526.44748,13451.4075,17890.62066,0.0
143,0.026373176,PK63004,Kotli Sattian,0.0,1798.02457,15102.03441,5406.93052,0.0,9711.11881,0.0,0.0
144,0.04338435,PK63005,Murree,0.0,2704.3367,26215.44321,1946.54581,0.0,59711.32871,0.0,0.0
145,0.15882047,PK63006,Rawalpindi,0.0,11540.38374,40006.67279,61229.43555,29671.17085,16041.04827,25478.18327,745809.26735
146,0.028820382,PK63007,Taxila,0.0,1615.3453,12798.22887,6528.10717,54585.26861,0.0,36924.62387,55404.82671
147,0.086843,PK50101,Abbottabad,0.0,6622.18357,54137.4167,17491.76276,24797.31862,25405.58789,18069.79763,122784.98857
148,0.034307383,PK50102,Havelian,0.0,2793.31897,19988.29245,9420.18673,10180.21631,0.0,38332.31203,0.0
149,0.020833222,PK50103,Lora,0.0,1899.96382,12376.7159,5439.89076,0.0,445.82304,0.0,0.0
150,0.018201021,PK50104,Lower Tanawal,0.0,1559.48365,12130.89464,1941.63584,0.0,6509.35997,0.0,0.0
151,0.09506378,PK51102,Haripur,0.0,5813.59941,55405.41709,44178.52521,27952.66551,3538.44474,27566.11831,85005.55174
152,0.22667395,PK52201,Bala Kot,0.0,5897.34792,29269.77266,7378.138,23579.48146,0.0,29458.35017,0.0
153,0.081917375,PK52202,Mansehra,0.0,5888.72428,51164.09529,18239.45099,34935.46714,7217.44451,6755.0246,81647.986
154,0.036228266,PK52203,Oghi,0.0,2334.9523,22293.13643,8681.38917,18607.88186,0.0,5182.06099,0.0
155,0.036851436,PK52204,Baffa Pakhal,0.0,2666.59609,14994.56623,3953.7913,17000.7022,0.0,20669.76989,0.0
156,0.0016390403,PK50201,Bar Chamarkand,0.0,43.13249,406.66136,0.0,0.0,0.0,0.0,0.0
157,0.026254551,PK50202,Barang,0.0,1424.85637,17738.31971,8526.3764,0.0,0.0,0.0,0.0
158,0.027197037,PK50203,Khar,0.0,1420.04048,14674.98174,5238.7942,11516.66404,7340.08358,22530.45077,0.0
159,0.026272124,PK50204,Mamund,0.0,567.71199,11053.56719,4507.87036,0.0,70277.55852,0.0,0.0
160,0.012566709,PK50205,Nawagai,0.0,268.99277,6964.51287,13252.22597,0.0,1790.05703,0.0,0.0
161,0.0237279,PK50206,Salarzai,0.0,622.25161,8524.99072,7822.57395,58144.73584,0.0,7596.10913,0.0
162,0.016856369,PK50207,Utman Khel,0.0,535.541,8287.72979,5122.22884,4062.09561,3001.20761,0.0,0.0
163,0.0244994,PK52002,Balambat,0.0,1483.82822,9946.70419,3225.3519,7856.77898,0.0,1821.02535,0.0
164,0.021017786,PK52003,Lalqila,0.0,1199.87485,7554.37775,1338.42852,0.0,0.0,0.0,0.0
165,0.010404591,PK52004,Munda,0.0,529.09767,6339.93435,800.7912,12435.66963,2500.3143,0.0,0.0
166,0.030869944,PK52005,Samarbagh,0.0,1340.23057,18656.67474,4167.14657,15124.95782,0.0,33816.82041,0.0
167,0.028442413,PK52006,Timergara,0.0,1815.51336,13066.94328,4629.5029,1214.98823,0.0,13897.11011,0.0
168,0.06718228,PK52101,Bat Khela,0.0,5620.87932,9266.01224,15813.08556,15097.53893,0.0,75359.32823,0.0
169,0.021756358,PK52102,Dargai,0.0,1304.90282,11571.45317,8003.77564,8785.14169,0.0,49665.63975,0.0
170,0.02287469,PK52401,Ambar,0.0,849.30144,7669.16333,1348.09085,0.0,0.0,0.0,0.0
171,0.03927141,PK52402,Baizai,0.0,1332.99661,21477.60078,19459.56434,0.0,0.0,0.0,0.0
172,0.044640217,PK52405,Pandiali,0.0,1790.20659,18429.20482,19855.8186,0.0,0.0,0.0,0.0
173,0.025227072,PK52406,Prang Ghar,0.0,1501.6618,8637.25723,0.0,0.0,0.0,0.0,0.0
174,0.031614117,PK52407,Safi,0.0,1283.07642,15648.69112,19212.85707,0.0,0.0,0.0,0.0
175,0.025927609,PK50301,Bannu,0.0,1192.14966,13789.47649,9051.49851,50975.25321,9729.66429,0.0,97935.95767
176,0.032454673,PK50302,Baka Khel,0.0,2127.40158,14895.70692,4416.7707,10657.54451,0.0,0.0,0.0
177,0.039705724,PK50303,Domel,0.0,2916.68909,15832.25364,23157.84408,0.0,0.0,0.0,0.0
178,0.006133124,PK50304,Kakki,0.0,111.8778,6129.27774,4434.86147,7995.20714,306.55052,0.0,0.0
179,0.012536415,PK50305,Miryan,0.0,460.04533,8802.61492,3523.28726,24239.32416,0.0,7149.16884,0.0
180,0.07885428,PK50306,Wazir,0.0,4613.18323,7594.86483,0.0,0.0,0.0,0.0,0.0
181,0.0724406,PK51002,Tall,0.0,4459.02966,18552.7966,10117.17404,3480.73961,10357.51151,8862.97844,0.0
182,0.10731078,PK51201,Banda Daud Shah,0.0,7580.84375,19456.83564,12952.40402,674.43683,0.0,5498.48814,0.0
183,0.06523005,PK51202,Karak,0.0,5249.5557,19573.56424,14381.9377,7689.97117,0.0,26560.26376,0.0
184,0.08338414,PK51203,Takht-E-Nasrati,0.0,5417.63741,29641.71275,10571.90132,5103.92357,21696.25498,5724.27728,0.0
185,0.22186911,PK51901,Lakki Marwat,0.0,16015.25695,24322.90133,15528.20104,5834.58144,0.0,49187.59754,52210.3608
186,0.08102566,PK51902,Sarai Naurang,0.0,8130.84715,27910.9311,10911.02222,0.0,7400.68532,0.0,0.0
187,0.017931426,PK51903,Bettani,0.0,792.64588,3112.59951,1910.80888,0.0,0.0,0.0,0.0
188,0.032200634,PK52503,Garyum,0.0,1984.8454,1429.38859,0.0,0.0,0.0,0.0,0.0
189,0.062205464,PK52505,Mir Ali,0.0,3020.76269,7391.56273,0.0,0.0,19563.1972,0.0,0.0
190,0.039530165,PK52508,Shewa,0.0,1647.12198,6327.65777,6110.18705,0.0,0.0,0.0,0.0
191,0.056196008,PK52509,Spinwam,0.0,3126.18089,5864.26325,3982.3431,0.0,0.0,0.0,0.0
192,0.07302702,PK53004,Sararogha,0.0,3558.08844,20391.88253,9932.74311,0.0,0.0,0.0,0.0
193,0.09569072,PK50401,Allai,0.0,3199.62407,15303.92039,6683.98553,9139.84702,21090.45725,0.0,0.0
194,0.05058401,PK50402,Batagram,0.0,3839.87771,25278.3688,13088.7156,8179.35763,0.0,35481.17714,0.0
195,0.10961419,PK51701,Palas,0.0,1865.64483,16126.57718,14220.91134,6999.19997,7702.92733,17056.97472,0.0
196,0.011843801,PK51702,Battera Kolai,0.0,442.36464,6272.02737,4696.25973,0.0,2758.94939,0.0,0.0
197,0.0240633,PK52902,Bisham,0.0,2194.77489,6172.77312,6567.52545,7153.04649,5648.15626,7093.36584,0.0
198,0.02009921,PK53401,Judba,0.0,1246.157,12751.14979,9088.90756,1028.75156,10565.3157,5829.00703,0.0
199,0.024531033,PK53402,Khander,0.0,1383.57534,16758.97061,14750.72944,0.0,2637.9969,0.0,0.0
200,0.06438888,PK50501,Daggar,0.0,5669.38628,17107.58481,16089.15697,12603.64193,0.0,38245.82874,0.0
201,0.046855893,PK50502,Gagra,0.0,3939.14525,10774.09036,2824.985,19477.22448,0.0,36006.45989,0.0
202,0.03128742,PK50503,Khado Khel,0.0,2831.60242,7482.95156,744.26803,3826.95532,0.0,30644.90885,0.0
203,0.031523935,PK50504,Mandanr,0.0,3026.40117,9346.96244,2844.95386,0.0,11979.04972,0.0,0.0
204,0.054107133,PK51101,Ghazi,0.0,3969.20481,12755.74411,12336.11243,9876.30093,0.0,11784.07114,0.0
205,0.03779968,PK52301,Katlang,0.0,2876.72788,11436.75636,12635.60015,2310.76695,5679.75511,12572.79439,0.0
206,0.039788537,PK52304,Rustam,0.0,2610.38904,12745.85383,7518.00471,15947.80499,0.0,26935.07506,0.0
207,0.019843917,PK52305,Garhi Kapura,0.0,1438.39955,11111.6772,4971.66516,28192.67201,12532.13933,59406.61433,2104.02995
208,0.0151080405,PK52903,Chakisar,0.0,935.7455,9056.64915,1329.20757,0.0,3154.65085,10443.22335,0.0
209,0.009064372,PK52904,Makhuzai,0.0,679.68343,4219.56499,0.0,0.0,0.0,0.0,0.0
210,0.015984524,PK52905,Martoong,0.0,1293.55466,10283.83459,12429.47644,323.72754,2122.43415,0.0,0.0
211,0.011769892,PK52906,Puran,0.0,664.07532,8735.1882,2835.98224,5419.70231,0.0,10519.16855,0.0
212,0.02784595,PK53102,Swabi,0.0,2545.69966,11325.23344,11626.26251,16311.33311,0.0,76931.95721,0.0
213,0.04138726,PK53103,Topi,0.0,3215.47572,10221.15896,7691.61274,17801.96222,6682.46197,48638.15738,0.0
214,0.044102006,PK53104,Razar,0.0,2755.7504,22237.05607,3367.85145,44042.35414,0.0,104915.32385,0.0
215,0.032597456,PK53201,Babuzai,0.0,3079.14941,6344.93708,2327.71592,10359.4854,6092.25371,43930.59105,149423.3213
216,0.0332151,PK53203,Barikot,0.0,3047.81365,5350.79808,8685.43876,13840.4359,0.0,57211.59704,0.0
217,0.04222665,PK50601,Charsadda,0.0,2333.43128,30097.52088,33585.16705,18641.13572,6187.27011,28529.57151,128932.56489
218,0.021201912,PK50602,Shabqadar,0.0,1474.35431,11695.54148,17168.46414,27278.92351,0.0,51149.00562,0.0
219,0.03434824,PK50603,Tangi,0.0,1845.44249,28757.64291,10662.55126,6379.22749,16816.50414,53968.00411,0.0
220,0.023698242,PK52302,Mardan,0.0,1423.51466,14012.3306,2923.72399,39637.3303,0.0,14376.40204,179312.20174
221,0.039145127,PK52303,Takht Bhai,0.0,1522.54188,36568.05095,11588.13947,43088.10917,0.0,94184.04679,0.0
222,0.02605802,PK52408,Yaka Ghund,0.0,879.1156,5635.0634,884.01333,4747.60131,0.0,6250.41889,0.0
223,0.05880595,PK52601,Nowshera,0.0,4049.72752,16651.19685,6995.92103,27961.5388,8831.83756,58074.91855,99752.64253
224,0.03772125,PK52602,Pabbi,0.0,2951.75287,8264.22611,8007.36306,33325.93268,15666.22528,49687.08885,0.0
225,0.0026285942,PK52801,Town-I,0.0,0.0,160.27608,0.0,472.86417,0.0,0.0,197814.91982
226,0.04197205,PK52802,Town-Ii,0.0,3822.91499,17383.23656,25710.71064,31730.202,4913.67002,0.0,28341.21312
227,0.018263035,PK52803,Town-Iii,0.0,458.34165,3290.60407,381.34987,44934.37467,0.0,1596.17819,480737.85215
228,0.15616564,PK50701,Chitral,0.0,1663.40434,9124.46699,10310.83832,6082.56786,0.0,14769.12589,0.0
229,0.13162307,PK50702,Drosh,0.0,2817.59727,6801.41533,3732.92192,0.0,5008.99262,0.0,0.0
230,0.31882018,PK50703,Lotkoh,0.0,2235.28598,13080.43188,9458.91572,0.0,0.0,0.0,0.0
231,0.46096894,PK50801,Mastuj,0.0,1964.11294,12800.73597,7274.19233,0.0,0.0,0.0,0.0
232,0.40522435,PK50802,Mulkhow,0.0,3640.77503,25629.88716,10470.64271,0.0,0.0,0.0,0.0
