,Shape_Area,ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
20,0.1101816,PK20202,Rakhni,0.0,4638.98822,31214.39128,5893.3367,0.0,7341.43909,0.0,0.0
21,0.23280656,PK20402,Phelawagh,0.0,3044.92958,22432.39218,15150.82739,4421.89029,4208.15822,16618.75357,0.0
22,0.3514626,PK21601,Kahan,0.0,2684.61083,10282.54427,13261.86409,0.0,6988.91592,0.0,0.0
23,0.087817565,PK21602,Kohlu,0.0,3096.52871,18189.42053,2143.58616,22887.04871,0.0,14550.55722,0.0
24,0.28035998,PK21603,Mawand,0.0,4446.38508,14579.59574,10798.58169,0.0,0.0,0.0,0.0
25,0.13142222,PK21902,Mekhtar,0.0,5201.01281,15462.09218,4350.64172,0.0,0.0,0.0,0.0
26,0.2358037,PK22102,Kingri,0.0,4059.5999,13485.04687,9790.0224,0.0,0.0,0.0,0.0
27,0.4060931,PK23401,Duki,0.0,9132.05189,36291.73234,11020.71019,12142.75394,0.0,0.0,75338.77459
28,0.5115814,PK60701,D.G Khan (Tribal Area),0.0,32451.35897,141621.28057,15744.28504,0.0,8934.29867,0.0,0.0
29,0.20631333,PK62901,Jampur,0.0,7167.5885,75311.83976,12333.9379,417136.16965,0.0,94804.26309,152947.30758
30,0.44986168,PK62903,Rajanpur (Tribal Area),0.0,5111.80798,17342.98645,3427.70885,10921.85253,1458.50228,0.0,53125.22041
31,1.4433655,PK20301,Dalbandin,0.0,6783.18257,22559.44316,11318.7791,7293.94353,914.20055,28037.61762,0.0
32,1.4088043,PK20302,Nokkundi,0.0,363.1088,2812.71937,817.38376,0.0,5881.52328,0.0,0.0
33,0.83804476,PK20303,Taftan,0.0,1135.59339,8562.15355,8463.57323,0.0,0.0,0.0,0.0
34,0.42736697,PK20304,Chagai,0.0,3679.64196,11560.2028,7583.17346,0.0,7759.86085,0.0,0.0
35,0.37310958,PK21201,Kharan,0.0,5784.47445,22143.18293,7231.61896,2461.1851,0.0,0.0,27249.58374
36,0.22898655,PK21202,Sar Kharan,0.0,1143.1176,5382.82501,623.5488,0.0,0.0,0.0,0.0
37,0.15647954,PK21203,Tomulk,0.0,1325.78414,11126.23163,6873.65175,3977.78112,0.0,0.0,41295.67388
38,0.5452673,PK22301,Nushki,0.0,6457.18327,18581.05198,9495.90791,10952.79303,6352.90288,70725.39375,0.0
39,0.9595707,PK23001,Mashkhel,0.0,1919.97841,22945.60083,6084.58111,0.0,0.0,0.0,0.0
40,0.22122657,PK23002,Basima,0.0,1983.06174,11726.6262,14007.53884,0.0,0.0,0.0,0.0
41,0.50274485,PK23005,Shaogari,0.0,1635.75604,5231.23134,684.3662,0.0,0.0,0.0,0.0
42,0.28523633,PK20401,Dera Bugti,0.0,3226.24673,18437.90011,2427.87444,315.66451,5192.59202,41407.61641,0.0
43,0.4347261,PK20403,Sui,0.0,4256.93828,19532.69383,8785.57788,6403.36543,0.0,48947.85245,0.0
44,0.06567167,PK20702,Jhat Pat,0.0,2953.41858,73664.67941,31976.64035,14838.15374,0.0,0.0,88038.59207
45,0.1860318,PK21802,Lehri,0.0,1985.88001,10019.61997,7566.2729,2464.7297,0.0,18778.69917,0.0
46,0.07822843,PK22201,Chattar,0.0,1390.25384,12747.2145,6325.4193,0.0,39809.61504,0.0,0.0
47,0.10299653,PK22202,Dera Murad Jamali,0.0,6311.73758,61337.12702,13527.27018,10096.24323,2717.10737,0.0,66187.34007
48,0.46320465,PK22801,Sibi,0.0,5506.78612,16684.87831,9154.48474,9006.50546,0.0,5691.51145,82672.21766
49,0.072524294,PK22901,Sohbatpur,0.0,3688.65203,54421.46143,27182.91545,8568.0212,12978.66481,11855.75598,0.0
50,0.255963,PK62904,Rojhan,0.0,8865.61203,96135.94752,9408.58134,138490.01684,38698.28716,35625.885,0.0
51,0.10479271,PK71002,Kashmore,0.0,4764.39675,86572.91628,41571.16823,67587.82554,20594.46591,16257.27829,102458.4567
52,0.07667461,PK71003,Tangwani,0.0,2122.62936,67614.98279,18778.68637,142618.27498,5149.55229,32114.33309,0.0
53,0.21058606,PK20501,Gwadar,0.0,1438.14995,5965.05937,0.0,7092.21305,0.0,13495.71498,84075.56707
54,0.03392978,PK20502,Jiwani,0.0,186.96767,1054.7657,0.0,0.0,6030.73256,0.0,0.0
55,0.16567382,PK20505,Sunster,0.0,575.92917,1800.70639,840.09466,0.0,0.0,0.0,0.0
56,0.22170858,PK21102,Dasht,0.0,597.71979,5850.1607,18172.28202,0.0,6317.12305,0.0,0.0
57,0.18356764,PK21104,Mand,0.0,1179.25352,7276.40126,6044.7787,19682.29622,0.0,25672.44979,0.0
58,0.15104204,PK20601,Harnai,0.0,3639.78386,14604.88534,8610.55351,14370.69458,0.0,16004.07863,0.0
59,0.13570677,PK20602,Shahrigh,0.0,3151.1236,14908.8522,7059.64718,0.0,13577.2254,0.0,0.0
60,0.15445969,PK20902,Mach,0.0,2375.70097,6910.83042,1318.99072,2580.37659,0.0,24384.77557,0.0
61,0.22521022,PK21901,Loralai,0.0,6595.82933,34880.13131,9176.25991,25043.10051,0.0,0.0,66123.28484
62,0.16058783,PK22001,Dasht Spenzend,0.0,3848.42187,13217.57504,8202.64224,0.0,0.0,0.0,0.0
63,0.12946573,PK22602,Quetta City,0.0,2536.65892,17077.93556,3877.66877,28703.64178,7481.12099,0.0,797372.15477
64,0.11225551,PK22603,Quetta Saddar,0.0,3465.3423,14842.93435,1147.4002,29065.8913,0.0,16375.8774,68849.21903
65,0.17149459,PK23201,Sinjawi,0.0,8238.36087,24408.77874,12203.57124,0.0,13332.25846,0.0,0.0
66,0.13555576,PK23202,Ziarat,0.0,2778.9715,11429.05612,15203.48302,0.0,11972.15767,0.0,0.0
67,0.049305398,PK20701,Gandakha,0.0,4155.37823,22508.08255,9645.82253,0.0,0.0,0.0,0.0
68,0.041442048,PK20703,Usta Mohammad,0.0,2170.85006,42500.40355,12360.89008,9403.88778,0.0,0.0,82189.51829
69,0.18838659,PK20801,Gandawa,0.0,5285.41843,24357.17518,11722.10969,591.21699,0.0,15683.75796,0.0
70,0.1670536,PK20802,Jhal Magsi,0.0,6997.29143,27899.8021,17407.13926,2299.619,0.0,23944.85737,0.0
71,0.11624476,PK22203,Tamboo,0.0,8604.87599,55533.86537,20279.42148,0.0,0.0,0.0,0.0
72,0.06731115,PK70701,Garhi Khairo,0.0,2867.40882,53358.73043,37673.82861,62330.82719,9198.08149,24378.49131,0.0
73,0.062437583,PK70702,Jacobabad,0.0,3408.2557,51905.09939,28670.18083,37925.55621,10760.11763,0.0,280620.32622
74,0.09465822,PK70904,Qubo Saeed Khan,0.0,2943.69841,30760.9741,12171.45656,0.0,8153.17455,0.0,0.0
75,0.041011106,PK70905,Shahdad Kot,0.0,2033.15335,29400.60087,15192.11408,27335.23021,6286.43885,0.0,156358.91427
76,0.05406435,PK71304,Rato Dero,0.0,2189.70872,32995.48904,12794.03161,113480.34426,17763.07018,21442.1557,145090.81674
77,0.086461276,PK72001,Garhi Yasin,0.0,3951.18281,50441.92339,44759.9437,138289.00479,27119.99459,88243.74061,0.0
78,0.050856054,PK72004,Shikarpur,0.0,2251.93745,41009.68451,21780.54958,56085.27282,1920.1128,17036.45755,266324.83885
79,0.1456725,PK20903,Sanni,0.0,2296.34377,22184.31553,14756.86553,823.08921,24532.95172,13579.82956,0.0
80,0.8361614,PK21001,Kalat,0.0,11135.83014,26584.99445,10562.61011,7138.40017,0.0,7324.17727,64681.9356
81,0.51769334,PK21301,Khuzdar,0.0,18466.09067,44411.02794,15238.27477,20805.25693,0.0,0.0,133830.70206
82,0.41640502,PK21302,Mola,0.0,7250.00605,18177.98294,7074.13608,0.0,0.0,0.0,0.0
83,0.30290377,PK21305,Zehri,0.0,4332.75308,12360.59179,6754.46911,0.0,7131.56015,0.0,0.0
84,0.118193254,PK21801,Bhag,0.0,2004.39618,15013.92611,19320.80979,4221.84521,0.0,29030.65991,0.0
85,0.079955086,PK20901,Dhadar,0.0,2235.39542,12373.40505,10551.48519,16636.24872,0.0,18146.63943,0.0
86,0.07628398,PK20904,Balanari,0.0,2391.3986,20146.18334,16012.86091,1579.48523,0.0,5216.10345,0.0
87,0.041951012,PK20905,Khattan,0.0,837.15795,8187.91096,13531.78954,0.0,3448.01316,0.0,0.0
88,0.10732968,PK21002,Khaliqabad,0.0,2117.78348,22242.65825,11338.92697,8963.93544,0.0,7234.58587,0.0
89,0.11374243,PK22002,Kirdgap,0.0,3789.26631,5381.70557,9397.56604,0.0,0.0,0.0,0.0
90,0.16508599,PK22003,Mastung,0.0,5581.93291,37104.42688,25629.66322,15509.20965,13966.98038,39025.58491,0.0
91,0.3410207,PK23301,Surab,0.0,9015.36082,32854.81664,10106.26731,10014.46413,5607.13426,47967.40469,0.0
92,0.33614615,PK21101,Buleda,0.0,2312.20733,9587.42052,21224.14303,4305.80228,0.0,52127.63291,0.0
93,0.2678444,PK21105,Tump,0.0,730.90022,3910.8131,8445.29379,5837.11366,0.0,27961.6972,0.0
94,0.30226934,PK21702,Dureji,0.0,6277.10565,24613.27334,7045.13048,0.0,0.0,0.0,0.0
95,0.09018961,PK21705,Kanraj,0.0,1574.58004,4744.36058,2824.12685,0.0,0.0,0.0,0.0
96,0.3289402,PK70302,Johi,0.0,6064.82403,62040.95997,40334.92891,87032.27398,16157.72976,5225.4634,108444.89865
97,0.23765193,PK70303,Khairpur Nathan Shah,0.0,2657.88355,28214.4436,10008.74735,168261.0025,0.0,36506.40768,143462.88634
98,0.47167736,PK70804,Thano Bula Khan,0.0,18600.89132,33683.93948,9839.91265,14212.23662,0.0,81010.2836,0.0
99,0.20413734,PK70903,Qambar Ali Khan,0.0,4793.65674,44522.15993,27641.26187,113799.24351,5915.13205,40096.45828,144859.25098
100,0.123347595,PK21402,Dobandi,0.0,4713.88905,18312.50566,1758.22343,0.0,0.0,0.0,0.0
101,0.0711759,PK21403,Gulistan,0.0,1077.92331,2322.44156,3354.27619,0.0,0.0,0.0,0.0
102,0.08751302,PK21404,Killa Abdullah,0.0,3252.5504,23013.84368,6300.01504,88527.52567,11148.0056,42582.86877,0.0
103,0.20019545,PK22501,Barshore,0.0,5751.19053,42457.13871,26560.17599,0.0,42797.72616,0.0,0.0
104,0.040915016,PK22502,Huramzai,0.0,1659.27424,5898.00649,0.0,13328.36662,0.0,9723.16609,0.0
105,0.14510076,PK22503,Karezat,0.0,5915.82231,33963.11282,12592.8181,21751.70251,10370.41775,8815.71894,0.0
106,0.059803404,PK22504,Pishin,0.0,2975.1405,26755.93332,12640.59524,17844.21097,29222.06143,31245.2058,67786.40358
107,0.12720773,PK22505,Saranan,0.0,3301.94362,20226.31171,11269.11155,28236.19644,0.0,14623.97117,0.0
108,0.11026235,PK22601,Panjpai,0.0,1843.59487,1550.82348,2138.70724,0.0,0.0,0.0,0.0
109,0.15424407,PK23501,Chaman,0.0,5126.12392,32546.03249,9690.3687,37468.7226,0.0,0.0,165255.63099
110,0.81368524,PK21501,Killa Saifullah,0.0,12916.49826,58367.50407,5922.15426,33141.05402,0.0,12080.38874,0.0
111,0.35738295,PK21502,Muslim Bagh,0.0,7436.96881,37825.32054,12410.21845,21264.60392,0.0,38901.72678,0.0
112,0.41270223,PK23101,Kakar Khurasan,0.0,812.23114,6317.34742,15340.19669,0.0,7375.66282,0.0,0.0
113,0.7189884,PK23102,Zhob,0.0,13276.68529,43493.19002,11931.75533,8057.2925,0.0,0.0,141314.63989
114,0.041437533,PK21703,Gaddani,0.0,2535.60252,7703.81699,8458.88728,3505.05363,0.0,0.0,50136.9666
115,0.04599442,PK21704,Hub,0.0,1588.32648,9471.1918,0.0,4733.85999,0.0,0.0,49634.30665
116,0.13854423,PK21706,Sonmiani,0.0,4133.14428,6966.95413,1506.99516,3026.48757,0.0,7054.70341,0.0
117,0.0015074718,PK70201,Gulberg Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936707.55106
118,0.00080716965,PK70202,Liaqatabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525275.42597
119,0.00210736,PK70203,New Karachi Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969927.84231
120,0.0014011225,PK70204,North Nazimabad Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853310.81512
121,0.011603464,PK70401,Gulshan Iqbal Town,0.0,67.64167,2311.53849,525.40344,13804.86306,0.0,10565.51605,568823.22782
122,0.0065336325,PK70402,Jamshaid Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385111.8478
123,0.06586897,PK71401,Bin Qasim Town,0.0,2090.70533,12525.18642,3436.32485,33925.79638,0.0,26056.39113,432281.83134
124,0.17664152,PK71402,Gadap Town,0.0,8435.0792,34214.74055,13692.68287,53848.02032,0.0,33403.4362,184008.35113
125,0.0015616702,PK71403,Malir Town,0.0,0.0,0.0,0.0,864.67727,0.0,0.0,308929.79502
126,0.03671876,PK72101,Kemari Town,0.0,1643.04392,9206.33374,7759.40201,23080.2572,0.0,10171.6077,172868.43015
127,0.001978703,PK72901,Baldia Town,0.0,0.0,380.28276,0.0,0.0,0.0,0.0,501642.16982
128,0.017426426,PK72902,Orangi Town,0.0,921.10285,5219.41808,5623.2935,5931.72003,0.0,0.0,1548518.64957
129,0.0022146243,PK72903,Site Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891810.68964
130,0.12072786,PK22101,Drug,0.0,3787.35924,30005.86182,23528.53103,4312.81688,6454.40884,9263.30548,0.0
131,0.19999096,PK22103,Musakhel,0.0,5267.82209,33452.0827,6281.7358,3090.0224,0.0,11113.33654,0.0
132,0.29001522,PK22701,Sherani,0.0,7139.17458,47138.77357,25897.67653,0.0,30567.79335,0.0,0.0
133,0.15760739,PK50906,Darazinda,0.0,6376.33183,20191.86855,12053.36873,4853.40077,0.0,11903.82561,0.0
134,0.04817882,PK53007,Toi Khulla,0.0,1378.78451,8052.39416,457.3658,0.0,19237.21061,12744.46708,0.0
135,0.21397978,PK53008,Wana,0.0,6277.65989,21146.88218,6307.79265,39794.47275,0.0,0.0,54504.80906
136,0.11760897,PK70703,Thul,0.0,3425.38327,93635.73647,37712.88058,209707.81149,26481.86504,45311.84521,105789.94957
137,0.087644935,PK40101,Islamabad,0.0,2439.4447,33161.01831,9227.28735,127131.32531,0.0,34666.87271,1541420.86326
138,0.041508358,PK51103,Khanpur,0.0,1875.4362,25526.8688,4526.30926,68343.27174,0.0,52021.18685,7023.83432
139,0.13566299,PK60102,Fateh Jang,0.0,9679.60698,82710.80334,63738.29199,63729.4915,20179.67554,18292.1309,86996.47879
140,0.031983424,PK60103,Hasan Abdal,0.0,1578.92751,14659.10952,5644.69143,94035.32742,319.47567,21868.45008,85102.14704
141,0.06274232,PK63002,Kahuta,0.0,3213.43932,37574.9676,10425.28397,84207.63993,12241.5655,0.0,113049.41267
142,0.04468383,PK63003,Kallar Sayaddan,0.0,763.9543,25980.70618,3230.21399,162509.55471,0.0,44387.54827,0.0
143,0.026373176,PK63004,Kotli Sattian,0.0,771.33444,16303.26291,2064.63643,82542.12698,962.7763,0.0,0.0
144,0.04338435,PK63005,Murree,0.0,999.81807,17832.88363,5957.42297,160637.40146,0.0,79322.91785,25176.01628
145,0.15882047,PK63006,Rawalpindi,0.0,7692.95623,59901.35124,65635.80136,146006.11996,16479.24235,72940.43551,2608600.43373
146,0.028820382,PK63007,Taxila,0.0,638.27654,14293.39438,2941.95042,46636.40891,0.0,17008.38785,481398.28402
147,0.086843,PK50101,Abbottabad,0.0,2995.64074,56942.66379,8603.55892,134543.57056,0.0,26625.93764,778402.02532
148,0.034307383,PK50102,Havelian,0.0,1269.85946,19637.58497,4769.92585,84741.10828,0.0,16463.73409,121942.77703
149,0.020833222,PK50103,Lora,0.0,429.99076,19653.24789,3687.42922,40108.10174,0.0,5850.91336,0.0
150,0.018201021,PK50104,Lower Tanawal,0.0,598.413,10925.36405,2918.39681,49610.58277,0.0,6372.49443,0.0
151,0.09506378,PK51102,Haripur,0.0,2909.17294,45153.90478,12402.20801,184557.74638,0.0,143543.26494,437075.89024
152,0.22667395,PK52201,Bala Kot,0.0,4275.70699,29993.64451,13682.45622,82329.23591,6138.81741,20654.72926,182848.9337
153,0.081917375,PK52202,Mansehra,0.0,2273.35894,47572.69783,4187.69965,197228.54521,17214.06683,102371.47455,365351.10242
154,0.036228266,PK52203,Oghi,0.0,1070.27278,16295.63619,1403.0575,111710.46252,0.0,5728.76018,116960.12875
155,0.036851436,PK52204,Baffa Pakhal,0.0,2083.96646,13189.28206,5282.53316,45648.45094,0.0,43454.94323,100755.1006
156,0.0016390403,PK50201,Bar Chamarkand,0.0,70.06854,615.85942,0.0,0.0,0.0,0.0,0.0
157,0.026254551,PK50202,Barang,0.0,900.01629,15420.86532,9698.76595,9848.3999,34131.08951,0.0,0.0
158,0.027197037,PK50203,Khar,0.0,573.67492,19056.8234,2457.78985,78163.86367,0.0,14841.40511,52228.14837
159,0.026272124,PK50204,Mamund,0.0,435.11134,6620.1945,954.95723,89168.37777,0.0,22528.81826,114216.43992
160,0.012566709,PK50205,Nawagai,0.0,276.10454,4051.13088,1427.69561,48001.27006,0.0,3592.47728,0.0
161,0.0237279,PK50206,Salarzai,0.0,194.92302,8189.95226,0.0,100332.04529,0.0,23356.57204,83039.78037
162,0.016856369,PK50207,Utman Khel,0.0,424.65557,7733.49991,758.71785,19009.26683,20886.32616,8818.40934,0.0
163,0.0244994,PK52002,Balambat,0.0,517.94021,18163.76284,1460.11014,48329.49995,1176.32451,12482.12793,131087.73222
164,0.021017786,PK52003,Lalqila,0.0,303.76026,12981.82697,0.0,61453.46159,0.0,40626.0229,0.0
165,0.010404591,PK52004,Munda,0.0,153.49978,7051.04415,2554.0075,13241.54684,0.0,24585.85488,49200.32929
166,0.030869944,PK52005,Samarbagh,0.0,569.5456,17137.77969,662.94447,85824.05045,0.0,0.0,133223.15722
167,0.028442413,PK52006,Timergara,0.0,1452.44465,15578.63269,3921.84762,61228.34026,0.0,37117.0382,84169.96824
168,0.06718228,PK52101,Bat Khela,0.0,4125.74336,26789.50794,11606.11898,62091.43696,5639.14665,48307.58874,278751.65333
169,0.021756358,PK52102,Dargai,0.0,168.58876,5432.66401,587.55022,125954.77079,0.0,24939.08551,125678.07889
170,0.02287469,PK52401,Ambar,0.0,941.98272,16541.65829,1501.78764,300.05281,6527.8314,0.0,0.0
171,0.03927141,PK52402,Baizai,0.0,926.00553,16687.01098,12008.92292,61162.70258,0.0,8977.22152,0.0
172,0.044640217,PK52405,Pandiali,0.0,1303.41393,12642.81147,3213.29431,87767.07081,0.0,23338.99423,0.0
173,0.025227072,PK52406,Prang Ghar,0.0,1054.1737,10611.85813,4388.19103,10817.14998,0.0,0.0,0.0
174,0.031614117,PK52407,Safi,0.0,758.68353,17192.26258,827.60969,77802.12748,0.0,6545.11174,0.0
175,0.025927609,PK50301,Bannu,0.0,134.98655,7749.04424,0.0,110251.7202,0.0,4009.77379,473290.05791
176,0.032454673,PK50302,Baka Khel,0.0,829.96277,15859.70438,2844.43198,98648.30729,0.0,11064.50984,27255.77928
177,0.039705724,PK50303,Domel,0.0,994.94196,20743.95534,10037.5226,121733.24569,0.0,68065.44306,0.0
178,0.006133124,PK50304,Kakki,0.0,0.0,1690.76952,0.0,43763.14091,0.0,5572.21858,0.0
179,0.012536415,PK50305,Miryan,0.0,51.31496,3429.59891,0.0,78323.16926,0.0,41252.70798,8003.82604
180,0.07885428,PK50306,Wazir,0.0,3909.2109,14162.16167,12521.81568,1102.3275,0.0,0.0,0.0
181,0.0724406,PK51002,Tall,0.0,2262.36688,24101.75259,10280.99566,79969.29896,20716.50961,70397.12032,55735.24808
182,0.10731078,PK51201,Banda Daud Shah,0.0,4602.90545,38682.16047,27500.77136,21793.41674,45097.26241,24912.35568,0.0
183,0.06523005,PK51202,Karak,0.0,2839.0775,23200.928,2620.60201,120464.20482,0.0,50979.78192,63044.64639
184,0.08338414,PK51203,Takht-E-Nasrati,0.0,2536.91657,34956.84661,3926.66007,145814.1646,19856.31996,72253.57677,0.0
185,0.22186911,PK51901,Lakki Marwat,0.0,12281.03378,63604.62467,76694.34094,60228.37896,31099.12839,229056.85965,94820.5487
186,0.08102566,PK51902,Sarai Naurang,0.0,5092.11411,43089.31911,36684.389,69698.54405,11471.05437,7250.54353,10954.23011
187,0.017931426,PK51903,Bettani,0.0,529.925,4232.94722,6228.05474,0.0,0.0,0.0,0.0
188,0.032200634,PK52503,Garyum,0.0,1686.18554,5927.40971,856.67153,0.0,2241.7401,0.0,0.0
189,0.062205464,PK52505,Mir Ali,0.0,1632.52844,12408.97594,3707.81323,50724.04169,2952.1364,23765.50155,0.0
190,0.039530165,PK52508,Shewa,0.0,1324.0366,4856.05862,0.0,32902.98845,0.0,0.0,0.0
191,0.056196008,PK52509,Spinwam,0.0,2329.73671,11167.5999,7780.4979,0.0,12553.61673,0.0,0.0
192,0.07302702,PK53004,Sararogha,0.0,2474.6914,22131.76492,10190.74554,34972.50364,25522.71422,7095.04286,0.0
193,0.09569072,PK50401,Allai,0.0,2322.52121,18253.77112,1740.18356,106699.43223,0.0,69455.59501,0.0
194,0.05058401,PK50402,Batagram,0.0,1884.96383,27518.58805,3876.64516,128622.98223,0.0,20689.78828,123910.96486
195,0.10961419,PK51701,Palas,0.0,728.50611,16856.03475,12257.55762,44631.61081,22566.69331,35256.81875,70473.17716
196,0.011843801,PK51702,Battera Kolai,0.0,117.04523,3928.94531,0.0,33570.3494,0.0,21464.20704,0.0
197,0.0240633,PK52902,Bisham,0.0,1689.90181,11613.68375,3342.52599,39764.57062,0.0,56106.55567,0.0
198,0.02009921,PK53401,Judba,0.0,628.62032,9027.08173,2302.30485,63814.07382,0.0,54368.81606,0.0
199,0.024531033,PK53402,Khander,0.0,581.01131,10489.41917,6491.85134,56415.12393,0.0,65747.19426,0.0
200,0.06438888,PK50501,Daggar,0.0,4082.30152,25395.2337,10997.2663,93687.58228,0.0,146101.66231,64513.03394
201,0.046855893,PK50502,Gagra,0.0,2353.02311,23925.42284,4936.7362,39154.21284,5279.18192,169642.04679,0.0
202,0.03128742,PK50503,Khado Khel,0.0,2282.57556,12893.76302,14730.72277,16676.07005,0.0,26114.62183,61119.65519
203,0.031523935,PK50504,Mandanr,0.0,2080.57999,18624.78811,3480.89731,31497.10097,7796.22372,45979.26397,0.0
204,0.054107133,PK51101,Ghazi,0.0,2467.77152,24530.34594,1140.66982,58941.47501,5658.0585,90123.62669,0.0
205,0.03779968,PK52301,Katlang,0.0,1256.35161,12062.38814,6408.89214,99442.84368,16709.15295,90689.82325,0.0
206,0.039788537,PK52304,Rustam,0.0,1961.26449,15059.75708,0.0,80498.58276,0.0,74549.27246,56295.4105
207,0.019843917,PK52305,Garhi Kapura,0.0,469.7927,7144.62807,631.1974,56238.039,0.0,32019.33947,255450.12742
208,0.0151080405,PK52903,Chakisar,0.0,421.63001,9557.29285,0.0,46222.6909,0.0,41926.8782,0.0
209,0.009064372,PK52904,Makhuzai,0.0,401.58335,4158.77125,2571.69326,16062.62021,0.0,0.0,0.0
210,0.015984524,PK52905,Martoong,0.0,162.99729,10398.5571,2957.31637,46986.69335,0.0,35178.83895,0.0
211,0.011769892,PK52906,Puran,0.0,312.93704,9555.92943,0.0,33118.04917,0.0,53743.61189,0.0
212,0.02784595,PK53102,Swabi,0.0,718.56986,11905.65593,3976.21571,79178.38854,0.0,70365.59485,277939.05264
213,0.04138726,PK53103,Topi,0.0,2504.27095,16161.89457,9394.68056,35790.84653,0.0,162283.13392,135547.79818
214,0.044102006,PK53104,Razar,0.0,990.67819,19636.46542,4324.32604,120130.85235,0.0,124369.68009,256072.34683
215,0.032597456,PK53201,Babuzai,0.0,2119.67951,13852.30472,3042.87296,23688.04877,0.0,8686.70661,746335.40862
216,0.0332151,PK53203,Barikot,0.0,2591.79498,11164.18902,1078.08784,22761.20129,5415.09805,111380.07765,11278.0112
217,0.04222665,PK50601,Charsadda,0.0,297.30954,15214.8142,0.0,207693.58231,0.0,152120.29967,429046.90005
218,0.021201912,PK50602,Shabqadar,0.0,132.4806,6343.09624,316.56826,93166.81889,0.0,108778.95021,248800.07827
219,0.03434824,PK50603,Tangi,0.0,128.30992,9556.53069,0.0,239491.12137,0.0,87608.29213,90544.94398
220,0.023698242,PK52302,Mardan,0.0,119.94958,4633.82886,0.0,82409.67527,0.0,52823.22628,777121.69319
221,0.039145127,PK52303,Takht Bhai,0.0,50.63233,4370.95385,0.0,256283.74987,0.0,79652.13175,322920.34558
222,0.02605802,PK52408,Yaka Ghund,0.0,794.43624,4712.85779,0.0,15257.36666,0.0,31189.39732,0.0
223,0.05880595,PK52601,Nowshera,0.0,2535.9235,18744.30021,10454.59806,86849.25602,0.0,77826.84343,537561.69917
224,0.03772125,PK52602,Pabbi,0.0,1559.92355,11418.62328,9524.24372,64263.08148,0.0,65430.29259,155717.54778
225,0.0026285942,PK52801,Town-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535443.74791
226,0.04197205,PK52802,Town-Ii,0.0,669.52314,12248.59198,0.0,164794.50808,0.0,98643.05685,452019.23524
227,0.018263035,PK52803,Town-Iii,0.0,175.21012,715.0328,0.0,9069.56839,0.0,7110.55846,1433494.88326
